k,thresh,tp,fn,fp,recall,precision,f1
78,0.307086,4892731,1563843,1879543,0.7578,0.7225,0.7397
79,0.311023,4884366,1572208,1867412,0.7565,0.7234,0.7396
80,0.31496,4876417,1580157,1855952,0.7553,0.7243,0.7395
81,0.318897,4868234,1588340,1844402,0.754,0.7252,0.7393
82,0.322834,4860356,1596218,1833528,0.7528,0.7261,0.7392
83,0.326771,4852812,1603762,1822629,0.7516,0.727,0.7391
84,0.330708,4845513,1611061,1812383,0.7505,0.7278,0.739
85,0.334645,4838066,1618508,1801860,0.7493,0.7286,0.7388
86,0.338582,4830974,1625600,1791811,0.7482,0.7294,0.7387
87,0.342519,4823908,1632666,1781878,0.7471,0.7303,0.7386
88,0.346456,4816838,1639736,1772203,0.746,0.731,0.7385
89,0.350393,4809531,1647043,1762576,0.7449,0.7318,0.7383
90,0.35433,4802815,1653759,1753439,0.7439,0.7326,0.7382
91,0.358267,4796044,1660530,1744292,0.7428,0.7333,0.738
92,0.362204,4789069,1667505,1735275,0.7417,0.734,0.7379
93,0.366141,4782215,1674359,1726287,0.7407,0.7348,0.7377
94,0.370078,4775449,1681125,1717451,0.7396,0.7355,0.7376
95,0.374015,4768871,1687703,1708770,0.7386,0.7362,0.7374
96,0.377952,4761909,1694665,1700045,0.7375,0.7369,0.7372
97,0.381889,4755210,1701364,1691631,0.7365,0.7376,0.737
98,0.385826,4748488,1708086,1683134,0.7355,0.7383,0.7369
99,0.389763,4741640,1714934,1674891,0.7344,0.739,0.7367
100,0.3937,4734927,1721647,1666294,0.7333,0.7397,0.7365
101,0.397637,4728046,1728528,1657869,0.7323,0.7404,0.7363
102,0.401574,4721402,1735172,1649588,0.7313,0.7411,0.7361
103,0.405511,4714634,1741940,1641225,0.7302,0.7418,0.7359
104,0.409448,4707829,1748745,1632937,0.7292,0.7425,0.7358
105,0.413385,4701044,1755530,1624587,0.7281,0.7432,0.7356
106,0.417322,4694126,1762448,1616242,0.727,0.7439,0.7354
107,0.421259,4687168,1769406,1607978,0.726,0.7446,0.7351
108,0.425196,4680177,1776397,1599642,0.7249,0.7453,0.7349
109,0.429133,4672967,1783607,1591278,0.7238,0.746,0.7347
110,0.43307,4665854,1790720,1582910,0.7227,0.7467,0.7345
111,0.437007,4658661,1797913,1574408,0.7215,0.7474,0.7342
112,0.440944,4651369,1805205,1565963,0.7204,0.7481,0.734
113,0.444881,4643741,1812833,1557225,0.7192,0.7489,0.7338
114,0.448818,4635980,1820594,1548419,0.718,0.7496,0.7335
115,0.452755,4627882,1828692,1539338,0.7168,0.7504,0.7332
116,0.456692,4619773,1836801,1530118,0.7155,0.7512,0.7329
117,0.460629,4611359,1845215,1520807,0.7142,0.752,0.7326
118,0.464566,4602524,1854050,1511060,0.7128,0.7528,0.7323
119,0.468503,4593240,1863334,1501059,0.7114,0.7537,0.7319
120,0.47244,4583557,1873017,1490401,0.7099,0.7546,0.7316
121,0.476377,4573276,1883298,1479259,0.7083,0.7556,0.7312
122,0.480314,4561995,1894579,1467334,0.7066,0.7566,0.7307
123,0.484251,4549651,1906923,1454358,0.7047,0.7578,0.7302
124,0.488188,4536331,1920243,1440393,0.7026,0.759,0.7297
125,0.492125,4521245,1935329,1424616,0.7003,0.7604,0.7291
126,0.496062,4503217,1953357,1405734,0.6975,0.7621,0.7284
127,0.5,4479347,1977227,1381137,0.6938,0.7643,0.7273
128,0.503937,4445308,2011266,1346146,0.6885,0.7676,0.7259
129,0.507874,4369347,2087227,1257777,0.6767,0.7765,0.7232
130,0.511811,4257192,2199382,1148412,0.6594,0.7876,0.7178
131,0.515748,4174761,2281813,1073910,0.6466,0.7954,0.7133
132,0.519685,4109423,2347151,1018127,0.6365,0.8014,0.7095
133,0.523622,4052594,2403980,973300,0.6277,0.8063,0.7059
134,0.527559,4002046,2454528,935653,0.6198,0.8105,0.7025
135,0.531496,3956357,2500217,902404,0.6128,0.8143,0.6993
136,0.535433,3913265,2543309,872241,0.6061,0.8177,0.6962
137,0.53937,3873014,2583560,844501,0.5999,0.821,0.6932
138,0.543307,3833959,2622615,818297,0.5938,0.8241,0.6903
139,0.547244,3796464,2660110,793696,0.588,0.8271,0.6873
140,0.551181,3759900,2696674,770578,0.5823,0.8299,0.6844
141,0.555118,3723517,2733057,748374,0.5767,0.8326,0.6814
142,0.559055,3687858,2768716,727098,0.5712,0.8353,0.6784
143,0.562992,3651679,2804895,706048,0.5656,0.838,0.6753
144,0.566929,3615058,2841516,685107,0.5599,0.8407,0.6721
145,0.570866,3577881,2878693,664646,0.5541,0.8433,0.6688
146,0.574803,3540814,2915760,644682,0.5484,0.846,0.6654
147,0.57874,3502578,2953996,624691,0.5425,0.8486,0.6619
148,0.582677,3463492,2993082,604814,0.5364,0.8513,0.6582
149,0.586614,3423561,3033013,585156,0.5302,0.854,0.6543
150,0.590551,3383659,3072915,566323,0.5241,0.8566,0.6503
151,0.594488,3342642,3113932,547653,0.5177,0.8592,0.6461
152,0.598425,3301249,3155325,529387,0.5113,0.8618,0.6418
153,0.602362,3259939,3196635,511403,0.5049,0.8644,0.6375
154,0.606299,3218787,3237787,493850,0.4985,0.867,0.633
155,0.610236,3176740,3279834,476928,0.492,0.8695,0.6284
156,0.614173,3134260,3322314,460609,0.4854,0.8719,0.6236
157,0.61811,3091346,3365228,444411,0.4788,0.8743,0.6187
158,0.622047,3047119,3409455,428596,0.4719,0.8767,0.6136
159,0.625984,3001732,3454842,412717,0.4649,0.8791,0.6082
160,0.629921,2953337,3503237,396662,0.4574,0.8816,0.6023
161,0.633858,2904737,3551837,381434,0.4499,0.8839,0.5963
162,0.637795,2852677,3603897,365792,0.4418,0.8863,0.5897
163,0.641732,2797029,3659545,350192,0.4332,0.8887,0.5825
164,0.645669,2738378,3718196,334680,0.4241,0.8911,0.5747
165,0.649606,2676858,3779716,319055,0.4146,0.8935,0.5664
166,0.653543,2610773,3845801,302968,0.4044,0.896,0.5572
167,0.65748,2537860,3918714,286203,0.3931,0.8987,0.5469
168,0.661417,2459565,3997009,269493,0.3809,0.9013,0.5355
169,0.665354,2374446,4082128,252743,0.3678,0.9038,0.5228
170,0.669291,2283948,4172626,236207,0.3537,0.9063,0.5089
171,0.673228,2185702,4270872,219372,0.3385,0.9088,0.4933
172,0.677165,2083139,4373435,203086,0.3226,0.9112,0.4765
173,0.681102,1974510,4482064,186191,0.3058,0.9138,0.4583
174,0.685039,1860512,4596062,169587,0.2882,0.9165,0.4385
175,0.688976,1739538,4717036,153393,0.2694,0.919,0.4167
176,0.692913,1618215,4838359,138136,0.2506,0.9214,0.3941
177,0.69685,1489727,4966847,122922,0.2307,0.9238,0.3692
178,0.700787,1358398,5098176,108562,0.2104,0.926,0.3429
179,0.704724,1224223,5232351,94489,0.1896,0.9283,0.3149
180,0.708661,1096783,5359791,81549,0.1699,0.9308,0.2873
181,0.712598,968901,5487673,68581,0.1501,0.9339,0.2586
182,0.716535,850619,5605955,57245,0.1317,0.9369,0.231
183,0.720472,739721,5716853,46951,0.1146,0.9403,0.2043
184,0.724409,640639,5815935,38899,0.0992,0.9428,0.1795
185,0.728346,552476,5904098,32499,0.0856,0.9444,0.1569
186,0.732283,473043,5983531,27138,0.0733,0.9457,0.136
187,0.73622,405449,6051125,22989,0.0628,0.9463,0.1178
188,0.740157,343519,6113055,19437,0.0532,0.9464,0.1007
189,0.744094,289159,6167415,16174,0.0448,0.947,0.0855
190,0.748031,242714,6213860,13214,0.0376,0.9484,0.0723
191,0.751968,203183,6253391,10626,0.0315,0.9503,0.0609
192,0.755905,166701,6289873,8366,0.0258,0.9522,0.0503
193,0.759842,135656,6320918,6560,0.021,0.9539,0.0411
194,0.763779,109665,6346909,5162,0.017,0.955,0.0334
195,0.767716,87927,6368647,4003,0.0136,0.9565,0.0269
196,0.771653,68954,6387620,3045,0.0107,0.9577,0.0211
197,0.77559,53901,6402673,2298,0.0083,0.9591,0.0166
198,0.779527,41337,6415237,1657,0.0064,0.9615,0.0127
199,0.783464,31428,6425146,1104,0.0049,0.9661,0.0097
200,0.787401,23370,6433204,657,0.0036,0.9727,0.0072
201,0.791338,17376,6439198,384,0.0027,0.9784,0.0054
202,0.795275,12814,6443760,234,0.002,0.9821,0.004
203,0.799212,9725,6446849,125,0.0015,0.9873,0.003
204,0.803149,7375,6449199,68,0.0011,0.9909,0.0023
205,0.807086,5456,6451118,20,0.0008,0.9963,0.0017
206,0.811023,4122,6452452,0,0.0006,1.0,0.0013
207,0.81496,2933,6453641,0,0.0005,1.0,0.0009
208,0.818897,2016,6454558,0,0.0003,1.0,0.0006
209,0.822834,1342,6455232,0,0.0002,1.0,0.0004
210,0.826771,846,6455728,0,0.0001,1.0,0.0003
211,0.830708,565,6456009,0,0.0001,1.0,0.0002
212,0.834645,375,6456199,0,0.0001,1.0,0.0001
213,0.838582,227,6456347,0,0.0,1.0,0.0001
214,0.842519,51,6456523,0,0.0,1.0,0.0
215,0.846456,8,6456566,0,0.0,1.0,0.0
216,0.850393,0,6456574,0,0.0,nan,
217,0.85433,0,6456574,0,0.0,nan,
218,0.858267,0,6456574,0,0.0,nan,
219,0.862204,0,6456574,0,0.0,nan,
220,0.866141,0,6456574,0,0.0,nan,
221,0.870078,0,6456574,0,0.0,nan,
222,0.874015,0,6456574,0,0.0,nan,
223,0.877952,0,6456574,0,0.0,nan,
224,0.881889,0,6456574,0,0.0,nan,
225,0.885826,0,6456574,0,0.0,nan,
226,0.889763,0,6456574,0,0.0,nan,
227,0.8937,0,6456574,0,0.0,nan,
228,0.897637,0,6456574,0,0.0,nan,
229,0.901574,0,6456574,0,0.0,nan,
230,0.905511,0,6456574,0,0.0,nan,
231,0.909448,0,6456574,0,0.0,nan,
232,0.913385,0,6456574,0,0.0,nan,
233,0.917322,0,6456574,0,0.0,nan,
234,0.921259,0,6456574,0,0.0,nan,
235,0.925196,0,6456574,0,0.0,nan,
236,0.929133,0,6456574,0,0.0,nan,
237,0.93307,0,6456574,0,0.0,nan,
238,0.937007,0,6456574,0,0.0,nan,
239,0.940944,0,6456574,0,0.0,nan,
240,0.944881,0,6456574,0,0.0,nan,
241,0.948818,0,6456574,0,0.0,nan,
242,0.952755,0,6456574,0,0.0,nan,
243,0.956692,0,6456574,0,0.0,nan,
244,0.960629,0,6456574,0,0.0,nan,
245,0.964566,0,6456574,0,0.0,nan,
246,0.968503,0,6456574,0,0.0,nan,
247,0.97244,0,6456574,0,0.0,nan,
248,0.976377,0,6456574,0,0.0,nan,
249,0.980314,0,6456574,0,0.0,nan,
250,0.984251,0,6456574,0,0.0,nan,
251,0.988188,0,6456574,0,0.0,nan,
252,0.992125,0,6456574,0,0.0,nan,
253,0.996062,0,6456574,0,0.0,nan,
254,1.0,0,6456574,0,0.0,nan,
