k,thresh,tp,fn,fp,recall,precision,f1
171,0.673228,90122871,148340858,12085869,0.3779,0.8818,0.5291
172,0.677165,88960680,149503049,11811846,0.3731,0.8828,0.5245
173,0.681102,87752667,150711062,11534543,0.368,0.8838,0.5196
174,0.685039,86531534,151932195,11259727,0.3629,0.8849,0.5147
175,0.688976,85268642,153195087,10982380,0.3576,0.8859,0.5095
176,0.692913,84033192,154430537,10716512,0.3524,0.8869,0.5044
177,0.69685,82759927,155703802,10448550,0.3471,0.8879,0.499
178,0.700787,81479505,156984224,10184759,0.3417,0.8889,0.4936
179,0.704724,80158253,158305476,9917448,0.3361,0.8899,0.488
180,0.708661,78864560,159599169,9659972,0.3307,0.8909,0.4824
181,0.712598,77503523,160960206,9393126,0.325,0.8919,0.4764
182,0.716535,76173893,162289836,9136494,0.3194,0.8929,0.4705
183,0.720472,74804594,163659135,8876539,0.3137,0.8939,0.4644
184,0.724409,73428585,165035144,8618591,0.3079,0.895,0.4582
185,0.728346,72044240,166419489,8365069,0.3021,0.896,0.4519
186,0.732283,70599915,167863814,8106123,0.2961,0.897,0.4452
187,0.73622,69202268,169261461,7861786,0.2902,0.898,0.4386
188,0.740157,67730330,170733399,7609107,0.284,0.899,0.4317
189,0.744094,66251368,172212361,7361375,0.2778,0.9,0.4246
190,0.748031,64766452,173697277,7117999,0.2716,0.901,0.4174
191,0.751968,63281811,175181918,6878232,0.2654,0.902,0.4101
192,0.755905,61725465,176738264,6630670,0.2588,0.903,0.4024
193,0.759842,60173488,178290241,6387215,0.2523,0.904,0.3945
194,0.763779,58626160,179837569,6148816,0.2458,0.9051,0.3867
195,0.767716,57086838,181376891,5915028,0.2394,0.9061,0.3787
196,0.771653,55482269,182981460,5678132,0.2327,0.9072,0.3703
197,0.77559,53895201,184568528,5448190,0.226,0.9082,0.3619
198,0.779527,52329289,186134440,5227982,0.2194,0.9092,0.3536
199,0.783464,50790686,187673043,5016179,0.213,0.9101,0.3452
200,0.787401,49210559,189253170,4804429,0.2064,0.9111,0.3365
201,0.791338,47667494,190796235,4599682,0.1999,0.912,0.3279
202,0.795275,46097704,192366025,4396871,0.1933,0.9129,0.3191
203,0.799212,44575930,193887799,4202924,0.1869,0.9138,0.3104
204,0.803149,43102418,195361311,4016341,0.1808,0.9148,0.3019
205,0.807086,41673813,196789916,3835907,0.1748,0.9157,0.2935
206,0.811023,40234841,198228888,3656504,0.1687,0.9167,0.285
207,0.81496,38840121,199623608,3485242,0.1629,0.9177,0.2766
208,0.818897,37433533,201030196,3313812,0.157,0.9187,0.2681
209,0.822834,36063206,202400523,3150627,0.1512,0.9197,0.2597
210,0.826771,34670294,203793435,2988950,0.1454,0.9206,0.2511
211,0.830708,33310410,205153319,2833037,0.1397,0.9216,0.2426
212,0.834645,31932527,206531202,2676852,0.1339,0.9227,0.2339
213,0.838582,30586082,207877647,2525795,0.1283,0.9237,0.2252
214,0.842519,29229648,209234081,2375985,0.1226,0.9248,0.2165
215,0.846456,27906699,210557030,2231878,0.117,0.9259,0.2078
216,0.850393,26570187,211893542,2088413,0.1114,0.9271,0.1989
217,0.85433,25218743,213244986,1946502,0.1058,0.9283,0.1899
218,0.858267,23904848,214558881,1809698,0.1002,0.9296,0.181
219,0.862204,22588254,215875475,1675351,0.0947,0.931,0.172
220,0.866141,21274356,217189373,1545312,0.0892,0.9323,0.1628
221,0.870078,19972816,218490913,1418852,0.0838,0.9337,0.1537
222,0.874015,18690585,219773144,1298003,0.0784,0.9351,0.1446
223,0.877952,17464723,220999006,1185560,0.0732,0.9364,0.1359
224,0.881889,16244981,222218748,1077373,0.0681,0.9378,0.127
225,0.885826,15003479,223460250,969946,0.0629,0.9393,0.1179
226,0.889763,13829177,224634552,871591,0.058,0.9407,0.1093
227,0.8937,12716147,225747582,782214,0.0533,0.9421,0.1009
228,0.897637,11615404,226848325,696412,0.0487,0.9434,0.0926
229,0.901574,10538246,227925483,615474,0.0442,0.9448,0.0844
230,0.905511,9483851,228979878,537530,0.0398,0.9464,0.0763
231,0.909448,8455910,230007819,462863,0.0355,0.9481,0.0684
232,0.913385,7503735,230959994,396353,0.0315,0.9498,0.0609
233,0.917322,6583601,231880128,335350,0.0276,0.9515,0.0537
234,0.921259,5674806,232788923,278025,0.0238,0.9533,0.0464
235,0.925196,4825580,233638149,227257,0.0202,0.955,0.0396
236,0.929133,4043673,234420056,183744,0.017,0.9565,0.0333
237,0.93307,3315138,235148591,146489,0.0139,0.9577,0.0274
238,0.937007,2682023,235781706,115667,0.0112,0.9587,0.0222
239,0.940944,2124903,236338826,90531,0.0089,0.9591,0.0177
240,0.944881,1642038,236821691,69952,0.0069,0.9591,0.0137
241,0.948818,1223227,237240502,52077,0.0051,0.9592,0.0102
242,0.952755,876540,237587189,36477,0.0037,0.96,0.0073
243,0.956692,613857,237849872,25260,0.0026,0.9605,0.0051
244,0.960629,411202,238052527,16730,0.0017,0.9609,0.0034
245,0.964566,258241,238205488,10567,0.0011,0.9607,0.0022
246,0.968503,148027,238315702,6118,0.0006,0.9603,0.0012
247,0.97244,76365,238387364,3180,0.0003,0.96,0.0006
248,0.976377,29806,238433923,1579,0.0001,0.9497,0.0002
249,0.980314,7453,238456276,701,0.0,0.914,0.0001
250,0.984251,286,238463443,38,0.0,0.8827,0.0
251,0.988188,0,238463729,0,0.0,nan,
252,0.992125,0,238463729,0,0.0,nan,
253,0.996062,0,238463729,0,0.0,nan,
254,1.0,0,238463729,0,0.0,nan,
