k,thresh,tp,fn,fp,recall,precision,f1
106,0.417322,4220818,2236637,1015655,0.6536,0.806,0.7219
107,0.421259,4212105,2245350,1009049,0.6523,0.8067,0.7213
108,0.425196,4203573,2253882,1002708,0.651,0.8074,0.7208
109,0.429133,4195089,2262366,996405,0.6497,0.8081,0.7203
110,0.43307,4186832,2270623,990203,0.6484,0.8087,0.7197
111,0.437007,4178277,2279178,983990,0.647,0.8094,0.7192
112,0.440944,4169655,2287800,977685,0.6457,0.8101,0.7186
113,0.444881,4161140,2296315,971493,0.6444,0.8107,0.7181
114,0.448818,4152764,2304691,965450,0.6431,0.8114,0.7175
115,0.452755,4144306,2313149,959229,0.6418,0.812,0.7169
116,0.456692,4135755,2321700,953167,0.6405,0.8127,0.7164
117,0.460629,4127319,2330136,947292,0.6392,0.8133,0.7158
118,0.464566,4118856,2338599,941298,0.6378,0.814,0.7152
119,0.468503,4110435,2347020,935337,0.6365,0.8146,0.7147
120,0.47244,4102216,2355239,929395,0.6353,0.8153,0.7141
121,0.476377,4093916,2363539,923461,0.634,0.8159,0.7135
122,0.480314,4085478,2371977,917547,0.6327,0.8166,0.713
123,0.484251,4077143,2380312,911697,0.6314,0.8173,0.7124
124,0.488188,4068658,2388797,905810,0.6301,0.8179,0.7118
125,0.492125,4060357,2397098,900018,0.6288,0.8186,0.7112
126,0.496062,4052020,2405435,894228,0.6275,0.8192,0.7106
127,0.5,4043610,2413845,888502,0.6262,0.8199,0.7101
128,0.503937,4035126,2422329,882805,0.6249,0.8205,0.7094
129,0.507874,4026670,2430785,877159,0.6236,0.8211,0.7088
130,0.511811,4018147,2439308,871398,0.6222,0.8218,0.7082
131,0.515748,4009652,2447803,865695,0.6209,0.8224,0.7076
132,0.519685,4001189,2456266,859955,0.6196,0.8231,0.707
133,0.523622,3992726,2464729,854337,0.6183,0.8237,0.7064
134,0.527559,3984215,2473240,848786,0.617,0.8244,0.7058
135,0.531496,3975603,2481852,843254,0.6157,0.825,0.7051
136,0.535433,3966851,2490604,837442,0.6143,0.8257,0.7045
137,0.53937,3958123,2499332,831914,0.613,0.8263,0.7038
138,0.543307,3949404,2508051,826187,0.6116,0.827,0.7032
139,0.547244,3940569,2516886,820550,0.6102,0.8277,0.7025
140,0.551181,3931579,2525876,814822,0.6088,0.8283,0.7018
141,0.555118,3922502,2534953,809140,0.6074,0.829,0.7011
142,0.559055,3913310,2544145,803491,0.606,0.8297,0.7004
143,0.562992,3904018,2553437,797869,0.6046,0.8303,0.6997
144,0.566929,3894555,2562900,792165,0.6031,0.831,0.6989
145,0.570866,3884900,2572555,786242,0.6016,0.8317,0.6982
146,0.574803,3875100,2582355,780466,0.6001,0.8324,0.6974
147,0.57874,3865334,2592121,774404,0.5986,0.8331,0.6966
148,0.582677,3855288,2602167,768510,0.597,0.8338,0.6958
149,0.586614,3844986,2612469,762521,0.5954,0.8345,0.695
150,0.590551,3834559,2622896,756430,0.5938,0.8352,0.6941
151,0.594488,3824030,2633425,750312,0.5922,0.836,0.6933
152,0.598425,3813314,2644141,744027,0.5905,0.8367,0.6924
153,0.602362,3802421,2655034,737631,0.5888,0.8375,0.6915
154,0.606299,3791207,2666248,731170,0.5871,0.8383,0.6906
155,0.610236,3779850,2677605,724634,0.5853,0.8391,0.6896
156,0.614173,3768142,2689313,718051,0.5835,0.8399,0.6886
157,0.61811,3756094,2701361,711248,0.5817,0.8408,0.6876
158,0.622047,3743937,2713518,704285,0.5798,0.8417,0.6866
159,0.625984,3731487,2725968,697292,0.5779,0.8426,0.6855
160,0.629921,3718478,2738977,690030,0.5758,0.8435,0.6844
161,0.633858,3705548,2751907,682838,0.5738,0.8444,0.6833
162,0.637795,3691817,2765638,675492,0.5717,0.8453,0.6821
163,0.641732,3677836,2779619,667999,0.5695,0.8463,0.6809
164,0.645669,3663441,2794014,660219,0.5673,0.8473,0.6796
165,0.649606,3648549,2808906,652310,0.565,0.8483,0.6783
166,0.653543,3633300,2824155,644181,0.5627,0.8494,0.6769
167,0.65748,3617188,2840267,635698,0.5602,0.8505,0.6755
168,0.661417,3600605,2856850,627141,0.5576,0.8517,0.6739
169,0.665354,3583482,2873973,618589,0.5549,0.8528,0.6724
170,0.669291,3566045,2891410,609838,0.5522,0.854,0.6707
171,0.673228,3547549,2909906,600627,0.5494,0.8552,0.669
172,0.677165,3529050,2928405,591649,0.5465,0.8564,0.6672
173,0.681102,3509379,2948076,582160,0.5435,0.8577,0.6653
174,0.685039,3489069,2968386,572351,0.5403,0.8591,0.6634
175,0.688976,3467388,2990067,562143,0.537,0.8605,0.6613
176,0.692913,3444926,3012529,552003,0.5335,0.8619,0.659
177,0.69685,3420902,3036553,541167,0.5298,0.8634,0.6566
178,0.700787,3395648,3061807,530055,0.5258,0.865,0.6541
179,0.704724,3369225,3088230,518374,0.5218,0.8667,0.6514
180,0.708661,3342064,3115391,506617,0.5176,0.8684,0.6486
181,0.712598,3312818,3144637,493997,0.513,0.8702,0.6455
182,0.716535,3282876,3174579,481417,0.5084,0.8721,0.6423
183,0.720472,3251320,3206135,468378,0.5035,0.8741,0.6389
184,0.724409,3218891,3238564,455261,0.4985,0.8761,0.6354
185,0.728346,3185437,3272018,441898,0.4933,0.8782,0.6317
186,0.732283,3150207,3307248,428075,0.4878,0.8804,0.6278
187,0.73622,3115508,3341947,415082,0.4825,0.8824,0.6238
188,0.740157,3078304,3379151,401480,0.4767,0.8846,0.6195
189,0.744094,3040875,3416580,388120,0.4709,0.8868,0.6152
190,0.748031,3002714,3454741,374987,0.465,0.889,0.6106
191,0.751968,2963835,3493620,361827,0.459,0.8912,0.6059
192,0.755905,2922231,3535224,348090,0.4525,0.8936,0.6008
193,0.759842,2880286,3577169,334606,0.446,0.8959,0.5956
194,0.763779,2837403,3620052,321259,0.4394,0.8983,0.5901
195,0.767716,2793882,3663573,308250,0.4327,0.9006,0.5845
196,0.771653,2747559,3709896,295133,0.4255,0.903,0.5784
197,0.77559,2700705,3756750,282245,0.4182,0.9054,0.5722
198,0.779527,2654082,3803373,269562,0.411,0.9078,0.5658
199,0.783464,2606862,3850593,257323,0.4037,0.9102,0.5593
200,0.787401,2557351,3900104,244792,0.396,0.9126,0.5524
201,0.791338,2507257,3950198,232697,0.3883,0.9151,0.5452
202,0.795275,2454844,4002611,220647,0.3802,0.9175,0.5376
203,0.799212,2402037,4055418,208924,0.372,0.92,0.5298
204,0.803149,2349054,4108401,197538,0.3638,0.9224,0.5218
205,0.807086,2295618,4161837,186679,0.3555,0.9248,0.5136
206,0.811023,2239650,4217805,175764,0.3468,0.9272,0.5048
207,0.81496,2183153,4274302,165261,0.3381,0.9296,0.4958
208,0.818897,2124150,4333305,155112,0.3289,0.9319,0.4863
209,0.822834,2064141,4393314,145263,0.3197,0.9343,0.4763
210,0.826771,2001979,4455476,135572,0.31,0.9366,0.4658
211,0.830708,1939404,4518051,126322,0.3003,0.9388,0.4551
212,0.834645,1874316,4583139,117279,0.2903,0.9411,0.4437
213,0.838582,1808593,4648862,108986,0.2801,0.9432,0.4319
214,0.842519,1739763,4717692,100829,0.2694,0.9452,0.4193
215,0.846456,1671190,4786265,93038,0.2588,0.9473,0.4065
216,0.850393,1600892,4856563,85564,0.2479,0.9493,0.3932
217,0.85433,1528715,4928740,78404,0.2367,0.9512,0.3791
218,0.858267,1457000,5000455,71609,0.2256,0.9532,0.3649
219,0.862204,1383366,5074089,64761,0.2142,0.9553,0.35
220,0.866141,1308110,5149345,58495,0.2026,0.9572,0.3344
221,0.870078,1231789,5225666,52551,0.1908,0.9591,0.3182
222,0.874015,1154040,5303415,46691,0.1787,0.9611,0.3014
223,0.877952,1077338,5380117,41552,0.1668,0.9629,0.2844
224,0.881889,999634,5457821,36816,0.1548,0.9645,0.2668
225,0.885826,919005,5538450,32217,0.1423,0.9661,0.2481
226,0.889763,840712,5616743,27976,0.1302,0.9678,0.2295
227,0.8937,764846,5692609,24279,0.1184,0.9692,0.2111
228,0.897637,687221,5770234,20857,0.1064,0.9705,0.1918
229,0.901574,608206,5849249,17659,0.0942,0.9718,0.1717
230,0.905511,531377,5926078,14612,0.0823,0.9732,0.1517
231,0.909448,456490,6000965,11850,0.0707,0.9747,0.1318
232,0.913385,384753,6072702,9475,0.0596,0.976,0.1123
233,0.917322,314295,6143160,7452,0.0487,0.9768,0.0927
234,0.921259,245853,6211602,5656,0.0381,0.9775,0.0733
235,0.925196,186425,6271030,4174,0.0289,0.9781,0.0561
236,0.929133,136434,6321021,3032,0.0211,0.9783,0.0414
237,0.93307,94419,6363036,2070,0.0146,0.9785,0.0288
238,0.937007,62241,6395214,1347,0.0096,0.9788,0.0191
239,0.940944,39504,6417951,920,0.0061,0.9772,0.0122
240,0.944881,24122,6433333,612,0.0037,0.9753,0.0074
241,0.948818,13611,6443844,424,0.0021,0.9698,0.0042
242,0.952755,6655,6450800,293,0.001,0.9578,0.0021
243,0.956692,2733,6454722,172,0.0004,0.9408,0.0008
244,0.960629,727,6456728,65,0.0001,0.9179,0.0002
245,0.964566,94,6457361,2,0.0,0.9792,0.0
246,0.968503,0,6457455,0,0.0,nan,
247,0.97244,0,6457455,0,0.0,nan,
248,0.976377,0,6457455,0,0.0,nan,
249,0.980314,0,6457455,0,0.0,nan,
250,0.984251,0,6457455,0,0.0,nan,
251,0.988188,0,6457455,0,0.0,nan,
252,0.992125,0,6457455,0,0.0,nan,
253,0.996062,0,6457455,0,0.0,nan,
254,1.0,0,6457455,0,0.0,nan,
