k,thresh,tp,fn,fp,recall,precision,f1
152,0.598425,3299327,3157247,535921,0.511,0.8603,0.6412
153,0.602362,3260898,3195676,519422,0.5051,0.8626,0.6371
154,0.606299,3221186,3235388,502576,0.4989,0.865,0.6328
155,0.610236,3178490,3278084,485326,0.4923,0.8675,0.6281
156,0.614173,3132992,3323582,467726,0.4852,0.8701,0.623
157,0.61811,3085008,3371566,450302,0.4778,0.8726,0.6175
158,0.622047,3033907,3422667,432485,0.4699,0.8752,0.6115
159,0.625984,2979619,3476955,414895,0.4615,0.8778,0.6049
160,0.629921,2920110,3536464,396675,0.4523,0.8804,0.5976
161,0.633858,2858279,3598295,378062,0.4427,0.8832,0.5898
162,0.637795,2789931,3666643,359255,0.4321,0.8859,0.5809
163,0.641732,2716113,3740461,340245,0.4207,0.8887,0.571
164,0.645669,2635709,3820865,321081,0.4082,0.8914,0.56
165,0.649606,2549305,3907269,301838,0.3948,0.8941,0.5478
166,0.653543,2459155,3997419,282593,0.3809,0.8969,0.5347
167,0.65748,2361586,4094988,263351,0.3658,0.8997,0.5201
168,0.661417,2259656,4196918,245272,0.35,0.9021,0.5043
169,0.665354,2153557,4303017,227958,0.3335,0.9043,0.4873
170,0.669291,2044023,4412551,211273,0.3166,0.9063,0.4693
171,0.673228,1928329,4528245,194635,0.2987,0.9083,0.4495
172,0.677165,1814021,4642553,178855,0.281,0.9103,0.4294
173,0.681102,1694076,4762498,162926,0.2624,0.9123,0.4075
174,0.685039,1574366,4882208,147595,0.2438,0.9143,0.385
175,0.688976,1451216,5005358,132050,0.2248,0.9166,0.361
176,0.692913,1332946,5123628,117022,0.2064,0.9193,0.3372
177,0.69685,1213050,5243524,102720,0.1879,0.9219,0.3121
178,0.700787,1096326,5360248,89498,0.1698,0.9245,0.2869
179,0.704724,981295,5475279,76822,0.152,0.9274,0.2612
180,0.708661,873911,5582663,65477,0.1354,0.9303,0.2363
181,0.712598,767133,5689441,55038,0.1188,0.9331,0.2108
182,0.716535,668000,5788574,45813,0.1035,0.9358,0.1863
183,0.720472,573966,5882608,37494,0.0889,0.9387,0.1624
184,0.724409,486487,5970087,30355,0.0753,0.9413,0.1395
185,0.728346,407308,6049266,23957,0.0631,0.9444,0.1183
186,0.732283,335509,6121065,18750,0.052,0.9471,0.0985
187,0.73622,271564,6185010,14504,0.0421,0.9493,0.0806
188,0.740157,215465,6241109,11092,0.0334,0.951,0.0645
189,0.744094,167660,6288914,8297,0.026,0.9528,0.0506
190,0.748031,128457,6328117,6077,0.0199,0.9548,0.039
191,0.751968,96703,6359871,4326,0.015,0.9572,0.0295
192,0.755905,70504,6386070,3039,0.0109,0.9587,0.0216
193,0.759842,50766,6405808,2132,0.0079,0.9597,0.0156
194,0.763779,35614,6420960,1546,0.0055,0.9584,0.011
195,0.767716,24965,6431609,1082,0.0039,0.9585,0.0077
196,0.771653,17480,6439094,757,0.0027,0.9585,0.0054
197,0.77559,11933,6444641,466,0.0018,0.9624,0.0037
198,0.779527,7672,6448902,306,0.0012,0.9616,0.0024
199,0.783464,4655,6451919,211,0.0007,0.9566,0.0014
200,0.787401,2605,6453969,144,0.0004,0.9476,0.0008
201,0.791338,1270,6455304,93,0.0002,0.9318,0.0004
202,0.795275,441,6456133,66,0.0001,0.8698,0.0001
203,0.799212,91,6456483,42,0.0,0.6842,0.0
204,0.803149,23,6456551,11,0.0,0.6765,0.0
205,0.807086,3,6456571,0,0.0,1.0,0.0
206,0.811023,0,6456574,0,0.0,nan,
207,0.81496,0,6456574,0,0.0,nan,
208,0.818897,0,6456574,0,0.0,nan,
209,0.822834,0,6456574,0,0.0,nan,
210,0.826771,0,6456574,0,0.0,nan,
211,0.830708,0,6456574,0,0.0,nan,
212,0.834645,0,6456574,0,0.0,nan,
213,0.838582,0,6456574,0,0.0,nan,
214,0.842519,0,6456574,0,0.0,nan,
215,0.846456,0,6456574,0,0.0,nan,
216,0.850393,0,6456574,0,0.0,nan,
217,0.85433,0,6456574,0,0.0,nan,
218,0.858267,0,6456574,0,0.0,nan,
219,0.862204,0,6456574,0,0.0,nan,
220,0.866141,0,6456574,0,0.0,nan,
221,0.870078,0,6456574,0,0.0,nan,
222,0.874015,0,6456574,0,0.0,nan,
223,0.877952,0,6456574,0,0.0,nan,
224,0.881889,0,6456574,0,0.0,nan,
225,0.885826,0,6456574,0,0.0,nan,
226,0.889763,0,6456574,0,0.0,nan,
227,0.8937,0,6456574,0,0.0,nan,
228,0.897637,0,6456574,0,0.0,nan,
229,0.901574,0,6456574,0,0.0,nan,
230,0.905511,0,6456574,0,0.0,nan,
231,0.909448,0,6456574,0,0.0,nan,
232,0.913385,0,6456574,0,0.0,nan,
233,0.917322,0,6456574,0,0.0,nan,
234,0.921259,0,6456574,0,0.0,nan,
235,0.925196,0,6456574,0,0.0,nan,
236,0.929133,0,6456574,0,0.0,nan,
237,0.93307,0,6456574,0,0.0,nan,
238,0.937007,0,6456574,0,0.0,nan,
239,0.940944,0,6456574,0,0.0,nan,
240,0.944881,0,6456574,0,0.0,nan,
241,0.948818,0,6456574,0,0.0,nan,
242,0.952755,0,6456574,0,0.0,nan,
243,0.956692,0,6456574,0,0.0,nan,
244,0.960629,0,6456574,0,0.0,nan,
245,0.964566,0,6456574,0,0.0,nan,
246,0.968503,0,6456574,0,0.0,nan,
247,0.97244,0,6456574,0,0.0,nan,
248,0.976377,0,6456574,0,0.0,nan,
249,0.980314,0,6456574,0,0.0,nan,
250,0.984251,0,6456574,0,0.0,nan,
251,0.988188,0,6456574,0,0.0,nan,
252,0.992125,0,6456574,0,0.0,nan,
253,0.996062,0,6456574,0,0.0,nan,
254,1.0,0,6456574,0,0.0,nan,
