k,thresh,tp,fn,fp,recall,precision,f1
65,0.255905,413839,185960,163420,0.69,0.7169,0.7032
66,0.259842,412788,187011,162210,0.6882,0.7179,0.7027
67,0.263779,411745,188054,160998,0.6865,0.7189,0.7023
68,0.267716,410739,189060,159761,0.6848,0.72,0.7019
69,0.271653,409792,190007,158659,0.6832,0.7209,0.7015
70,0.27559,408812,190987,157474,0.6816,0.7219,0.7012
71,0.279527,407794,192005,156359,0.6799,0.7228,0.7007
72,0.283464,406818,192981,155223,0.6783,0.7238,0.7003
73,0.287401,405898,193901,154112,0.6767,0.7248,0.6999
74,0.291338,404935,194864,153030,0.6751,0.7257,0.6995
75,0.295275,403975,195824,151925,0.6735,0.7267,0.6991
76,0.299212,403004,196795,150882,0.6719,0.7276,0.6986
77,0.303149,402085,197714,149832,0.6704,0.7285,0.6982
78,0.307086,401100,198699,148796,0.6687,0.7294,0.6978
79,0.311023,400222,199577,147790,0.6673,0.7303,0.6974
80,0.31496,399296,200503,146737,0.6657,0.7313,0.697
81,0.318897,398359,201440,145668,0.6642,0.7322,0.6965
82,0.322834,397459,202340,144685,0.6627,0.7331,0.6961
83,0.326771,396527,203272,143719,0.6611,0.734,0.6956
84,0.330708,395634,204165,142736,0.6596,0.7349,0.6952
85,0.334645,394663,205136,141772,0.658,0.7357,0.6947
86,0.338582,393800,205999,140823,0.6566,0.7366,0.6943
87,0.342519,392860,206939,139836,0.655,0.7375,0.6938
88,0.346456,391973,207826,138872,0.6535,0.7384,0.6934
89,0.350393,391052,208747,137944,0.652,0.7392,0.6929
90,0.35433,390177,209622,137004,0.6505,0.7401,0.6924
91,0.358267,389267,210532,136101,0.649,0.7409,0.6919
92,0.362204,388381,211418,135191,0.6475,0.7418,0.6915
93,0.366141,387505,212294,134313,0.6461,0.7426,0.691
94,0.370078,386611,213188,133465,0.6446,0.7434,0.6905
95,0.374015,385698,214101,132633,0.643,0.7441,0.6899
96,0.377952,384800,214999,131709,0.6415,0.745,0.6894
97,0.381889,383968,215831,130867,0.6402,0.7458,0.689
98,0.385826,383075,216724,130004,0.6387,0.7466,0.6884
99,0.389763,382185,217614,129163,0.6372,0.7474,0.6879
100,0.3937,381291,218508,128319,0.6357,0.7482,0.6874
101,0.397637,380408,219391,127443,0.6342,0.7491,0.6869
102,0.401574,379560,220239,126552,0.6328,0.75,0.6864
103,0.405511,378686,221113,125662,0.6314,0.7508,0.6859
104,0.409448,377790,222009,124808,0.6299,0.7517,0.6854
105,0.413385,376928,222871,123940,0.6284,0.7525,0.6849
106,0.417322,376046,223753,123127,0.627,0.7533,0.6844
107,0.421259,375170,224629,122237,0.6255,0.7543,0.6839
108,0.425196,374245,225554,121435,0.624,0.755,0.6833
109,0.429133,373288,226511,120553,0.6224,0.7559,0.6827
110,0.43307,372380,227419,119740,0.6208,0.7567,0.6821
111,0.437007,371435,228364,118900,0.6193,0.7575,0.6814
112,0.440944,370484,229315,118075,0.6177,0.7583,0.6808
113,0.444881,369524,230275,117262,0.6161,0.7591,0.6802
114,0.448818,368584,231215,116440,0.6145,0.7599,0.6795
115,0.452755,367615,232184,115529,0.6129,0.7609,0.6789
116,0.456692,366652,233147,114683,0.6113,0.7617,0.6783
117,0.460629,365699,234100,113807,0.6097,0.7627,0.6777
118,0.464566,364755,235044,112995,0.6081,0.7635,0.677
119,0.468503,363735,236064,112137,0.6064,0.7644,0.6763
120,0.47244,362706,237093,111257,0.6047,0.7653,0.6756
121,0.476377,361704,238095,110435,0.603,0.7661,0.6749
122,0.480314,360752,239047,109545,0.6015,0.7671,0.6742
123,0.484251,359775,240024,108686,0.5998,0.768,0.6736
124,0.488188,358716,241083,107852,0.5981,0.7688,0.6728
125,0.492125,357611,242188,106993,0.5962,0.7697,0.6719
126,0.496062,356524,243275,106118,0.5944,0.7706,0.6711
127,0.5,355392,244407,105254,0.5925,0.7715,0.6703
128,0.503937,354281,245518,104347,0.5907,0.7725,0.6694
129,0.507874,353188,246611,103432,0.5888,0.7735,0.6687
130,0.511811,352016,247783,102517,0.5869,0.7745,0.6678
131,0.515748,350873,248926,101571,0.585,0.7755,0.6669
132,0.519685,349665,250134,100651,0.583,0.7765,0.666
133,0.523622,348450,251349,99709,0.5809,0.7775,0.665
134,0.527559,347248,252551,98779,0.5789,0.7785,0.6641
135,0.531496,345981,253818,97769,0.5768,0.7797,0.6631
136,0.535433,344783,255016,96844,0.5748,0.7807,0.6621
137,0.53937,343513,256286,95898,0.5727,0.7818,0.6611
138,0.543307,342181,257618,94883,0.5705,0.7829,0.66
139,0.547244,340808,258991,93945,0.5682,0.7839,0.6589
140,0.551181,339456,260343,92957,0.5659,0.785,0.6577
141,0.555118,337984,261815,91940,0.5635,0.7861,0.6565
142,0.559055,336553,263246,90957,0.5611,0.7872,0.6552
143,0.562992,335040,264759,89960,0.5586,0.7883,0.6539
144,0.566929,333567,266232,88829,0.5561,0.7897,0.6526
145,0.570866,331978,267821,87709,0.5535,0.791,0.6513
146,0.574803,330388,269411,86662,0.5508,0.7922,0.6498
147,0.57874,328648,271151,85496,0.5479,0.7936,0.6483
148,0.582677,326931,272868,84328,0.5451,0.795,0.6467
149,0.586614,325149,274650,83114,0.5421,0.7964,0.6451
150,0.590551,323268,276531,81832,0.539,0.798,0.6434
151,0.594488,321401,278398,80610,0.5358,0.7995,0.6416
152,0.598425,319357,280442,79291,0.5324,0.8011,0.6397
153,0.602362,317248,282551,77981,0.5289,0.8027,0.6377
154,0.606299,314992,284807,76601,0.5252,0.8044,0.6355
155,0.610236,312614,287185,75119,0.5212,0.8063,0.6331
156,0.614173,310131,289668,73591,0.5171,0.8082,0.6307
157,0.61811,307396,292403,71969,0.5125,0.8103,0.6279
158,0.622047,304421,295378,70339,0.5075,0.8123,0.6247
159,0.625984,301311,298488,68535,0.5024,0.8147,0.6215
160,0.629921,297967,301832,66673,0.4968,0.8172,0.6179
161,0.633858,294355,305444,64736,0.4908,0.8197,0.6139
162,0.637795,290161,309638,62620,0.4838,0.8225,0.6092
163,0.641732,285741,314058,60385,0.4764,0.8255,0.6042
164,0.645669,280755,319044,58091,0.4681,0.8286,0.5982
165,0.649606,275517,324282,55654,0.4593,0.8319,0.5919
166,0.653543,269790,330009,53136,0.4498,0.8355,0.5848
167,0.65748,263123,336676,50422,0.4387,0.8392,0.5762
168,0.661417,256015,343784,47521,0.4268,0.8434,0.5668
169,0.665354,248034,351765,44507,0.4135,0.8479,0.5559
170,0.669291,238966,360833,41275,0.3984,0.8527,0.5431
171,0.673228,228596,371203,37763,0.3811,0.8582,0.5278
172,0.677165,216994,382805,34125,0.3618,0.8641,0.51
173,0.681102,203201,396598,30102,0.3388,0.871,0.4878
174,0.685039,187374,412425,25956,0.3124,0.8783,0.4609
175,0.688976,168976,430823,21658,0.2817,0.8864,0.4276
176,0.692913,149970,449829,17724,0.25,0.8943,0.3908
177,0.69685,129635,470164,14046,0.2161,0.9022,0.3487
178,0.700787,109965,489834,10839,0.1833,0.9103,0.3052
179,0.704724,92280,507519,8039,0.1539,0.9199,0.2636
180,0.708661,78689,521110,5903,0.1312,0.9302,0.23
181,0.712598,68216,531583,4235,0.1137,0.9415,0.2029
182,0.716535,60920,538879,3058,0.1016,0.9522,0.1836
183,0.720472,55792,544007,2205,0.093,0.962,0.1696
184,0.724409,52039,547760,1620,0.0868,0.9698,0.1593
185,0.728346,49228,550571,1134,0.0821,0.9775,0.1514
186,0.732283,46881,552918,755,0.0782,0.9842,0.1448
187,0.73622,44901,554898,539,0.0749,0.9881,0.1392
188,0.740157,43146,556653,391,0.0719,0.991,0.1341
189,0.744094,41726,558073,310,0.0696,0.9926,0.13
190,0.748031,40468,559331,266,0.0675,0.9935,0.1264
191,0.751968,39265,560534,228,0.0655,0.9942,0.1228
192,0.755905,38131,561668,187,0.0636,0.9951,0.1195
193,0.759842,37050,562749,167,0.0618,0.9955,0.1163
194,0.763779,35985,563814,146,0.06,0.996,0.1132
195,0.767716,35028,564771,123,0.0584,0.9965,0.1103
196,0.771653,34030,565769,103,0.0567,0.997,0.1074
197,0.77559,33145,566654,82,0.0553,0.9975,0.1047
198,0.779527,32254,567545,54,0.0538,0.9983,0.1021
199,0.783464,31408,568391,38,0.0524,0.9988,0.0995
200,0.787401,30540,569259,28,0.0509,0.9991,0.0969
201,0.791338,29744,570055,20,0.0496,0.9993,0.0945
202,0.795275,28928,570871,9,0.0482,0.9997,0.092
203,0.799212,28097,571702,6,0.0468,0.9998,0.0895
204,0.803149,27183,572616,6,0.0453,0.9998,0.0867
205,0.807086,26345,573454,3,0.0439,0.9999,0.0841
206,0.811023,25525,574274,2,0.0426,0.9999,0.0816
207,0.81496,24768,575031,1,0.0413,1.0,0.0793
208,0.818897,24047,575752,1,0.0401,1.0,0.0771
209,0.822834,23298,576501,0,0.0388,1.0,0.0748
210,0.826771,22509,577290,0,0.0375,1.0,0.0723
211,0.830708,21680,578119,0,0.0361,1.0,0.0698
212,0.834645,20699,579100,0,0.0345,1.0,0.0667
213,0.838582,19650,580149,0,0.0328,1.0,0.0634
214,0.842519,18513,581286,0,0.0309,1.0,0.0599
215,0.846456,17382,582417,0,0.029,1.0,0.0563
216,0.850393,16269,583530,0,0.0271,1.0,0.0528
217,0.85433,15142,584657,0,0.0252,1.0,0.0492
218,0.858267,14010,585789,0,0.0234,1.0,0.0456
219,0.862204,12911,586888,0,0.0215,1.0,0.0421
220,0.866141,11733,588066,0,0.0196,1.0,0.0384
221,0.870078,10539,589260,0,0.0176,1.0,0.0345
222,0.874015,9397,590402,0,0.0157,1.0,0.0309
223,0.877952,8327,591472,0,0.0139,1.0,0.0274
224,0.881889,7269,592530,0,0.0121,1.0,0.0239
225,0.885826,6353,593446,0,0.0106,1.0,0.021
226,0.889763,5439,594360,0,0.0091,1.0,0.018
227,0.8937,4640,595159,0,0.0077,1.0,0.0154
228,0.897637,4012,595787,0,0.0067,1.0,0.0133
229,0.901574,3350,596449,0,0.0056,1.0,0.0111
230,0.905511,2865,596934,0,0.0048,1.0,0.0095
231,0.909448,2457,597342,0,0.0041,1.0,0.0082
232,0.913385,2161,597638,0,0.0036,1.0,0.0072
233,0.917322,1828,597971,0,0.003,1.0,0.0061
234,0.921259,1435,598364,0,0.0024,1.0,0.0048
235,0.925196,1150,598649,0,0.0019,1.0,0.0038
236,0.929133,929,598870,0,0.0015,1.0,0.0031
237,0.93307,783,599016,0,0.0013,1.0,0.0026
238,0.937007,650,599149,0,0.0011,1.0,0.0022
239,0.940944,451,599348,0,0.0008,1.0,0.0015
240,0.944881,253,599546,0,0.0004,1.0,0.0008
241,0.948818,105,599694,0,0.0002,1.0,0.0004
242,0.952755,1,599798,0,0.0,1.0,0.0
243,0.956692,0,599799,0,0.0,nan,
244,0.960629,0,599799,0,0.0,nan,
245,0.964566,0,599799,0,0.0,nan,
246,0.968503,0,599799,0,0.0,nan,
247,0.97244,0,599799,0,0.0,nan,
248,0.976377,0,599799,0,0.0,nan,
249,0.980314,0,599799,0,0.0,nan,
250,0.984251,0,599799,0,0.0,nan,
251,0.988188,0,599799,0,0.0,nan,
252,0.992125,0,599799,0,0.0,nan,
253,0.996062,0,599799,0,0.0,nan,
254,1.0,0,599799,0,0.0,nan,
