k,thresh,tp,fn,fp,recall,precision,f1
121,0.476377,3849025,2608430,732755,0.5961,0.8401,0.6973
122,0.480314,3841581,2615874,728024,0.5949,0.8407,0.6968
123,0.484251,3834401,2623054,723260,0.5938,0.8413,0.6962
124,0.488188,3827064,2630391,718446,0.5927,0.8419,0.6956
125,0.492125,3819745,2637710,713692,0.5915,0.8426,0.6951
126,0.496062,3812411,2645044,709035,0.5904,0.8432,0.6945
127,0.5,3804948,2652507,704313,0.5892,0.8438,0.6939
128,0.503937,3797491,2659964,699651,0.5881,0.8444,0.6933
129,0.507874,3790078,2667377,695044,0.5869,0.845,0.6927
130,0.511811,3782722,2674733,690458,0.5858,0.8456,0.6921
131,0.515748,3775199,2682256,685784,0.5846,0.8463,0.6915
132,0.519685,3767694,2689761,681157,0.5835,0.8469,0.6909
133,0.523622,3760131,2697324,676519,0.5823,0.8475,0.6903
134,0.527559,3752432,2705023,672004,0.5811,0.8481,0.6897
135,0.531496,3744625,2712830,667413,0.5799,0.8487,0.689
136,0.535433,3736810,2720645,662800,0.5787,0.8494,0.6884
137,0.53937,3728844,2728611,658262,0.5774,0.85,0.6877
138,0.543307,3720880,2736575,653731,0.5762,0.8506,0.687
139,0.547244,3712585,2744870,649152,0.5749,0.8512,0.6863
140,0.551181,3704436,2753019,644444,0.5737,0.8518,0.6856
141,0.555118,3696314,2761141,639776,0.5724,0.8525,0.6849
142,0.559055,3688016,2769439,635190,0.5711,0.8531,0.6842
143,0.562992,3679503,2777952,630550,0.5698,0.8537,0.6834
144,0.566929,3670800,2786655,625751,0.5685,0.8544,0.6827
145,0.570866,3661914,2795541,620896,0.5671,0.855,0.6819
146,0.574803,3653151,2804304,616062,0.5657,0.8557,0.6811
147,0.57874,3644097,2813358,611139,0.5643,0.8564,0.6803
148,0.582677,3635056,2822399,606122,0.5629,0.8571,0.6795
149,0.586614,3625756,2831699,601088,0.5615,0.8578,0.6787
150,0.590551,3616415,2841040,596000,0.56,0.8585,0.6779
151,0.594488,3606776,2850679,590924,0.5585,0.8592,0.677
152,0.598425,3596922,2860533,585785,0.557,0.86,0.6761
153,0.602362,3587033,2870422,580675,0.5555,0.8607,0.6752
154,0.606299,3576867,2880588,575376,0.5539,0.8614,0.6743
155,0.610236,3566537,2890918,570034,0.5523,0.8622,0.6733
156,0.614173,3555835,2901620,564622,0.5507,0.863,0.6723
157,0.61811,3544923,2912532,559115,0.549,0.8638,0.6713
158,0.622047,3534048,2923407,553506,0.5473,0.8646,0.6703
159,0.625984,3522885,2934570,548033,0.5456,0.8654,0.6692
160,0.629921,3511252,2946203,542294,0.5438,0.8662,0.6681
161,0.633858,3499718,2957737,536737,0.542,0.867,0.667
162,0.637795,3487752,2969703,530830,0.5401,0.8679,0.6659
163,0.641732,3475394,2982061,524885,0.5382,0.8688,0.6647
164,0.645669,3462855,2994600,519054,0.5363,0.8696,0.6634
165,0.649606,3450145,3007310,513100,0.5343,0.8705,0.6622
166,0.653543,3437295,3020160,507197,0.5323,0.8714,0.6609
167,0.65748,3423815,3033640,501076,0.5302,0.8723,0.6595
168,0.661417,3409689,3047766,495007,0.528,0.8732,0.6581
169,0.665354,3395364,3062091,488714,0.5258,0.8742,0.6566
170,0.669291,3380728,3076727,482528,0.5235,0.8751,0.6551
171,0.673228,3365207,3092248,476048,0.5211,0.8761,0.6535
172,0.677165,3349785,3107670,469745,0.5187,0.877,0.6519
173,0.681102,3333520,3123935,463262,0.5162,0.878,0.6502
174,0.685039,3316811,3140644,456429,0.5136,0.879,0.6484
175,0.688976,3299127,3158328,449404,0.5109,0.8801,0.6465
176,0.692913,3281128,3176327,442428,0.5081,0.8812,0.6446
177,0.69685,3262184,3195271,435234,0.5052,0.8823,0.6425
178,0.700787,3242962,3214493,427771,0.5022,0.8835,0.6404
179,0.704724,3222503,3234952,420118,0.499,0.8847,0.6381
180,0.708661,3201532,3255923,412328,0.4958,0.8859,0.6358
181,0.712598,3179018,3278437,404283,0.4923,0.8872,0.6332
182,0.716535,3156133,3301322,396282,0.4888,0.8884,0.6306
183,0.720472,3131988,3325467,387944,0.485,0.8898,0.6278
184,0.724409,3107234,3350221,379429,0.4812,0.8912,0.6249
185,0.728346,3081930,3375525,370781,0.4773,0.8926,0.622
186,0.732283,3055413,3402042,362084,0.4732,0.894,0.6188
187,0.73622,3029291,3428164,353811,0.4691,0.8954,0.6157
188,0.740157,3001222,3456233,345097,0.4648,0.8969,0.6123
189,0.744094,2972320,3485135,336487,0.4603,0.8983,0.6087
190,0.748031,2943009,3514446,327943,0.4558,0.8997,0.605
191,0.751968,2913552,3543903,319604,0.4512,0.9011,0.6013
192,0.755905,2881883,3575572,311138,0.4463,0.9026,0.5973
193,0.759842,2849857,3607598,302713,0.4413,0.904,0.5931
194,0.763779,2817735,3639720,294460,0.4364,0.9054,0.5889
195,0.767716,2785107,3672348,286432,0.4313,0.9067,0.5846
196,0.771653,2750310,3707145,278251,0.4259,0.9081,0.5799
197,0.77559,2715281,3742174,270257,0.4205,0.9095,0.5751
198,0.779527,2680289,3777166,262293,0.4151,0.9109,0.5703
199,0.783464,2644504,3812951,254511,0.4095,0.9122,0.5653
200,0.787401,2606988,3850467,246461,0.4037,0.9136,0.56
201,0.791338,2569157,3888298,238748,0.3979,0.915,0.5546
202,0.795275,2529159,3928296,230920,0.3917,0.9163,0.5488
203,0.799212,2489472,3967983,223482,0.3855,0.9176,0.5429
204,0.803149,2449155,4008300,216225,0.3793,0.9189,0.5369
205,0.807086,2408599,4048856,209104,0.373,0.9201,0.5308
206,0.811023,2366093,4091362,201891,0.3664,0.9214,0.5243
207,0.81496,2323193,4134262,195045,0.3598,0.9225,0.5177
208,0.818897,2278700,4178755,188096,0.3529,0.9237,0.5107
209,0.822834,2234064,4223391,181180,0.346,0.925,0.5036
210,0.826771,2187260,4270195,174356,0.3387,0.9262,0.496
211,0.830708,2139945,4317510,167740,0.3314,0.9273,0.4883
212,0.834645,2090481,4366974,160891,0.3237,0.9285,0.4801
213,0.838582,2040862,4416593,154289,0.316,0.9297,0.4717
214,0.842519,1988594,4468861,147595,0.308,0.9309,0.4628
215,0.846456,1936042,4521413,141018,0.2998,0.9321,0.4537
216,0.850393,1880839,4576616,134444,0.2913,0.9333,0.444
217,0.85433,1823497,4633958,127863,0.2824,0.9345,0.4337
218,0.858267,1766346,4691109,121473,0.2735,0.9357,0.4233
219,0.862204,1706398,4751057,114944,0.2643,0.9369,0.4122
220,0.866141,1644718,4812737,108548,0.2547,0.9381,0.4006
221,0.870078,1580688,4876767,101949,0.2448,0.9394,0.3884
222,0.874015,1514816,4942639,95446,0.2346,0.9407,0.3755
223,0.877952,1448997,5008458,89194,0.2244,0.942,0.3624
224,0.881889,1380127,5077328,83004,0.2137,0.9433,0.3485
225,0.885826,1307068,5150387,76747,0.2024,0.9445,0.3334
226,0.889763,1234623,5222832,70686,0.1912,0.9458,0.3181
227,0.8937,1162516,5294939,64753,0.18,0.9472,0.3026
228,0.897637,1087315,5370140,58768,0.1684,0.9487,0.286
229,0.901574,1010394,5447061,53007,0.1565,0.9502,0.2687
230,0.905511,931981,5525474,47380,0.1443,0.9516,0.2506
231,0.909448,852235,5605220,42050,0.132,0.953,0.2318
232,0.913385,775270,5682185,37179,0.1201,0.9542,0.2133
233,0.917322,697611,5759844,32792,0.108,0.9551,0.1941
234,0.921259,616450,5841005,28512,0.0955,0.9558,0.1736
235,0.925196,535450,5922005,24631,0.0829,0.956,0.1526
236,0.929133,456251,6001204,21056,0.0707,0.9559,0.1316
237,0.93307,378826,6078629,17578,0.0587,0.9557,0.1105
238,0.937007,307611,6149844,14388,0.0476,0.9553,0.0907
239,0.940944,240733,6216722,11418,0.0373,0.9547,0.0718
240,0.944881,181003,6276452,8874,0.028,0.9533,0.0545
241,0.948818,128906,6328549,6676,0.02,0.9508,0.0391
242,0.952755,87008,6370447,4805,0.0135,0.9477,0.0266
243,0.956692,55783,6401672,3292,0.0086,0.9443,0.0171
244,0.960629,32468,6424987,1838,0.005,0.9464,0.01
245,0.964566,17493,6439962,779,0.0027,0.9574,0.0054
246,0.968503,8667,6448788,314,0.0013,0.965,0.0027
247,0.97244,4035,6453420,79,0.0006,0.9808,0.0012
248,0.976377,1328,6456127,5,0.0002,0.9962,0.0004
249,0.980314,126,6457329,0,0.0,1.0,0.0
250,0.984251,0,6457455,0,0.0,nan,
251,0.988188,0,6457455,0,0.0,nan,
252,0.992125,0,6457455,0,0.0,nan,
253,0.996062,0,6457455,0,0.0,nan,
254,1.0,0,6457455,0,0.0,nan,
