k,thresh,tp,fn,fp,recall,precision,f1
116,0.456692,134539911,103923818,27591631,0.5642,0.8298,0.6717
117,0.460629,134438265,104025464,27544222,0.5638,0.83,0.6714
118,0.464566,134330544,104133185,27494231,0.5633,0.8301,0.6712
119,0.468503,134217199,104246530,27441363,0.5628,0.8303,0.6709
120,0.47244,134095024,104368705,27385273,0.5623,0.8304,0.6706
121,0.476377,133963284,104500445,27324129,0.5618,0.8306,0.6702
122,0.480314,133817475,104646254,27257054,0.5612,0.8308,0.6699
123,0.484251,133649064,104814665,27178927,0.5605,0.831,0.6694
124,0.488188,133437693,105026036,27080709,0.5596,0.8313,0.6689
125,0.492125,133139492,105324237,26941507,0.5583,0.8317,0.6681
126,0.496062,132464035,105999694,26628221,0.5555,0.8326,0.6664
127,0.5,130933409,107530320,25908596,0.5491,0.8348,0.6624
128,0.503937,129888741,108574988,25454382,0.5447,0.8361,0.6597
129,0.507874,129096800,109366929,25116510,0.5414,0.8371,0.6575
130,0.511811,128405273,110058456,24823390,0.5385,0.838,0.6556
131,0.515748,127764338,110699391,24553720,0.5358,0.8388,0.6539
132,0.519685,127149763,111313966,24297890,0.5332,0.8396,0.6522
133,0.523622,126548058,111915671,24049810,0.5307,0.8403,0.6505
134,0.527559,125949278,112514451,23805852,0.5282,0.841,0.6489
135,0.531496,125348398,113115331,23564137,0.5256,0.8418,0.6472
136,0.535433,124743489,113720240,23322329,0.5231,0.8425,0.6455
137,0.53937,124130315,114333414,23078100,0.5205,0.8432,0.6437
138,0.543307,123495243,114968486,22826335,0.5179,0.844,0.6419
139,0.547244,122832345,115631384,22567498,0.5151,0.8448,0.64
140,0.551181,122137149,116326580,22298559,0.5122,0.8456,0.638
141,0.555118,121399219,117064510,22016536,0.5091,0.8465,0.6358
142,0.559055,120623204,117840525,21723100,0.5058,0.8474,0.6335
143,0.562992,119789580,118674149,21412778,0.5023,0.8484,0.631
144,0.566929,118893266,119570463,21082023,0.4986,0.8494,0.6283
145,0.570866,117925291,120538438,20727155,0.4945,0.8505,0.6254
146,0.574803,116894557,121569172,20356775,0.4902,0.8517,0.6223
147,0.57874,115766607,122697122,19958692,0.4855,0.8529,0.6188
148,0.582677,114545804,123917925,19534936,0.4803,0.8543,0.6149
149,0.586614,113190849,125272880,19080123,0.4747,0.8557,0.6106
150,0.590551,111744506,126719223,18606296,0.4686,0.8573,0.606
151,0.594488,110155332,128308397,18096584,0.4619,0.8589,0.6008
152,0.598425,108445261,130018468,17557561,0.4548,0.8607,0.5951
153,0.602362,106602447,131861282,16994097,0.447,0.8625,0.5889
154,0.606299,104621620,133842109,16404335,0.4387,0.8645,0.5821
155,0.610236,102466528,135997201,15780796,0.4297,0.8665,0.5745
156,0.614173,100171599,138292130,15143290,0.4201,0.8687,0.5663
157,0.61811,97740341,140723388,14485281,0.4099,0.8709,0.5574
158,0.622047,95169427,143294302,13810489,0.3991,0.8733,0.5478
159,0.625984,92388542,146075187,13107574,0.3874,0.8758,0.5372
160,0.629921,89462898,149000831,12406099,0.3752,0.8782,0.5257
161,0.633858,86514370,151949359,11737432,0.3628,0.8805,0.5139
162,0.637795,83329796,155133933,11054233,0.3494,0.8829,0.5007
163,0.641732,79950847,158512882,10366030,0.3353,0.8852,0.4863
164,0.645669,76348626,162115103,9658347,0.3202,0.8877,0.4706
165,0.649606,72530967,165932762,8934358,0.3042,0.8903,0.4534
166,0.653543,68488318,169975411,8204603,0.2872,0.893,0.4346
167,0.65748,64139007,174324722,7456961,0.269,0.8958,0.4137
168,0.661417,59646571,178817158,6737305,0.2501,0.8985,0.3913
169,0.665354,55081861,183381868,6058518,0.231,0.9009,0.3677
170,0.669291,50570632,187893097,5421331,0.2121,0.9032,0.3435
171,0.673228,46073242,192390487,4831713,0.1932,0.9051,0.3184
172,0.677165,41906484,196557245,4310408,0.1757,0.9067,0.2944
173,0.681102,37893938,200569791,3833845,0.1589,0.9081,0.2705
174,0.685039,34213436,204250293,3417733,0.1435,0.9092,0.2478
175,0.688976,30795637,207668092,3041448,0.1291,0.9101,0.2262
176,0.692913,27777924,210685805,2714139,0.1165,0.911,0.2066
177,0.69685,24940854,213522875,2410186,0.1046,0.9119,0.1877
178,0.700787,22379427,216084302,2138434,0.0938,0.9128,0.1702
179,0.704724,20001232,218462497,1895360,0.0839,0.9134,0.1536
180,0.708661,17929802,220533927,1690187,0.0752,0.9139,0.1389
181,0.712598,16003853,222459876,1509076,0.0671,0.9138,0.125
182,0.716535,14344672,224119057,1355953,0.0602,0.9136,0.1129
183,0.720472,12858924,225604805,1215362,0.0539,0.9136,0.1018
184,0.724409,11576128,226887601,1094827,0.0485,0.9136,0.0922
185,0.728346,10460925,228002804,989992,0.0439,0.9135,0.0837
186,0.732283,9466215,228997514,897766,0.0397,0.9134,0.0761
187,0.73622,8606399,229857330,818723,0.0361,0.9131,0.0694
188,0.740157,7834788,230628941,748815,0.0329,0.9128,0.0634
189,0.744094,7166634,231297095,686763,0.0301,0.9126,0.0582
190,0.748031,6578003,231885726,632349,0.0276,0.9123,0.0536
191,0.751968,6057167,232406562,583656,0.0254,0.9121,0.0494
192,0.755905,5565700,232898029,537715,0.0233,0.9119,0.0455
193,0.759842,5117998,233345731,495868,0.0215,0.9117,0.0419
194,0.763779,4704347,233759382,456905,0.0197,0.9115,0.0386
195,0.767716,4325295,234138434,421342,0.0181,0.9112,0.0356
196,0.771653,3959076,234504653,387874,0.0166,0.9108,0.0326
197,0.77559,3621780,234841949,357239,0.0152,0.9102,0.0299
198,0.779527,3314822,235148907,329078,0.0139,0.9097,0.0274
199,0.783464,3032037,235431692,302985,0.0127,0.9092,0.0251
200,0.787401,2758246,235705483,277668,0.0116,0.9085,0.0228
201,0.791338,2503428,235960301,253554,0.0105,0.908,0.0208
202,0.795275,2256790,236206939,229123,0.0095,0.9078,0.0187
203,0.799212,2032568,236431161,206950,0.0085,0.9076,0.0169
204,0.803149,1827233,236636496,186778,0.0077,0.9073,0.0152
205,0.807086,1639751,236823978,169128,0.0069,0.9065,0.0136
206,0.811023,1458490,237005239,152397,0.0061,0.9054,0.0122
207,0.81496,1292728,237171001,136209,0.0054,0.9047,0.0108
208,0.818897,1133796,237329933,120653,0.0048,0.9038,0.0095
209,0.822834,991555,237472174,106648,0.0042,0.9029,0.0083
210,0.826771,858816,237604913,92997,0.0036,0.9023,0.0072
211,0.830708,742112,237721617,80197,0.0031,0.9025,0.0062
212,0.834645,634750,237828979,68144,0.0027,0.9031,0.0053
213,0.838582,540271,237923458,58408,0.0023,0.9024,0.0045
214,0.842519,452493,238011236,48542,0.0019,0.9031,0.0038
215,0.846456,374488,238089241,38883,0.0016,0.9059,0.0031
216,0.850393,305586,238158143,30483,0.0013,0.9093,0.0026
217,0.85433,244716,238219013,23147,0.001,0.9136,0.0021
218,0.858267,194650,238269079,17082,0.0008,0.9193,0.0016
219,0.862204,152850,238310879,11434,0.0006,0.9304,0.0013
220,0.866141,118165,238345564,7845,0.0005,0.9377,0.001
221,0.870078,88813,238374916,5839,0.0004,0.9383,0.0007
222,0.874015,63780,238399949,4270,0.0003,0.9373,0.0005
223,0.877952,44819,238418910,2610,0.0002,0.945,0.0004
224,0.881889,29981,238433748,1410,0.0001,0.9551,0.0003
225,0.885826,19913,238443816,313,0.0001,0.9845,0.0002
226,0.889763,12738,238450991,0,0.0001,1.0,0.0001
227,0.8937,7567,238456162,0,0.0,1.0,0.0001
228,0.897637,4153,238459576,0,0.0,1.0,0.0
229,0.901574,2190,238461539,0,0.0,1.0,0.0
230,0.905511,882,238462847,0,0.0,1.0,0.0
231,0.909448,196,238463533,0,0.0,1.0,0.0
232,0.913385,0,238463729,0,0.0,nan,
233,0.917322,0,238463729,0,0.0,nan,
234,0.921259,0,238463729,0,0.0,nan,
235,0.925196,0,238463729,0,0.0,nan,
236,0.929133,0,238463729,0,0.0,nan,
237,0.93307,0,238463729,0,0.0,nan,
238,0.937007,0,238463729,0,0.0,nan,
239,0.940944,0,238463729,0,0.0,nan,
240,0.944881,0,238463729,0,0.0,nan,
241,0.948818,0,238463729,0,0.0,nan,
242,0.952755,0,238463729,0,0.0,nan,
243,0.956692,0,238463729,0,0.0,nan,
244,0.960629,0,238463729,0,0.0,nan,
245,0.964566,0,238463729,0,0.0,nan,
246,0.968503,0,238463729,0,0.0,nan,
247,0.97244,0,238463729,0,0.0,nan,
248,0.976377,0,238463729,0,0.0,nan,
249,0.980314,0,238463729,0,0.0,nan,
250,0.984251,0,238463729,0,0.0,nan,
251,0.988188,0,238463729,0,0.0,nan,
252,0.992125,0,238463729,0,0.0,nan,
253,0.996062,0,238463729,0,0.0,nan,
254,1.0,0,238463729,0,0.0,nan,
