k,thresh,tp,fn,fp,recall,precision,f1
65,0.255905,4537584,1919871,1238912,0.7027,0.7855,0.7418
66,0.259842,4526899,1930556,1229063,0.701,0.7865,0.7413
67,0.263779,4516121,1941334,1219158,0.6994,0.7874,0.7408
68,0.267716,4505130,1952325,1209553,0.6977,0.7883,0.7402
69,0.271653,4494591,1962864,1199930,0.696,0.7893,0.7397
70,0.27559,4484075,1973380,1190548,0.6944,0.7902,0.7392
71,0.279527,4474061,1983394,1181382,0.6929,0.7911,0.7387
72,0.283464,4463875,1993580,1172245,0.6913,0.792,0.7382
73,0.287401,4453576,2003879,1163205,0.6897,0.7929,0.7377
74,0.291338,4443530,2013925,1154477,0.6881,0.7938,0.7372
75,0.295275,4433381,2024074,1145585,0.6866,0.7947,0.7367
76,0.299212,4423612,2033843,1137257,0.685,0.7955,0.7361
77,0.303149,4413820,2043635,1128544,0.6835,0.7964,0.7356
78,0.307086,4404220,2053235,1120316,0.682,0.7972,0.7351
79,0.311023,4394747,2062708,1112038,0.6806,0.7981,0.7346
80,0.31496,4385431,2072024,1104195,0.6791,0.7989,0.7341
81,0.318897,4375866,2081589,1095969,0.6776,0.7997,0.7336
82,0.322834,4366837,2090618,1088014,0.6762,0.8005,0.7332
83,0.326771,4357750,2099705,1080207,0.6748,0.8014,0.7327
84,0.330708,4348985,2108470,1072725,0.6735,0.8021,0.7322
85,0.334645,4339984,2117471,1065271,0.6721,0.8029,0.7317
86,0.338582,4331297,2126158,1058069,0.6707,0.8037,0.7312
87,0.342519,4322618,2134837,1050890,0.6694,0.8044,0.7307
88,0.346456,4314022,2143433,1043844,0.6681,0.8052,0.7302
89,0.350393,4305400,2152055,1036883,0.6667,0.8059,0.7297
90,0.35433,4297187,2160268,1030373,0.6655,0.8066,0.7293
91,0.358267,4288870,2168585,1023866,0.6642,0.8073,0.7288
92,0.362204,4280667,2176788,1017290,0.6629,0.808,0.7283
93,0.366141,4272658,2184797,1010900,0.6617,0.8087,0.7278
94,0.370078,4264776,2192679,1004644,0.6604,0.8093,0.7274
95,0.374015,4257121,2200334,998658,0.6593,0.81,0.7269
96,0.377952,4249466,2207989,992441,0.6581,0.8107,0.7264
97,0.381889,4241794,2215661,986474,0.6569,0.8113,0.726
98,0.385826,4234087,2223368,980595,0.6557,0.812,0.7255
99,0.389763,4226513,2230942,974710,0.6545,0.8126,0.725
100,0.3937,4218956,2238499,968850,0.6533,0.8132,0.7246
101,0.397637,4211357,2246098,963192,0.6522,0.8139,0.7241
102,0.401574,4203727,2253728,957489,0.651,0.8145,0.7236
103,0.405511,4196305,2261150,951643,0.6498,0.8151,0.7232
104,0.409448,4188627,2268828,945911,0.6486,0.8158,0.7227
105,0.413385,4180969,2276486,940309,0.6475,0.8164,0.7222
106,0.417322,4173398,2284057,934791,0.6463,0.817,0.7217
107,0.421259,4165619,2291836,929058,0.6451,0.8176,0.7212
108,0.425196,4157968,2299487,923513,0.6439,0.8183,0.7207
109,0.429133,4150121,2307334,917741,0.6427,0.8189,0.7202
110,0.43307,4142310,2315145,912288,0.6415,0.8195,0.7196
111,0.437007,4134346,2323109,906505,0.6402,0.8202,0.7191
112,0.440944,4126387,2331068,900800,0.639,0.8208,0.7186
113,0.444881,4118595,2338860,895011,0.6378,0.8215,0.7181
114,0.448818,4110486,2346969,889442,0.6365,0.8221,0.7175
115,0.452755,4102161,2355294,883574,0.6353,0.8228,0.717
116,0.456692,4094149,2363306,877804,0.634,0.8234,0.7164
117,0.460629,4085733,2371722,872097,0.6327,0.8241,0.7158
118,0.464566,4077274,2380181,866254,0.6314,0.8248,0.7152
119,0.468503,4069033,2388422,860390,0.6301,0.8255,0.7147
120,0.47244,4060595,2396860,854709,0.6288,0.8261,0.7141
121,0.476377,4052312,2405143,848911,0.6275,0.8268,0.7135
122,0.480314,4043701,2413754,843183,0.6262,0.8275,0.7129
123,0.484251,4034628,2422827,837350,0.6248,0.8281,0.7122
124,0.488188,4025867,2431588,831453,0.6234,0.8288,0.7116
125,0.492125,4016883,2440572,825603,0.6221,0.8295,0.711
126,0.496062,4007916,2449539,819719,0.6207,0.8302,0.7103
127,0.5,3998829,2458626,813561,0.6193,0.8309,0.7097
128,0.503937,3989726,2467729,807531,0.6178,0.8317,0.709
129,0.507874,3980573,2476882,801482,0.6164,0.8324,0.7083
130,0.511811,3970938,2486517,795316,0.6149,0.8331,0.7076
131,0.515748,3961226,2496229,789317,0.6134,0.8338,0.7069
132,0.519685,3951327,2506128,783147,0.6119,0.8346,0.7061
133,0.523622,3941554,2515901,776842,0.6104,0.8354,0.7054
134,0.527559,3931244,2526211,770409,0.6088,0.8361,0.7046
135,0.531496,3920849,2536606,764075,0.6072,0.8369,0.7038
136,0.535433,3910090,2547365,757493,0.6055,0.8377,0.7029
137,0.53937,3899330,2558125,750916,0.6038,0.8385,0.7021
138,0.543307,3888387,2569068,744357,0.6022,0.8393,0.7012
139,0.547244,3877113,2580342,737637,0.6004,0.8402,0.7003
140,0.551181,3865822,2591633,731013,0.5987,0.841,0.6994
141,0.555118,3854032,2603423,724264,0.5968,0.8418,0.6985
142,0.559055,3842401,2615054,717433,0.595,0.8427,0.6975
143,0.562992,3830046,2627409,710572,0.5931,0.8435,0.6965
144,0.566929,3817421,2640034,703399,0.5912,0.8444,0.6955
145,0.570866,3804297,2653158,696153,0.5891,0.8453,0.6943
146,0.574803,3791288,2666167,689072,0.5871,0.8462,0.6932
147,0.57874,3777697,2679758,681715,0.585,0.8471,0.6921
148,0.582677,3763553,2693902,674189,0.5828,0.8481,0.6909
149,0.586614,3748854,2708601,666609,0.5805,0.849,0.6896
150,0.590551,3734124,2723331,658824,0.5783,0.85,0.6883
151,0.594488,3718476,2738979,650790,0.5758,0.8511,0.6869
152,0.598425,3702165,2755290,642894,0.5733,0.852,0.6854
153,0.602362,3685284,2772171,634510,0.5707,0.8531,0.6839
154,0.606299,3668038,2789417,626088,0.568,0.8542,0.6823
155,0.610236,3649907,2807548,617417,0.5652,0.8553,0.6806
156,0.614173,3631238,2826217,608702,0.5623,0.8564,0.6789
157,0.61811,3612413,2845042,599556,0.5594,0.8577,0.6772
158,0.622047,3592688,2864767,590555,0.5564,0.8588,0.6753
159,0.625984,3572617,2884838,581362,0.5533,0.86,0.6734
160,0.629921,3551176,2906279,572105,0.5499,0.8613,0.6713
161,0.633858,3530025,2927430,562663,0.5467,0.8625,0.6692
162,0.637795,3507667,2949788,552900,0.5432,0.8638,0.667
163,0.641732,3484494,2972961,543058,0.5396,0.8652,0.6647
164,0.645669,3460661,2996794,533264,0.5359,0.8665,0.6622
165,0.649606,3435976,3021479,523201,0.5321,0.8679,0.6597
166,0.653543,3410669,3046786,513267,0.5282,0.8692,0.6571
167,0.65748,3384609,3072846,502715,0.5241,0.8707,0.6544
168,0.661417,3358415,3099040,492269,0.5201,0.8722,0.6516
169,0.665354,3331148,3126307,482081,0.5159,0.8736,0.6487
170,0.669291,3303897,3153558,471711,0.5116,0.8751,0.6457
171,0.673228,3275586,3181869,461223,0.5073,0.8766,0.6426
172,0.677165,3247216,3210239,450980,0.5029,0.8781,0.6395
173,0.681102,3217757,3239698,440701,0.4983,0.8795,0.6362
174,0.685039,3187657,3269798,430312,0.4936,0.8811,0.6328
175,0.688976,3156393,3301062,420003,0.4888,0.8826,0.6291
176,0.692913,3125255,3332200,410114,0.484,0.884,0.6255
177,0.69685,3092637,3364818,399943,0.4789,0.8855,0.6216
178,0.700787,3059434,3398021,389700,0.4738,0.887,0.6177
179,0.704724,3025335,3432120,379269,0.4685,0.8886,0.6135
180,0.708661,2991494,3465961,369412,0.4633,0.8901,0.6094
181,0.712598,2954829,3502626,359102,0.4576,0.8916,0.6048
182,0.716535,2918746,3538709,348987,0.452,0.8932,0.6002
183,0.720472,2880862,3576593,339039,0.4461,0.8947,0.5954
184,0.724409,2842293,3615162,328874,0.4402,0.8963,0.5904
185,0.728346,2803095,3654360,318900,0.4341,0.8979,0.5852
186,0.732283,2762804,3694651,308970,0.4278,0.8994,0.5799
187,0.73622,2722345,3735110,299135,0.4216,0.901,0.5744
188,0.740157,2678562,3778893,288776,0.4148,0.9027,0.5684
189,0.744094,2633664,3823791,278575,0.4078,0.9043,0.5622
190,0.748031,2588162,3869293,268389,0.4008,0.906,0.5558
191,0.751968,2541933,3915522,258538,0.3936,0.9077,0.5491
192,0.755905,2492879,3964576,248453,0.386,0.9094,0.542
193,0.759842,2442492,4014963,238408,0.3782,0.9111,0.5346
194,0.763779,2391792,4065663,228561,0.3704,0.9128,0.527
195,0.767716,2339687,4117768,218669,0.3623,0.9145,0.519
196,0.771653,2284598,4172857,208658,0.3538,0.9163,0.5105
197,0.77559,2228067,4229388,198705,0.345,0.9181,0.5016
198,0.779527,2170921,4286534,189129,0.3362,0.9199,0.4924
199,0.783464,2113272,4344183,179782,0.3273,0.9216,0.483
200,0.787401,2051810,4405645,170400,0.3177,0.9233,0.4728
201,0.791338,1989743,4467712,161001,0.3081,0.9251,0.4623
202,0.795275,1924455,4533000,151481,0.298,0.927,0.451
203,0.799212,1858360,4599095,142423,0.2878,0.9288,0.4394
204,0.803149,1791754,4665701,133919,0.2775,0.9305,0.4275
205,0.807086,1725196,4732259,125633,0.2672,0.9321,0.4153
206,0.811023,1654485,4802970,117416,0.2562,0.9337,0.4021
207,0.81496,1583362,4874093,109884,0.2452,0.9351,0.3885
208,0.818897,1509794,4947661,102430,0.2338,0.9365,0.3742
209,0.822834,1436194,5021261,95392,0.2224,0.9377,0.3595
210,0.826771,1359711,5097744,88454,0.2106,0.9389,0.344
211,0.830708,1284240,5173215,81801,0.1989,0.9401,0.3283
212,0.834645,1206963,5250492,75382,0.1869,0.9412,0.3119
213,0.838582,1130333,5327122,69223,0.175,0.9423,0.2952
214,0.842519,1051816,5405639,63265,0.1629,0.9433,0.2778
215,0.846456,975240,5482215,57689,0.151,0.9442,0.2604
216,0.850393,896669,5560786,52307,0.1389,0.9449,0.2421
217,0.85433,817238,5640217,46917,0.1266,0.9457,0.2232
218,0.858267,741161,5716294,42075,0.1148,0.9463,0.2047
219,0.862204,664852,5792603,37739,0.103,0.9463,0.1857
220,0.866141,590611,5866844,33439,0.0915,0.9464,0.1668
221,0.870078,520178,5937277,29485,0.0806,0.9464,0.1485
222,0.874015,453085,6004370,25659,0.0702,0.9464,0.1306
223,0.877952,391739,6065716,22246,0.0607,0.9463,0.114
224,0.881889,333728,6123727,19046,0.0517,0.946,0.098
225,0.885826,278394,6179061,16151,0.0431,0.9452,0.0825
226,0.889763,229473,6227982,13583,0.0355,0.9441,0.0685
227,0.8937,186595,6270860,11294,0.0289,0.9429,0.0561
228,0.897637,148119,6309336,9194,0.0229,0.9416,0.0448
229,0.901574,114539,6342916,7478,0.0177,0.9387,0.0348
230,0.905511,85929,6371526,5990,0.0133,0.9348,0.0262
231,0.909448,62715,6394740,4716,0.0097,0.9301,0.0192
232,0.913385,45198,6412257,3713,0.007,0.9241,0.0139
233,0.917322,31400,6426055,2866,0.0049,0.9164,0.0097
234,0.921259,20825,6436630,2208,0.0032,0.9041,0.0064
235,0.925196,13558,6443897,1579,0.0021,0.8957,0.0042
236,0.929133,8686,6448769,1094,0.0013,0.8881,0.0027
237,0.93307,5318,6452137,734,0.0008,0.8787,0.0016
238,0.937007,3131,6454324,502,0.0005,0.8618,0.001
239,0.940944,1767,6455688,307,0.0003,0.852,0.0005
240,0.944881,889,6456566,115,0.0001,0.8855,0.0003
241,0.948818,425,6457030,11,0.0001,0.9748,0.0001
242,0.952755,183,6457272,0,0.0,1.0,0.0001
243,0.956692,65,6457390,0,0.0,1.0,0.0
244,0.960629,4,6457451,0,0.0,1.0,0.0
245,0.964566,0,6457455,0,0.0,nan,
246,0.968503,0,6457455,0,0.0,nan,
247,0.97244,0,6457455,0,0.0,nan,
248,0.976377,0,6457455,0,0.0,nan,
249,0.980314,0,6457455,0,0.0,nan,
250,0.984251,0,6457455,0,0.0,nan,
251,0.988188,0,6457455,0,0.0,nan,
252,0.992125,0,6457455,0,0.0,nan,
253,0.996062,0,6457455,0,0.0,nan,
254,1.0,0,6457455,0,0.0,nan,
