k,thresh,tp,fn,fp,recall,precision,f1
188,0.740157,1245137,5212318,62767,0.1928,0.952,0.3207
189,0.744094,1171726,5285729,56651,0.1815,0.9539,0.3049
190,0.748031,1100394,5357061,50919,0.1704,0.9558,0.2892
191,0.751968,1031204,5426251,45387,0.1597,0.9578,0.2737
192,0.755905,962015,5495440,39922,0.149,0.9602,0.2579
193,0.759842,897920,5559535,35109,0.1391,0.9624,0.243
194,0.763779,837333,5620122,30866,0.1297,0.9644,0.2286
195,0.767716,782010,5675445,27095,0.1211,0.9665,0.2152
196,0.771653,728262,5729193,23606,0.1128,0.9686,0.202
197,0.77559,678972,5778483,20317,0.1051,0.9709,0.1897
198,0.779527,633430,5824025,17273,0.0981,0.9735,0.1782
199,0.783464,593675,5863780,14389,0.0919,0.9763,0.168
200,0.787401,557275,5900180,11912,0.0863,0.9791,0.1586
201,0.791338,523381,5934074,10051,0.0811,0.9812,0.1497
202,0.795275,491154,5966301,8384,0.0761,0.9832,0.1412
203,0.799212,462151,5995304,6982,0.0716,0.9851,0.1334
204,0.803149,435664,6021791,5818,0.0675,0.9868,0.1263
205,0.807086,410940,6046515,4774,0.0636,0.9885,0.1196
206,0.811023,387380,6070075,3906,0.06,0.99,0.1131
207,0.81496,365682,6091773,3328,0.0566,0.991,0.1071
208,0.818897,344552,6112903,2808,0.0534,0.9919,0.1013
209,0.822834,324015,6133440,2541,0.0502,0.9922,0.0955
210,0.826771,305039,6152416,2287,0.0472,0.9926,0.0902
211,0.830708,287946,6169509,2027,0.0446,0.993,0.0853
212,0.834645,270808,6186647,1748,0.0419,0.9936,0.0805
213,0.838582,255085,6202370,1493,0.0395,0.9942,0.076
214,0.842519,239800,6217655,1220,0.0371,0.9949,0.0716
215,0.846456,225917,6231538,823,0.035,0.9964,0.0676
216,0.850393,213117,6244338,514,0.033,0.9976,0.0639
217,0.85433,200434,6257021,402,0.031,0.998,0.0602
218,0.858267,188064,6269391,312,0.0291,0.9983,0.0566
219,0.862204,175583,6281872,237,0.0272,0.9987,0.0529
220,0.866141,163112,6294343,150,0.0253,0.9991,0.0493
221,0.870078,151290,6306165,59,0.0234,0.9996,0.0458
222,0.874015,139746,6317709,22,0.0216,0.9998,0.0424
223,0.877952,128997,6328458,8,0.02,0.9999,0.0392
224,0.881889,119021,6338434,0,0.0184,1.0,0.0362
225,0.885826,109344,6348111,0,0.0169,1.0,0.0333
226,0.889763,100131,6357324,0,0.0155,1.0,0.0305
227,0.8937,91356,6366099,0,0.0141,1.0,0.0279
228,0.897637,82047,6375408,0,0.0127,1.0,0.0251
229,0.901574,72986,6384469,0,0.0113,1.0,0.0224
230,0.905511,64979,6392476,0,0.0101,1.0,0.0199
231,0.909448,57166,6400289,0,0.0089,1.0,0.0176
232,0.913385,49194,6408261,0,0.0076,1.0,0.0151
233,0.917322,42372,6415083,0,0.0066,1.0,0.013
234,0.921259,36005,6421450,0,0.0056,1.0,0.0111
235,0.925196,30018,6427437,0,0.0046,1.0,0.0093
236,0.929133,24812,6432643,0,0.0038,1.0,0.0077
237,0.93307,20157,6437298,0,0.0031,1.0,0.0062
238,0.937007,15767,6441688,0,0.0024,1.0,0.0049
239,0.940944,12021,6445434,0,0.0019,1.0,0.0037
240,0.944881,10104,6447351,0,0.0016,1.0,0.0031
241,0.948818,8831,6448624,0,0.0014,1.0,0.0027
242,0.952755,7446,6450009,0,0.0012,1.0,0.0023
243,0.956692,6100,6451355,0,0.0009,1.0,0.0019
244,0.960629,4703,6452752,0,0.0007,1.0,0.0015
245,0.964566,3515,6453940,0,0.0005,1.0,0.0011
246,0.968503,2295,6455160,0,0.0004,1.0,0.0007
247,0.97244,1256,6456199,0,0.0002,1.0,0.0004
248,0.976377,465,6456990,0,0.0001,1.0,0.0001
249,0.980314,0,6457455,0,0.0,nan,
250,0.984251,0,6457455,0,0.0,nan,
251,0.988188,0,6457455,0,0.0,nan,
252,0.992125,0,6457455,0,0.0,nan,
253,0.996062,0,6457455,0,0.0,nan,
254,1.0,0,6457455,0,0.0,nan,
