k,thresh,tp,fn,fp,recall,precision,f1
155,0.610236,2811068,3646387,682096,0.4353,0.8047,0.565
156,0.614173,2768204,3689251,663142,0.4287,0.8067,0.5599
157,0.61811,2723689,3733766,643846,0.4218,0.8088,0.5544
158,0.622047,2678062,3779393,624294,0.4147,0.811,0.5488
159,0.625984,2631409,3826046,604385,0.4075,0.8132,0.5429
160,0.629921,2582610,3874845,583229,0.3999,0.8158,0.5367
161,0.633858,2532698,3924757,561976,0.3922,0.8184,0.5303
162,0.637795,2478560,3978895,539095,0.3838,0.8214,0.5232
163,0.641732,2420687,4036768,515288,0.3749,0.8245,0.5154
164,0.645669,2358851,4098604,490222,0.3653,0.8279,0.5069
165,0.649606,2293199,4164256,464291,0.3551,0.8316,0.4977
166,0.653543,2223232,4234223,437387,0.3443,0.8356,0.4877
167,0.65748,2148804,4308651,410014,0.3328,0.8398,0.4767
168,0.661417,2073922,4383533,383249,0.3212,0.844,0.4653
169,0.665354,1999194,4458261,357464,0.3096,0.8483,0.4536
170,0.669291,1927531,4529924,332955,0.2985,0.8527,0.4422
171,0.673228,1855014,4602441,309474,0.2873,0.857,0.4303
172,0.677165,1784710,4672745,287621,0.2764,0.8612,0.4185
173,0.681102,1712558,4744897,266399,0.2652,0.8654,0.406
174,0.685039,1641667,4815788,246379,0.2542,0.8695,0.3934
175,0.688976,1570337,4887118,227032,0.2432,0.8737,0.3805
176,0.692913,1503989,4953466,209723,0.2329,0.8776,0.3681
177,0.69685,1439272,5018183,193508,0.2229,0.8815,0.3558
178,0.700787,1377621,5079834,178228,0.2133,0.8854,0.3438
179,0.704724,1317053,5140402,164022,0.204,0.8893,0.3318
180,0.708661,1260654,5196801,151133,0.1952,0.8929,0.3204
181,0.712598,1204467,5252988,138865,0.1865,0.8966,0.3088
182,0.716535,1151433,5306022,127961,0.1783,0.9,0.2976
183,0.720472,1098754,5358701,117426,0.1702,0.9034,0.2864
184,0.724409,1047387,5410068,107840,0.1622,0.9067,0.2752
185,0.728346,997736,5459719,98842,0.1545,0.9099,0.2642
186,0.732283,947443,5510012,90167,0.1467,0.9131,0.2528
187,0.73622,900601,5556854,82224,0.1395,0.9163,0.2421
188,0.740157,851838,5605617,74587,0.1319,0.9195,0.2307
189,0.744094,804175,5653280,67917,0.1245,0.9221,0.2194
190,0.748031,756886,5700569,61991,0.1172,0.9243,0.208
191,0.751968,711524,5745931,56325,0.1102,0.9266,0.197
192,0.755905,666061,5791394,50737,0.1031,0.9292,0.1857
193,0.759842,623161,5834294,45736,0.0965,0.9316,0.1749
194,0.763779,581997,5875458,40983,0.0901,0.9342,0.1644
195,0.767716,541875,5915580,36754,0.0839,0.9365,0.154
196,0.771653,502894,5954561,32909,0.0779,0.9386,0.1438
197,0.77559,465867,5991588,29517,0.0721,0.9404,0.134
198,0.779527,430077,6027378,26451,0.0666,0.9421,0.1244
199,0.783464,396117,6061338,23690,0.0613,0.9436,0.1152
200,0.787401,363106,6094349,21192,0.0562,0.9449,0.1061
201,0.791338,331740,6125715,18954,0.0514,0.946,0.0975
202,0.795275,301368,6156087,16925,0.0467,0.9468,0.089
203,0.799212,273586,6183869,15153,0.0424,0.9475,0.0811
204,0.803149,247533,6209922,13562,0.0383,0.9481,0.0737
205,0.807086,223898,6233557,12240,0.0347,0.9482,0.0669
206,0.811023,201174,6256281,10891,0.0312,0.9486,0.0603
207,0.81496,180819,6276636,9714,0.028,0.949,0.0544
208,0.818897,161679,6295776,8542,0.025,0.9498,0.0488
209,0.822834,144700,6312755,7551,0.0224,0.9504,0.0438
210,0.826771,128381,6329074,6617,0.0199,0.951,0.0389
211,0.830708,113373,6344082,5827,0.0176,0.9511,0.0345
212,0.834645,99558,6357897,5122,0.0154,0.9511,0.0303
213,0.838582,87403,6370052,4497,0.0135,0.9511,0.0267
214,0.842519,76167,6381288,3942,0.0118,0.9508,0.0233
215,0.846456,66247,6391208,3419,0.0103,0.9509,0.0203
216,0.850393,56867,6400588,3012,0.0088,0.9497,0.0175
217,0.85433,48390,6409065,2632,0.0075,0.9484,0.0149
218,0.858267,40756,6416699,2307,0.0063,0.9464,0.0125
219,0.862204,33618,6423837,1975,0.0052,0.9445,0.0104
220,0.866141,26918,6430537,1741,0.0042,0.9393,0.0083
221,0.870078,21210,6436245,1521,0.0033,0.9331,0.0065
222,0.874015,16858,6440597,1332,0.0026,0.9268,0.0052
223,0.877952,13399,6444056,1175,0.0021,0.9194,0.0041
224,0.881889,10293,6447162,1004,0.0016,0.9111,0.0032
225,0.885826,7514,6449941,839,0.0012,0.8996,0.0023
226,0.889763,5719,6451736,668,0.0009,0.8954,0.0018
227,0.8937,4465,6452990,521,0.0007,0.8955,0.0014
228,0.897637,3500,6453955,378,0.0005,0.9025,0.0011
229,0.901574,2694,6454761,235,0.0004,0.9198,0.0008
230,0.905511,1966,6455489,145,0.0003,0.9313,0.0006
231,0.909448,1223,6456232,72,0.0002,0.9444,0.0004
232,0.913385,614,6456841,12,0.0001,0.9808,0.0002
233,0.917322,255,6457200,0,0.0,1.0,0.0001
234,0.921259,114,6457341,0,0.0,1.0,0.0
235,0.925196,34,6457421,0,0.0,1.0,0.0
236,0.929133,0,6457455,0,0.0,nan,
237,0.93307,0,6457455,0,0.0,nan,
238,0.937007,0,6457455,0,0.0,nan,
239,0.940944,0,6457455,0,0.0,nan,
240,0.944881,0,6457455,0,0.0,nan,
241,0.948818,0,6457455,0,0.0,nan,
242,0.952755,0,6457455,0,0.0,nan,
243,0.956692,0,6457455,0,0.0,nan,
244,0.960629,0,6457455,0,0.0,nan,
245,0.964566,0,6457455,0,0.0,nan,
246,0.968503,0,6457455,0,0.0,nan,
247,0.97244,0,6457455,0,0.0,nan,
248,0.976377,0,6457455,0,0.0,nan,
249,0.980314,0,6457455,0,0.0,nan,
250,0.984251,0,6457455,0,0.0,nan,
251,0.988188,0,6457455,0,0.0,nan,
252,0.992125,0,6457455,0,0.0,nan,
253,0.996062,0,6457455,0,0.0,nan,
254,1.0,0,6457455,0,0.0,nan,
