k,thresh,tp,fn,fp,recall,precision,f1
76,0.299212,4864151,1592423,1640978,0.7534,0.7477,0.7505
77,0.303149,4858780,1597794,1634035,0.7525,0.7483,0.7504
78,0.307086,4853442,1603132,1627104,0.7517,0.7489,0.7503
79,0.311023,4848162,1608412,1620408,0.7509,0.7495,0.7502
80,0.31496,4842943,1613631,1613954,0.7501,0.75,0.7501
81,0.318897,4837651,1618923,1607278,0.7493,0.7506,0.7499
82,0.322834,4832405,1624169,1600899,0.7484,0.7512,0.7498
83,0.326771,4827256,1629318,1594444,0.7476,0.7517,0.7497
84,0.330708,4822225,1634349,1588029,0.7469,0.7523,0.7496
85,0.334645,4817042,1639532,1581622,0.7461,0.7528,0.7494
86,0.338582,4811862,1644712,1575436,0.7453,0.7533,0.7493
87,0.342519,4806693,1649881,1569217,0.7445,0.7539,0.7491
88,0.346456,4801466,1655108,1563034,0.7437,0.7544,0.749
89,0.350393,4796351,1660223,1556748,0.7429,0.755,0.7489
90,0.35433,4791317,1665257,1550599,0.7421,0.7555,0.7487
91,0.358267,4786194,1670380,1544601,0.7413,0.756,0.7486
92,0.362204,4781049,1675525,1538606,0.7405,0.7565,0.7484
93,0.366141,4775948,1680626,1532486,0.7397,0.7571,0.7483
94,0.370078,4770803,1685771,1526376,0.7389,0.7576,0.7481
95,0.374015,4765665,1690909,1520346,0.7381,0.7581,0.748
96,0.377952,4760243,1696331,1514353,0.7373,0.7587,0.7478
97,0.381889,4755131,1701443,1508240,0.7365,0.7592,0.7477
98,0.385826,4749974,1706600,1502151,0.7357,0.7597,0.7475
99,0.389763,4744685,1711889,1495979,0.7349,0.7603,0.7474
100,0.3937,4739354,1717220,1489796,0.734,0.7608,0.7472
101,0.397637,4733773,1722801,1483585,0.7332,0.7614,0.747
102,0.401574,4728308,1728266,1477548,0.7323,0.7619,0.7468
103,0.405511,4722805,1733769,1471469,0.7315,0.7624,0.7466
104,0.409448,4717241,1739333,1465224,0.7306,0.763,0.7465
105,0.413385,4711551,1745023,1458786,0.7297,0.7636,0.7463
106,0.417322,4705787,1750787,1452553,0.7288,0.7641,0.7461
107,0.421259,4699967,1756607,1446316,0.7279,0.7647,0.7459
108,0.425196,4694060,1762514,1439780,0.727,0.7653,0.7457
109,0.429133,4688162,1768412,1433200,0.7261,0.7659,0.7455
110,0.43307,4682080,1774494,1426541,0.7252,0.7665,0.7452
111,0.437007,4675765,1780809,1419639,0.7242,0.7671,0.745
112,0.440944,4669412,1787162,1412913,0.7232,0.7677,0.7448
113,0.444881,4662777,1793797,1405757,0.7222,0.7684,0.7445
114,0.448818,4655937,1800637,1398575,0.7211,0.769,0.7443
115,0.452755,4648896,1807678,1391154,0.72,0.7697,0.744
116,0.456692,4641632,1814942,1383539,0.7189,0.7704,0.7437
117,0.460629,4634219,1822355,1375530,0.7178,0.7711,0.7435
118,0.464566,4626346,1830228,1367249,0.7165,0.7719,0.7432
119,0.468503,4618029,1838545,1358649,0.7152,0.7727,0.7429
120,0.47244,4608977,1847597,1349648,0.7138,0.7735,0.7425
121,0.476377,4599448,1857126,1340244,0.7124,0.7744,0.7421
122,0.480314,4589444,1867130,1330059,0.7108,0.7753,0.7417
123,0.484251,4578480,1878094,1319265,0.7091,0.7763,0.7412
124,0.488188,4566546,1890028,1307603,0.7073,0.7774,0.7407
125,0.492125,4553378,1903196,1294429,0.7052,0.7786,0.7401
126,0.496062,4538101,1918473,1279408,0.7029,0.7801,0.7395
127,0.5,4519995,1936579,1261712,0.7001,0.7818,0.7387
128,0.503937,4495920,1960654,1238619,0.6963,0.784,0.7376
129,0.507874,4458469,1998105,1203316,0.6905,0.7875,0.7358
130,0.511811,4407177,2049397,1156504,0.6826,0.7921,0.7333
131,0.515748,4355618,2100956,1111192,0.6746,0.7967,0.7306
132,0.519685,4305773,2150801,1068987,0.6669,0.8011,0.7279
133,0.523622,4258063,2198511,1029541,0.6595,0.8053,0.7251
134,0.527559,4211921,2244653,992670,0.6523,0.8093,0.7224
135,0.531496,4167162,2289412,957948,0.6454,0.8131,0.7196
136,0.535433,4124170,2332404,925548,0.6388,0.8167,0.7169
137,0.53937,4083209,2373365,895689,0.6324,0.8201,0.7141
138,0.543307,4043853,2412721,868042,0.6263,0.8233,0.7114
139,0.547244,4006377,2450197,842573,0.6205,0.8262,0.7087
140,0.551181,3970457,2486117,819175,0.6149,0.829,0.7061
141,0.555118,3935330,2521244,796784,0.6095,0.8316,0.7034
142,0.559055,3901169,2555405,775698,0.6042,0.8341,0.7008
143,0.562992,3867360,2589214,755352,0.599,0.8366,0.6981
144,0.566929,3832964,2623610,735620,0.5937,0.839,0.6953
145,0.570866,3798889,2657685,716284,0.5884,0.8414,0.6925
146,0.574803,3765617,2690957,697873,0.5832,0.8436,0.6897
147,0.57874,3732057,2724517,679865,0.578,0.8459,0.6868
148,0.582677,3698912,2757662,662130,0.5729,0.8482,0.6839
149,0.586614,3665612,2790962,644698,0.5677,0.8504,0.6809
150,0.590551,3632976,2823598,628073,0.5627,0.8526,0.6779
151,0.594488,3599491,2857083,611328,0.5575,0.8548,0.6749
152,0.598425,3566100,2890474,594726,0.5523,0.8571,0.6717
153,0.602362,3532604,2923970,578498,0.5471,0.8593,0.6686
154,0.606299,3498800,2957774,562934,0.5419,0.8614,0.6653
155,0.610236,3464324,2992250,547361,0.5366,0.8636,0.6619
156,0.614173,3429733,3026841,531965,0.5312,0.8657,0.6584
157,0.61811,3394874,3061700,516944,0.5258,0.8679,0.6549
158,0.622047,3359924,3096650,502338,0.5204,0.8699,0.6512
159,0.625984,3324763,3131811,488024,0.5149,0.872,0.6475
160,0.629921,3288062,3168512,473411,0.5093,0.8741,0.6436
161,0.633858,3251797,3204777,459180,0.5036,0.8763,0.6396
162,0.637795,3213679,3242895,444729,0.4977,0.8784,0.6354
163,0.641732,3174717,3281857,430446,0.4917,0.8806,0.631
164,0.645669,3135259,3321315,416150,0.4856,0.8828,0.6266
165,0.649606,3093906,3362668,401943,0.4792,0.885,0.6217
166,0.653543,3051277,3405297,387508,0.4726,0.8873,0.6167
167,0.65748,3006359,3450215,372538,0.4656,0.8897,0.6113
168,0.661417,2959896,3496678,357822,0.4584,0.8921,0.6056
169,0.665354,2911140,3545434,343202,0.4509,0.8945,0.5996
170,0.669291,2860601,3595973,328295,0.4431,0.8971,0.5931
171,0.673228,2806111,3650463,312925,0.4346,0.8997,0.5861
172,0.677165,2750443,3706131,297712,0.426,0.9023,0.5788
173,0.681102,2689892,3766682,282187,0.4166,0.9051,0.5706
174,0.685039,2626000,3830574,266459,0.4067,0.9079,0.5618
175,0.688976,2556830,3899744,250096,0.396,0.9109,0.552
176,0.692913,2484379,3972195,234255,0.3848,0.9138,0.5415
177,0.69685,2405721,4050853,218254,0.3726,0.9168,0.5299
178,0.700787,2322256,4134318,202245,0.3597,0.9199,0.5171
179,0.704724,2231465,4225109,185791,0.3456,0.9231,0.5029
180,0.708661,2138933,4317641,170103,0.3313,0.9263,0.488
181,0.712598,2038052,4418522,153482,0.3157,0.93,0.4713
182,0.716535,1935886,4520688,137917,0.2998,0.9335,0.4539
183,0.720472,1828615,4627959,122738,0.2832,0.9371,0.435
184,0.724409,1719143,4737431,108277,0.2663,0.9407,0.4151
185,0.728346,1607328,4849246,95367,0.2489,0.944,0.394
186,0.732283,1493660,4962914,82830,0.2313,0.9475,0.3719
187,0.73622,1382664,5073910,71692,0.2141,0.9507,0.3496
188,0.740157,1269893,5186681,61045,0.1967,0.9541,0.3261
189,0.744094,1162120,5294454,51523,0.18,0.9575,0.303
190,0.748031,1060373,5396201,43235,0.1642,0.9608,0.2805
191,0.751968,964956,5491618,35832,0.1495,0.9642,0.2588
192,0.755905,873046,5583528,28994,0.1352,0.9679,0.2373
193,0.759842,788428,5668146,23302,0.1221,0.9713,0.2169
194,0.763779,710223,5746351,18426,0.11,0.9747,0.1977
195,0.767716,638363,5818211,14443,0.0989,0.9779,0.1796
196,0.771653,570397,5886177,11297,0.0883,0.9806,0.1621
197,0.77559,505548,5951026,9177,0.0783,0.9822,0.145
198,0.779527,443951,6012623,7409,0.0688,0.9836,0.1285
199,0.783464,388777,6067797,5900,0.0602,0.9851,0.1135
200,0.787401,339371,6117203,4637,0.0526,0.9865,0.0998
201,0.791338,295997,6160577,3355,0.0458,0.9888,0.0876
202,0.795275,254782,6201792,2376,0.0395,0.9908,0.0759
203,0.799212,219605,6236969,1670,0.034,0.9925,0.0658
204,0.803149,187651,6268923,1167,0.0291,0.9938,0.0565
205,0.807086,158166,6298408,731,0.0245,0.9954,0.0478
206,0.811023,129571,6327003,504,0.0201,0.9961,0.0393
207,0.81496,105514,6351060,301,0.0163,0.9972,0.0322
208,0.818897,83699,6372875,207,0.013,0.9975,0.0256
209,0.822834,64744,6391830,160,0.01,0.9975,0.0199
210,0.826771,48053,6408521,110,0.0074,0.9977,0.0148
211,0.830708,33961,6422613,49,0.0053,0.9986,0.0105
212,0.834645,22284,6434290,0,0.0035,1.0,0.0069
213,0.838582,14176,6442398,0,0.0022,1.0,0.0044
214,0.842519,8521,6448053,0,0.0013,1.0,0.0026
215,0.846456,4933,6451641,0,0.0008,1.0,0.0015
216,0.850393,2553,6454021,0,0.0004,1.0,0.0008
217,0.85433,1255,6455319,0,0.0002,1.0,0.0004
218,0.858267,679,6455895,0,0.0001,1.0,0.0002
219,0.862204,427,6456147,0,0.0001,1.0,0.0001
220,0.866141,279,6456295,0,0.0,1.0,0.0001
221,0.870078,177,6456397,0,0.0,1.0,0.0001
222,0.874015,82,6456492,0,0.0,1.0,0.0
223,0.877952,0,6456574,0,0.0,nan,
224,0.881889,0,6456574,0,0.0,nan,
225,0.885826,0,6456574,0,0.0,nan,
226,0.889763,0,6456574,0,0.0,nan,
227,0.8937,0,6456574,0,0.0,nan,
228,0.897637,0,6456574,0,0.0,nan,
229,0.901574,0,6456574,0,0.0,nan,
230,0.905511,0,6456574,0,0.0,nan,
231,0.909448,0,6456574,0,0.0,nan,
232,0.913385,0,6456574,0,0.0,nan,
233,0.917322,0,6456574,0,0.0,nan,
234,0.921259,0,6456574,0,0.0,nan,
235,0.925196,0,6456574,0,0.0,nan,
236,0.929133,0,6456574,0,0.0,nan,
237,0.93307,0,6456574,0,0.0,nan,
238,0.937007,0,6456574,0,0.0,nan,
239,0.940944,0,6456574,0,0.0,nan,
240,0.944881,0,6456574,0,0.0,nan,
241,0.948818,0,6456574,0,0.0,nan,
242,0.952755,0,6456574,0,0.0,nan,
243,0.956692,0,6456574,0,0.0,nan,
244,0.960629,0,6456574,0,0.0,nan,
245,0.964566,0,6456574,0,0.0,nan,
246,0.968503,0,6456574,0,0.0,nan,
247,0.97244,0,6456574,0,0.0,nan,
248,0.976377,0,6456574,0,0.0,nan,
249,0.980314,0,6456574,0,0.0,nan,
250,0.984251,0,6456574,0,0.0,nan,
251,0.988188,0,6456574,0,0.0,nan,
252,0.992125,0,6456574,0,0.0,nan,
253,0.996062,0,6456574,0,0.0,nan,
254,1.0,0,6456574,0,0.0,nan,
