k,thresh,tp,fn,fp,recall,precision,f1
165,0.649606,2471310,3985264,267140,0.3828,0.9024,0.5375
166,0.653543,2404635,4051939,253892,0.3724,0.9045,0.5276
167,0.65748,2332236,4124338,240312,0.3612,0.9066,0.5166
168,0.661417,2256084,4200490,226886,0.3494,0.9086,0.5047
169,0.665354,2176766,4279808,213672,0.3371,0.9106,0.4921
170,0.669291,2094540,4362034,201175,0.3244,0.9124,0.4786
171,0.673228,2008465,4448109,188614,0.3111,0.9142,0.4642
172,0.677165,1922761,4533813,177052,0.2978,0.9157,0.4494
173,0.681102,1833376,4623198,165419,0.284,0.9172,0.4337
174,0.685039,1742993,4713581,153827,0.27,0.9189,0.4173
175,0.688976,1649774,4806800,142575,0.2555,0.9205,0.4
176,0.692913,1559610,4896964,131545,0.2416,0.9222,0.3828
177,0.69685,1467766,4988808,120665,0.2273,0.924,0.3649
178,0.700787,1377103,5079471,110178,0.2133,0.9259,0.3467
179,0.704724,1284126,5172448,99779,0.1989,0.9279,0.3276
180,0.708661,1194069,5262505,90209,0.1849,0.9298,0.3085
181,0.712598,1100407,5356167,80222,0.1704,0.9321,0.2882
182,0.716535,1011951,5444623,71138,0.1567,0.9343,0.2684
183,0.720472,924273,5532301,62785,0.1432,0.9364,0.2483
184,0.724409,840545,5616029,55228,0.1302,0.9383,0.2286
185,0.728346,760650,5695924,48425,0.1178,0.9401,0.2094
186,0.732283,683214,5773360,42234,0.1058,0.9418,0.1903
187,0.73622,610518,5846056,36764,0.0946,0.9432,0.1719
188,0.740157,538236,5918338,31723,0.0834,0.9443,0.1532
189,0.744094,472480,5984094,27197,0.0732,0.9456,0.1358
190,0.748031,411865,6044709,23096,0.0638,0.9469,0.1195
191,0.751968,356771,6099803,19637,0.0553,0.9478,0.1044
192,0.755905,305291,6151283,16331,0.0473,0.9492,0.0901
193,0.759842,259225,6197349,13583,0.0401,0.9502,0.077
194,0.763779,217889,6238685,11184,0.0337,0.9512,0.0652
195,0.767716,180968,6275606,9215,0.028,0.9515,0.0545
196,0.771653,147732,6308842,7390,0.0229,0.9524,0.0447
197,0.77559,118999,6337575,5759,0.0184,0.9538,0.0362
198,0.779527,94517,6362057,4589,0.0146,0.9537,0.0288
199,0.783464,73994,6382580,3622,0.0115,0.9533,0.0226
200,0.787401,56462,6400112,2777,0.0087,0.9531,0.0173
201,0.791338,42653,6413921,2159,0.0066,0.9518,0.0131
202,0.795275,31356,6425218,1645,0.0049,0.9502,0.0097
203,0.799212,22506,6434068,1222,0.0035,0.9485,0.0069
204,0.803149,15976,6440598,914,0.0025,0.9459,0.0049
205,0.807086,11244,6445330,660,0.0017,0.9446,0.0035
206,0.811023,7848,6448726,477,0.0012,0.9427,0.0024
207,0.81496,5539,6451035,362,0.0009,0.9387,0.0017
208,0.818897,3903,6452671,263,0.0006,0.9369,0.0012
209,0.822834,2630,6453944,190,0.0004,0.9326,0.0008
210,0.826771,1630,6454944,110,0.0003,0.9368,0.0005
211,0.830708,923,6455651,69,0.0001,0.9304,0.0003
212,0.834645,473,6456101,35,0.0001,0.9311,0.0001
213,0.838582,234,6456340,19,0.0,0.9249,0.0001
214,0.842519,89,6456485,0,0.0,1.0,0.0
215,0.846456,23,6456551,0,0.0,1.0,0.0
216,0.850393,1,6456573,0,0.0,1.0,0.0
217,0.85433,0,6456574,0,0.0,nan,
218,0.858267,0,6456574,0,0.0,nan,
219,0.862204,0,6456574,0,0.0,nan,
220,0.866141,0,6456574,0,0.0,nan,
221,0.870078,0,6456574,0,0.0,nan,
222,0.874015,0,6456574,0,0.0,nan,
223,0.877952,0,6456574,0,0.0,nan,
224,0.881889,0,6456574,0,0.0,nan,
225,0.885826,0,6456574,0,0.0,nan,
226,0.889763,0,6456574,0,0.0,nan,
227,0.8937,0,6456574,0,0.0,nan,
228,0.897637,0,6456574,0,0.0,nan,
229,0.901574,0,6456574,0,0.0,nan,
230,0.905511,0,6456574,0,0.0,nan,
231,0.909448,0,6456574,0,0.0,nan,
232,0.913385,0,6456574,0,0.0,nan,
233,0.917322,0,6456574,0,0.0,nan,
234,0.921259,0,6456574,0,0.0,nan,
235,0.925196,0,6456574,0,0.0,nan,
236,0.929133,0,6456574,0,0.0,nan,
237,0.93307,0,6456574,0,0.0,nan,
238,0.937007,0,6456574,0,0.0,nan,
239,0.940944,0,6456574,0,0.0,nan,
240,0.944881,0,6456574,0,0.0,nan,
241,0.948818,0,6456574,0,0.0,nan,
242,0.952755,0,6456574,0,0.0,nan,
243,0.956692,0,6456574,0,0.0,nan,
244,0.960629,0,6456574,0,0.0,nan,
245,0.964566,0,6456574,0,0.0,nan,
246,0.968503,0,6456574,0,0.0,nan,
247,0.97244,0,6456574,0,0.0,nan,
248,0.976377,0,6456574,0,0.0,nan,
249,0.980314,0,6456574,0,0.0,nan,
250,0.984251,0,6456574,0,0.0,nan,
251,0.988188,0,6456574,0,0.0,nan,
252,0.992125,0,6456574,0,0.0,nan,
253,0.996062,0,6456574,0,0.0,nan,
254,1.0,0,6456574,0,0.0,nan,
