k,thresh,tp,fn,fp,recall,precision,f1
131,0.515748,994200,671437,233017,0.5969,0.8101,0.6873
132,0.519685,970383,695254,218392,0.5826,0.8163,0.6799
133,0.523622,950293,715344,206773,0.5705,0.8213,0.6733
134,0.527559,931710,733927,196515,0.5594,0.8258,0.667
135,0.531496,914543,751094,187472,0.5491,0.8299,0.6609
136,0.535433,898315,767322,179251,0.5393,0.8337,0.6549
137,0.53937,882713,782924,171538,0.53,0.8373,0.6491
138,0.543307,866541,799096,164094,0.5202,0.8408,0.6428
139,0.547244,850575,815062,156601,0.5107,0.8445,0.6365
140,0.551181,834558,831079,149566,0.501,0.848,0.6299
141,0.555118,818446,847191,142812,0.4914,0.8514,0.6231
142,0.559055,802518,863119,136432,0.4818,0.8547,0.6162
143,0.562992,786506,879131,130202,0.4722,0.858,0.6091
144,0.566929,770821,894816,124249,0.4628,0.8612,0.602
145,0.570866,755166,910471,118603,0.4534,0.8643,0.5948
146,0.574803,740168,925469,113283,0.4444,0.8673,0.5876
147,0.57874,724771,940866,107880,0.4351,0.8704,0.5802
148,0.582677,709183,956454,102759,0.4258,0.8734,0.5725
149,0.586614,693017,972620,97582,0.4161,0.8766,0.5643
150,0.590551,676747,988890,92571,0.4063,0.8797,0.5559
151,0.594488,660103,1005534,87630,0.3963,0.8828,0.547
152,0.598425,643337,1022300,82870,0.3862,0.8859,0.5379
153,0.602362,626807,1038830,78312,0.3763,0.8889,0.5288
154,0.606299,610718,1054919,73889,0.3667,0.8921,0.5197
155,0.610236,594605,1071032,69512,0.357,0.8953,0.5104
156,0.614173,578574,1087063,65435,0.3474,0.8984,0.501
157,0.61811,562339,1103298,61560,0.3376,0.9013,0.4912
158,0.622047,546041,1119596,57902,0.3278,0.9041,0.4812
159,0.625984,529359,1136278,54425,0.3178,0.9068,0.4707
160,0.629921,512529,1153108,51078,0.3077,0.9094,0.4598
161,0.633858,495893,1169744,48072,0.2977,0.9116,0.4489
162,0.637795,478810,1186827,44999,0.2875,0.9141,0.4374
163,0.641732,461727,1203910,42019,0.2772,0.9166,0.4257
164,0.645669,444647,1220990,39355,0.267,0.9187,0.4137
165,0.649606,428048,1237589,36839,0.257,0.9208,0.4018
166,0.653543,411469,1254168,34466,0.247,0.9227,0.3897
167,0.65748,394721,1270916,32083,0.237,0.9248,0.3773
168,0.661417,378118,1287519,29812,0.227,0.9269,0.3647
169,0.665354,361796,1303841,27533,0.2172,0.9293,0.3521
170,0.669291,345902,1319735,25483,0.2077,0.9314,0.3396
171,0.673228,330058,1335579,23535,0.1982,0.9334,0.3269
172,0.677165,314663,1350974,21756,0.1889,0.9353,0.3143
173,0.681102,298961,1366676,19935,0.1795,0.9375,0.3013
174,0.685039,282859,1382778,18190,0.1698,0.9396,0.2877
175,0.688976,266723,1398914,16460,0.1601,0.9419,0.2737
176,0.692913,251670,1413967,14883,0.1511,0.9442,0.2605
177,0.69685,236463,1429174,13252,0.142,0.9469,0.2469
178,0.700787,221412,1444225,11697,0.1329,0.9498,0.2332
179,0.704724,206794,1458843,10131,0.1242,0.9533,0.2197
180,0.708661,192919,1472718,8627,0.1158,0.9572,0.2066
181,0.712598,179008,1486629,7287,0.1075,0.9609,0.1933
182,0.716535,165942,1499695,6187,0.0996,0.9641,0.1806
183,0.720472,153015,1512622,5151,0.0919,0.9674,0.1678
184,0.724409,140457,1525180,4190,0.0843,0.971,0.1552
185,0.728346,128638,1536999,3500,0.0772,0.9735,0.1431
186,0.732283,117191,1548446,2982,0.0704,0.9752,0.1312
187,0.73622,106570,1559067,2594,0.064,0.9762,0.1201
188,0.740157,96212,1569425,2226,0.0578,0.9774,0.1091
189,0.744094,86604,1579033,1881,0.052,0.9787,0.0987
190,0.748031,77710,1587927,1543,0.0467,0.9805,0.0891
191,0.751968,69776,1595861,1291,0.0419,0.9818,0.0804
192,0.755905,62400,1603237,1086,0.0375,0.9829,0.0722
193,0.759842,55373,1610264,889,0.0332,0.9842,0.0643
194,0.763779,48906,1616731,737,0.0294,0.9852,0.057
195,0.767716,43051,1622586,610,0.0258,0.986,0.0504
196,0.771653,37427,1628210,497,0.0225,0.9869,0.0439
197,0.77559,32157,1633480,393,0.0193,0.9879,0.0379
198,0.779527,27459,1638178,333,0.0165,0.988,0.0324
199,0.783464,23247,1642390,294,0.014,0.9875,0.0275
200,0.787401,19568,1646069,248,0.0117,0.9875,0.0232
201,0.791338,16483,1649154,215,0.0099,0.9871,0.0196
202,0.795275,13606,1652031,195,0.0082,0.9859,0.0162
203,0.799212,11257,1654380,168,0.0068,0.9853,0.0134
204,0.803149,9239,1656398,144,0.0055,0.9847,0.011
205,0.807086,7386,1658251,118,0.0044,0.9843,0.0088
206,0.811023,5818,1659819,98,0.0035,0.9834,0.007
207,0.81496,4585,1661052,71,0.0028,0.9848,0.0055
208,0.818897,3470,1662167,53,0.0021,0.985,0.0042
209,0.822834,2521,1663116,31,0.0015,0.9879,0.003
210,0.826771,1745,1663892,22,0.001,0.9875,0.0021
211,0.830708,1120,1664517,10,0.0007,0.9912,0.0013
212,0.834645,731,1664906,3,0.0004,0.9959,0.0009
213,0.838582,537,1665100,0,0.0003,1.0,0.0006
214,0.842519,446,1665191,0,0.0003,1.0,0.0005
215,0.846456,373,1665264,0,0.0002,1.0,0.0004
216,0.850393,299,1665338,0,0.0002,1.0,0.0004
217,0.85433,228,1665409,0,0.0001,1.0,0.0003
218,0.858267,157,1665480,0,0.0001,1.0,0.0002
219,0.862204,68,1665569,0,0.0,1.0,0.0001
220,0.866141,0,1665637,0,0.0,nan,
221,0.870078,0,1665637,0,0.0,nan,
222,0.874015,0,1665637,0,0.0,nan,
223,0.877952,0,1665637,0,0.0,nan,
224,0.881889,0,1665637,0,0.0,nan,
225,0.885826,0,1665637,0,0.0,nan,
226,0.889763,0,1665637,0,0.0,nan,
227,0.8937,0,1665637,0,0.0,nan,
228,0.897637,0,1665637,0,0.0,nan,
229,0.901574,0,1665637,0,0.0,nan,
230,0.905511,0,1665637,0,0.0,nan,
231,0.909448,0,1665637,0,0.0,nan,
232,0.913385,0,1665637,0,0.0,nan,
233,0.917322,0,1665637,0,0.0,nan,
234,0.921259,0,1665637,0,0.0,nan,
235,0.925196,0,1665637,0,0.0,nan,
236,0.929133,0,1665637,0,0.0,nan,
237,0.93307,0,1665637,0,0.0,nan,
238,0.937007,0,1665637,0,0.0,nan,
239,0.940944,0,1665637,0,0.0,nan,
240,0.944881,0,1665637,0,0.0,nan,
241,0.948818,0,1665637,0,0.0,nan,
242,0.952755,0,1665637,0,0.0,nan,
243,0.956692,0,1665637,0,0.0,nan,
244,0.960629,0,1665637,0,0.0,nan,
245,0.964566,0,1665637,0,0.0,nan,
246,0.968503,0,1665637,0,0.0,nan,
247,0.97244,0,1665637,0,0.0,nan,
248,0.976377,0,1665637,0,0.0,nan,
249,0.980314,0,1665637,0,0.0,nan,
250,0.984251,0,1665637,0,0.0,nan,
251,0.988188,0,1665637,0,0.0,nan,
252,0.992125,0,1665637,0,0.0,nan,
253,0.996062,0,1665637,0,0.0,nan,
254,1.0,0,1665637,0,0.0,nan,
