k,thresh,tp,fn,fp,recall,precision,f1
155,0.610236,1294580,2467300,204069,0.3441,0.8638,0.4922
156,0.614173,1259525,2502355,195999,0.3348,0.8653,0.4828
157,0.61811,1223505,2538375,187893,0.3252,0.8669,0.473
158,0.622047,1185248,2576632,179661,0.3151,0.8684,0.4624
159,0.625984,1144979,2616901,171351,0.3044,0.8698,0.4509
160,0.629921,1101860,2660020,162844,0.2929,0.8712,0.4384
161,0.633858,1057514,2704366,154483,0.2811,0.8725,0.4252
162,0.637795,1009766,2752114,145544,0.2684,0.874,0.4107
163,0.641732,961229,2800651,136807,0.2555,0.8754,0.3956
164,0.645669,912105,2849775,128467,0.2425,0.8765,0.3798
165,0.649606,862354,2899526,120374,0.2292,0.8775,0.3635
166,0.653543,812191,2949689,112486,0.2159,0.8784,0.3466
167,0.65748,760835,3001045,104285,0.2022,0.8795,0.3289
168,0.661417,710079,3051801,96601,0.1888,0.8802,0.3109
169,0.665354,660304,3101576,89260,0.1755,0.8809,0.2927
170,0.669291,611390,3150490,82242,0.1625,0.8814,0.2744
171,0.673228,562590,3199290,75646,0.1496,0.8815,0.2557
172,0.677165,516695,3245185,69510,0.1374,0.8814,0.2377
173,0.681102,472098,3289782,63769,0.1255,0.881,0.2197
174,0.685039,430034,3331846,58312,0.1143,0.8806,0.2024
175,0.688976,390820,3371060,53157,0.1039,0.8803,0.1858
176,0.692913,355456,3406424,48674,0.0945,0.8796,0.1706
177,0.69685,321789,3440091,44389,0.0855,0.8788,0.1559
178,0.700787,290268,3471612,40408,0.0772,0.8778,0.1419
179,0.704724,260267,3501613,36469,0.0692,0.8771,0.1283
180,0.708661,233335,3528545,33009,0.062,0.8761,0.1159
181,0.712598,207081,3554799,29727,0.055,0.8745,0.1036
182,0.716535,183397,3578483,26739,0.0488,0.8728,0.0923
183,0.720472,161504,3600376,23961,0.0429,0.8708,0.0818
184,0.724409,142204,3619676,21453,0.0378,0.8689,0.0725
185,0.728346,125160,3636720,19203,0.0333,0.867,0.0641
186,0.732283,109950,3651930,16913,0.0292,0.8667,0.0565
187,0.73622,96821,3665059,14972,0.0257,0.8661,0.05
188,0.740157,85137,3676743,13358,0.0226,0.8644,0.0441
189,0.744094,75221,3686659,12174,0.02,0.8607,0.0391
190,0.748031,66921,3694959,11270,0.0178,0.8559,0.0349
191,0.751968,59964,3701916,10471,0.0159,0.8513,0.0313
192,0.755905,54121,3707759,9670,0.0144,0.8484,0.0283
193,0.759842,49079,3712801,8992,0.013,0.8452,0.0257
194,0.763779,44519,3717361,8490,0.0118,0.8398,0.0233
195,0.767716,40470,3721410,7981,0.0108,0.8353,0.0212
196,0.771653,37034,3724846,7495,0.0098,0.8317,0.0195
197,0.77559,33864,3728016,7035,0.009,0.828,0.0178
198,0.779527,31115,3730765,6617,0.0083,0.8246,0.0164
199,0.783464,28611,3733269,6203,0.0076,0.8218,0.0151
200,0.787401,26300,3735580,5738,0.007,0.8209,0.0139
201,0.791338,24370,3737510,5369,0.0065,0.8195,0.0129
202,0.795275,22567,3739313,4951,0.006,0.8201,0.0119
203,0.799212,20917,3740963,4612,0.0056,0.8193,0.011
204,0.803149,19529,3742351,4378,0.0052,0.8169,0.0103
205,0.807086,18313,3743567,4154,0.0049,0.8151,0.0097
206,0.811023,17193,3744687,3959,0.0046,0.8128,0.0091
207,0.81496,16131,3745749,3795,0.0043,0.8095,0.0085
208,0.818897,15176,3746704,3634,0.004,0.8068,0.008
209,0.822834,14255,3747625,3490,0.0038,0.8033,0.0075
210,0.826771,13368,3748512,3343,0.0036,0.8,0.0071
211,0.830708,12618,3749262,3184,0.0034,0.7985,0.0067
212,0.834645,11860,3750020,3030,0.0032,0.7965,0.0063
213,0.838582,11106,3750774,2891,0.003,0.7935,0.0059
214,0.842519,10366,3751514,2732,0.0028,0.7914,0.0055
215,0.846456,9636,3752244,2578,0.0026,0.7889,0.0051
216,0.850393,8826,3753054,2444,0.0023,0.7831,0.0047
217,0.85433,7917,3753963,2315,0.0021,0.7737,0.0042
218,0.858267,7241,3754639,2175,0.0019,0.769,0.0038
219,0.862204,6629,3755251,2045,0.0018,0.7642,0.0035
220,0.866141,6026,3755854,1914,0.0016,0.7589,0.0032
221,0.870078,5372,3756508,1769,0.0014,0.7523,0.0029
222,0.874015,4808,3757072,1598,0.0013,0.7505,0.0026
223,0.877952,4348,3757532,1453,0.0012,0.7495,0.0023
224,0.881889,4083,3757797,1327,0.0011,0.7547,0.0022
225,0.885826,3867,3758013,1182,0.001,0.7659,0.0021
226,0.889763,3633,3758247,1012,0.001,0.7821,0.0019
227,0.8937,3424,3758456,838,0.0009,0.8034,0.0018
228,0.897637,3176,3758704,657,0.0008,0.8286,0.0017
229,0.901574,2929,3758951,523,0.0008,0.8485,0.0016
230,0.905511,2669,3759211,362,0.0007,0.8806,0.0014
231,0.909448,2375,3759505,227,0.0006,0.9128,0.0013
232,0.913385,2098,3759782,82,0.0006,0.9624,0.0011
233,0.917322,1851,3760029,7,0.0005,0.9962,0.001
234,0.921259,1579,3760301,0,0.0004,1.0,0.0008
235,0.925196,1244,3760636,0,0.0003,1.0,0.0007
236,0.929133,951,3760929,0,0.0003,1.0,0.0005
237,0.93307,626,3761254,0,0.0002,1.0,0.0003
238,0.937007,334,3761546,0,0.0001,1.0,0.0002
239,0.940944,62,3761818,0,0.0,1.0,0.0
240,0.944881,0,3761880,0,0.0,nan,
241,0.948818,0,3761880,0,0.0,nan,
242,0.952755,0,3761880,0,0.0,nan,
243,0.956692,0,3761880,0,0.0,nan,
244,0.960629,0,3761880,0,0.0,nan,
245,0.964566,0,3761880,0,0.0,nan,
246,0.968503,0,3761880,0,0.0,nan,
247,0.97244,0,3761880,0,0.0,nan,
248,0.976377,0,3761880,0,0.0,nan,
249,0.980314,0,3761880,0,0.0,nan,
250,0.984251,0,3761880,0,0.0,nan,
251,0.988188,0,3761880,0,0.0,nan,
252,0.992125,0,3761880,0,0.0,nan,
253,0.996062,0,3761880,0,0.0,nan,
254,1.0,0,3761880,0,0.0,nan,
