k,thresh,tp,fn,fp,recall,precision,f1
211,0.830708,665936,237797793,71181,0.0028,0.9034,0.0056
212,0.834645,591967,237871762,63409,0.0025,0.9032,0.005
213,0.838582,523151,237940578,55996,0.0022,0.9033,0.0044
214,0.842519,457841,238005888,49379,0.0019,0.9026,0.0038
215,0.846456,399014,238064715,42961,0.0017,0.9028,0.0033
216,0.850393,345719,238118010,36547,0.0014,0.9044,0.0029
217,0.85433,297512,238166217,30222,0.0012,0.9078,0.0025
218,0.858267,254736,238208993,24469,0.0011,0.9124,0.0021
219,0.862204,216559,238247170,19204,0.0009,0.9185,0.0018
220,0.866141,181464,238282265,15116,0.0008,0.9231,0.0015
221,0.870078,149661,238314068,11397,0.0006,0.9292,0.0013
222,0.874015,122291,238341438,7869,0.0005,0.9395,0.001
223,0.877952,98742,238364987,5986,0.0004,0.9428,0.0008
224,0.881889,76290,238387439,4848,0.0003,0.9402,0.0006
225,0.885826,56531,238407198,3832,0.0002,0.9365,0.0005
226,0.889763,40773,238422956,2772,0.0002,0.9363,0.0003
227,0.8937,27750,238435979,1946,0.0001,0.9345,0.0002
228,0.897637,18607,238445122,1094,0.0001,0.9445,0.0002
229,0.901574,12279,238451450,417,0.0001,0.9672,0.0001
230,0.905511,7401,238456328,45,0.0,0.994,0.0001
231,0.909448,3498,238460231,0,0.0,1.0,0.0
232,0.913385,1371,238462358,0,0.0,1.0,0.0
233,0.917322,433,238463296,0,0.0,1.0,0.0
234,0.921259,138,238463591,0,0.0,1.0,0.0
235,0.925196,0,238463729,0,0.0,nan,
236,0.929133,0,238463729,0,0.0,nan,
237,0.93307,0,238463729,0,0.0,nan,
238,0.937007,0,238463729,0,0.0,nan,
239,0.940944,0,238463729,0,0.0,nan,
240,0.944881,0,238463729,0,0.0,nan,
241,0.948818,0,238463729,0,0.0,nan,
242,0.952755,0,238463729,0,0.0,nan,
243,0.956692,0,238463729,0,0.0,nan,
244,0.960629,0,238463729,0,0.0,nan,
245,0.964566,0,238463729,0,0.0,nan,
246,0.968503,0,238463729,0,0.0,nan,
247,0.97244,0,238463729,0,0.0,nan,
248,0.976377,0,238463729,0,0.0,nan,
249,0.980314,0,238463729,0,0.0,nan,
250,0.984251,0,238463729,0,0.0,nan,
251,0.988188,0,238463729,0,0.0,nan,
252,0.992125,0,238463729,0,0.0,nan,
253,0.996062,0,238463729,0,0.0,nan,
254,1.0,0,238463729,0,0.0,nan,
