k,thresh,tp,fn,fp,recall,precision,f1
189,0.744094,173482,426317,10194,0.2892,0.9445,0.4429
190,0.748031,161685,438114,8586,0.2696,0.9496,0.4199
191,0.751968,149439,450360,7199,0.2491,0.954,0.3951
192,0.755905,136411,463388,5906,0.2274,0.9585,0.3676
193,0.759842,123427,476372,4852,0.2058,0.9622,0.339
194,0.763779,111181,488618,3882,0.1854,0.9663,0.3111
195,0.767716,99212,500587,3046,0.1654,0.9702,0.2826
196,0.771653,87341,512458,2291,0.1456,0.9744,0.2534
197,0.77559,76203,523596,1719,0.127,0.9779,0.2249
198,0.779527,66182,533617,1190,0.1103,0.9823,0.1984
199,0.783464,57425,542374,799,0.0957,0.9863,0.1745
200,0.787401,50067,549732,589,0.0835,0.9884,0.1539
201,0.791338,43761,556038,439,0.073,0.9901,0.1359
202,0.795275,38362,561437,358,0.064,0.9908,0.1202
203,0.799212,33840,565959,271,0.0564,0.9921,0.1068
204,0.803149,29919,569880,204,0.0499,0.9932,0.095
205,0.807086,26716,573083,136,0.0445,0.9949,0.0853
206,0.811023,23850,575949,69,0.0398,0.9971,0.0765
207,0.81496,21468,578331,40,0.0358,0.9981,0.0691
208,0.818897,19356,580443,19,0.0323,0.999,0.0625
209,0.822834,17491,582308,12,0.0292,0.9993,0.0567
210,0.826771,15676,584123,9,0.0261,0.9994,0.0509
211,0.830708,14000,585799,5,0.0233,0.9996,0.0456
212,0.834645,12596,587203,1,0.021,0.9999,0.0411
213,0.838582,11223,588576,1,0.0187,0.9999,0.0367
214,0.842519,9869,589930,0,0.0165,1.0,0.0324
215,0.846456,8645,591154,0,0.0144,1.0,0.0284
216,0.850393,7386,592413,0,0.0123,1.0,0.0243
217,0.85433,6281,593518,0,0.0105,1.0,0.0207
218,0.858267,5252,594547,0,0.0088,1.0,0.0174
219,0.862204,4343,595456,0,0.0072,1.0,0.0144
220,0.866141,3662,596137,0,0.0061,1.0,0.0121
221,0.870078,3128,596671,0,0.0052,1.0,0.0104
222,0.874015,2711,597088,0,0.0045,1.0,0.009
223,0.877952,2374,597425,0,0.004,1.0,0.0079
224,0.881889,2105,597694,0,0.0035,1.0,0.007
225,0.885826,1883,597916,0,0.0031,1.0,0.0063
226,0.889763,1708,598091,0,0.0028,1.0,0.0057
227,0.8937,1515,598284,0,0.0025,1.0,0.005
228,0.897637,1324,598475,0,0.0022,1.0,0.0044
229,0.901574,1120,598679,0,0.0019,1.0,0.0037
230,0.905511,897,598902,0,0.0015,1.0,0.003
231,0.909448,657,599142,0,0.0011,1.0,0.0022
232,0.913385,411,599388,0,0.0007,1.0,0.0014
233,0.917322,227,599572,0,0.0004,1.0,0.0008
234,0.921259,37,599762,0,0.0001,1.0,0.0001
235,0.925196,0,599799,0,0.0,nan,
236,0.929133,0,599799,0,0.0,nan,
237,0.93307,0,599799,0,0.0,nan,
238,0.937007,0,599799,0,0.0,nan,
239,0.940944,0,599799,0,0.0,nan,
240,0.944881,0,599799,0,0.0,nan,
241,0.948818,0,599799,0,0.0,nan,
242,0.952755,0,599799,0,0.0,nan,
243,0.956692,0,599799,0,0.0,nan,
244,0.960629,0,599799,0,0.0,nan,
245,0.964566,0,599799,0,0.0,nan,
246,0.968503,0,599799,0,0.0,nan,
247,0.97244,0,599799,0,0.0,nan,
248,0.976377,0,599799,0,0.0,nan,
249,0.980314,0,599799,0,0.0,nan,
250,0.984251,0,599799,0,0.0,nan,
251,0.988188,0,599799,0,0.0,nan,
252,0.992125,0,599799,0,0.0,nan,
253,0.996062,0,599799,0,0.0,nan,
254,1.0,0,599799,0,0.0,nan,
