k,thresh,tp,fn,fp,recall,precision,f1
78,0.307086,4599196,1857378,1599522,0.7123,0.742,0.7268
79,0.311023,4589712,1866862,1588561,0.7109,0.7429,0.7265
80,0.31496,4580646,1875928,1578266,0.7095,0.7437,0.7262
81,0.318897,4571447,1885127,1567974,0.708,0.7446,0.7259
82,0.322834,4562523,1894051,1557889,0.7066,0.7455,0.7255
83,0.326771,4553753,1902821,1548145,0.7053,0.7463,0.7252
84,0.330708,4545451,1911123,1538807,0.704,0.7471,0.7249
85,0.334645,4536899,1919675,1529313,0.7027,0.7479,0.7246
86,0.338582,4528710,1927864,1520288,0.7014,0.7487,0.7243
87,0.342519,4520533,1936041,1511426,0.7001,0.7494,0.7239
88,0.346456,4512466,1944108,1502639,0.6989,0.7502,0.7236
89,0.350393,4504365,1952209,1493939,0.6976,0.7509,0.7233
90,0.35433,4496564,1960010,1485680,0.6964,0.7517,0.723
91,0.358267,4488734,1967840,1477319,0.6952,0.7524,0.7227
92,0.362204,4481060,1975514,1469163,0.694,0.7531,0.7224
93,0.366141,4473313,1983261,1460947,0.6928,0.7538,0.722
94,0.370078,4465651,1990923,1452942,0.6916,0.7545,0.7217
95,0.374015,4458260,1998314,1445175,0.6905,0.7552,0.7214
96,0.377952,4450602,2005972,1437280,0.6893,0.7559,0.7211
97,0.381889,4443028,2013546,1429706,0.6881,0.7566,0.7207
98,0.385826,4435570,2021004,1422069,0.687,0.7572,0.7204
99,0.389763,4428146,2028428,1414422,0.6858,0.7579,0.7201
100,0.3937,4420707,2035867,1406796,0.6847,0.7586,0.7197
101,0.397637,4413107,2043467,1399160,0.6835,0.7593,0.7194
102,0.401574,4405635,2050939,1391678,0.6823,0.7599,0.7191
103,0.405511,4398084,2058490,1384080,0.6812,0.7606,0.7187
104,0.409448,4390666,2065908,1376522,0.68,0.7613,0.7184
105,0.413385,4383192,2073382,1368898,0.6789,0.762,0.718
106,0.417322,4375652,2080922,1361411,0.6777,0.7627,0.7177
107,0.421259,4367828,2088746,1353885,0.6765,0.7634,0.7173
108,0.425196,4359956,2096618,1346222,0.6753,0.7641,0.7169
109,0.429133,4351926,2104648,1338493,0.674,0.7648,0.7165
110,0.43307,4344052,2112522,1331024,0.6728,0.7655,0.7162
111,0.437007,4336003,2120571,1323207,0.6716,0.7662,0.7158
112,0.440944,4327695,2128879,1315271,0.6703,0.7669,0.7153
113,0.444881,4319482,2137092,1307391,0.669,0.7677,0.7149
114,0.448818,4310943,2145631,1299446,0.6677,0.7684,0.7145
115,0.452755,4302183,2154391,1291314,0.6663,0.7691,0.7141
116,0.456692,4293129,2163445,1283222,0.6649,0.7699,0.7136
117,0.460629,4283787,2172787,1274791,0.6635,0.7707,0.7131
118,0.464566,4274272,2182302,1266057,0.662,0.7715,0.7126
119,0.468503,4264490,2192084,1257001,0.6605,0.7723,0.712
120,0.47244,4253995,2202579,1247523,0.6589,0.7732,0.7115
121,0.476377,4242477,2214097,1237442,0.6571,0.7742,0.7108
122,0.480314,4230251,2226323,1226704,0.6552,0.7752,0.7102
123,0.484251,4216772,2239802,1215041,0.6531,0.7763,0.7094
124,0.488188,4201326,2255248,1202142,0.6507,0.7775,0.7085
125,0.492125,4182993,2273581,1187220,0.6479,0.7789,0.7074
126,0.496062,4160863,2295711,1169419,0.6444,0.7806,0.706
127,0.5,4131859,2324715,1146751,0.6399,0.7828,0.7042
128,0.503937,4080904,2375670,1107879,0.6321,0.7865,0.7009
129,0.507874,3938857,2517717,992775,0.6101,0.7987,0.6917
130,0.511811,3725400,2731174,832485,0.577,0.8174,0.6765
131,0.515748,3564895,2891679,723858,0.5521,0.8312,0.6635
132,0.519685,3467749,2988825,667268,0.5371,0.8386,0.6548
133,0.523622,3392627,3063947,627316,0.5255,0.8439,0.6477
134,0.527559,3330009,3126565,595389,0.5158,0.8483,0.6415
135,0.531496,3274260,3182314,568038,0.5071,0.8522,0.6358
136,0.535433,3222611,3233963,544018,0.4991,0.8556,0.6305
137,0.53937,3173765,3282809,521854,0.4916,0.8588,0.6252
138,0.543307,3125265,3331309,500843,0.484,0.8619,0.6199
139,0.547244,3076195,3380379,480793,0.4764,0.8648,0.6144
140,0.551181,3026073,3430501,460968,0.4687,0.8678,0.6086
141,0.555118,2974279,3482295,441483,0.4607,0.8708,0.6025
142,0.559055,2921761,3534813,422710,0.4525,0.8736,0.5962
143,0.562992,2868510,3588064,405228,0.4443,0.8762,0.5896
144,0.566929,2815383,3641191,388355,0.436,0.8788,0.5829
145,0.570866,2761852,3694722,372334,0.4278,0.8812,0.5759
146,0.574803,2709851,3746723,357493,0.4197,0.8835,0.5691
147,0.57874,2657083,3799491,343101,0.4115,0.8856,0.5619
148,0.582677,2602778,3853796,328952,0.4031,0.8878,0.5545
149,0.586614,2547074,3909500,314411,0.3945,0.8901,0.5467
150,0.590551,2490577,3965997,300070,0.3857,0.8925,0.5387
151,0.594488,2430713,4025861,285812,0.3765,0.8948,0.53
152,0.598425,2368214,4088360,271742,0.3668,0.8971,0.5207
153,0.602362,2304274,4152300,258065,0.3569,0.8993,0.511
154,0.606299,2238213,4218361,244580,0.3467,0.9015,0.5008
155,0.610236,2168601,4287973,230998,0.3359,0.9037,0.4897
156,0.614173,2096749,4359825,217223,0.3247,0.9061,0.4781
157,0.61811,2021507,4435067,203504,0.3131,0.9085,0.4657
158,0.622047,1943941,4512633,190037,0.3011,0.9109,0.4526
159,0.625984,1863602,4592972,176954,0.2886,0.9133,0.4386
160,0.629921,1778736,4677838,163467,0.2755,0.9158,0.4236
161,0.633858,1694470,4762104,150920,0.2624,0.9182,0.4082
162,0.637795,1604397,4852177,138310,0.2485,0.9206,0.3914
163,0.641732,1512251,4944323,126174,0.2342,0.923,0.3736
164,0.645669,1419325,5037249,114721,0.2198,0.9252,0.3552
165,0.649606,1327584,5128990,104037,0.2056,0.9273,0.3366
166,0.653543,1237959,5218615,94067,0.1917,0.9294,0.3179
167,0.65748,1146631,5309943,84570,0.1776,0.9313,0.2983
168,0.661417,1057789,5398785,75821,0.1638,0.9331,0.2787
169,0.665354,971521,5485053,67741,0.1505,0.9348,0.2592
170,0.669291,888835,5567739,60076,0.1377,0.9367,0.24
171,0.673228,808580,5647994,52979,0.1252,0.9385,0.221
172,0.677165,734418,5722156,46665,0.1137,0.9403,0.2029
173,0.681102,662547,5794027,41040,0.1026,0.9417,0.1851
174,0.685039,594365,5862209,36057,0.0921,0.9428,0.1677
175,0.688976,529825,5926749,31391,0.0821,0.9441,0.151
176,0.692913,471183,5985391,27235,0.073,0.9454,0.1355
177,0.69685,416273,6040301,23400,0.0645,0.9468,0.1207
178,0.700787,366198,6090376,19842,0.0567,0.9486,0.107
179,0.704724,319499,6137075,16619,0.0495,0.9506,0.0941
180,0.708661,278362,6178212,13821,0.0431,0.9527,0.0825
181,0.712598,239303,6217271,11198,0.0371,0.9553,0.0714
182,0.716535,205371,6251203,9002,0.0318,0.958,0.0616
183,0.720472,174195,6282379,7097,0.027,0.9609,0.0525
184,0.724409,146938,6309636,5577,0.0228,0.9634,0.0445
185,0.728346,122990,6333584,4393,0.019,0.9655,0.0374
186,0.732283,101628,6354946,3426,0.0157,0.9674,0.031
187,0.73622,83810,6372764,2678,0.013,0.969,0.0256
188,0.740157,68274,6388300,2100,0.0106,0.9702,0.0209
189,0.744094,55243,6401331,1574,0.0086,0.9723,0.017
190,0.748031,44137,6412437,1148,0.0068,0.9746,0.0136
191,0.751968,34912,6421662,811,0.0054,0.9773,0.0108
192,0.755905,27086,6429488,542,0.0042,0.9804,0.0084
193,0.759842,20781,6435793,374,0.0032,0.9823,0.0064
194,0.763779,15601,6440973,260,0.0024,0.9836,0.0048
195,0.767716,11681,6444893,191,0.0018,0.9839,0.0036
196,0.771653,8317,6448257,114,0.0013,0.9865,0.0026
197,0.77559,5939,6450635,66,0.0009,0.989,0.0018
198,0.779527,4263,6452311,44,0.0007,0.9898,0.0013
199,0.783464,3068,6453506,26,0.0005,0.9916,0.0009
200,0.787401,2096,6454478,8,0.0003,0.9962,0.0006
201,0.791338,1404,6455170,0,0.0002,1.0,0.0004
202,0.795275,898,6455676,0,0.0001,1.0,0.0003
203,0.799212,548,6456026,0,0.0001,1.0,0.0002
204,0.803149,296,6456278,0,0.0,1.0,0.0001
205,0.807086,118,6456456,0,0.0,1.0,0.0
206,0.811023,37,6456537,0,0.0,1.0,0.0
207,0.81496,9,6456565,0,0.0,1.0,0.0
208,0.818897,0,6456574,0,0.0,nan,
209,0.822834,0,6456574,0,0.0,nan,
210,0.826771,0,6456574,0,0.0,nan,
211,0.830708,0,6456574,0,0.0,nan,
212,0.834645,0,6456574,0,0.0,nan,
213,0.838582,0,6456574,0,0.0,nan,
214,0.842519,0,6456574,0,0.0,nan,
215,0.846456,0,6456574,0,0.0,nan,
216,0.850393,0,6456574,0,0.0,nan,
217,0.85433,0,6456574,0,0.0,nan,
218,0.858267,0,6456574,0,0.0,nan,
219,0.862204,0,6456574,0,0.0,nan,
220,0.866141,0,6456574,0,0.0,nan,
221,0.870078,0,6456574,0,0.0,nan,
222,0.874015,0,6456574,0,0.0,nan,
223,0.877952,0,6456574,0,0.0,nan,
224,0.881889,0,6456574,0,0.0,nan,
225,0.885826,0,6456574,0,0.0,nan,
226,0.889763,0,6456574,0,0.0,nan,
227,0.8937,0,6456574,0,0.0,nan,
228,0.897637,0,6456574,0,0.0,nan,
229,0.901574,0,6456574,0,0.0,nan,
230,0.905511,0,6456574,0,0.0,nan,
231,0.909448,0,6456574,0,0.0,nan,
232,0.913385,0,6456574,0,0.0,nan,
233,0.917322,0,6456574,0,0.0,nan,
234,0.921259,0,6456574,0,0.0,nan,
235,0.925196,0,6456574,0,0.0,nan,
236,0.929133,0,6456574,0,0.0,nan,
237,0.93307,0,6456574,0,0.0,nan,
238,0.937007,0,6456574,0,0.0,nan,
239,0.940944,0,6456574,0,0.0,nan,
240,0.944881,0,6456574,0,0.0,nan,
241,0.948818,0,6456574,0,0.0,nan,
242,0.952755,0,6456574,0,0.0,nan,
243,0.956692,0,6456574,0,0.0,nan,
244,0.960629,0,6456574,0,0.0,nan,
245,0.964566,0,6456574,0,0.0,nan,
246,0.968503,0,6456574,0,0.0,nan,
247,0.97244,0,6456574,0,0.0,nan,
248,0.976377,0,6456574,0,0.0,nan,
249,0.980314,0,6456574,0,0.0,nan,
250,0.984251,0,6456574,0,0.0,nan,
251,0.988188,0,6456574,0,0.0,nan,
252,0.992125,0,6456574,0,0.0,nan,
253,0.996062,0,6456574,0,0.0,nan,
254,1.0,0,6456574,0,0.0,nan,
