k,thresh,tp,fn,fp,recall,precision,f1
119,0.468503,4430165,2026409,1313869,0.6861,0.7713,0.7262
120,0.47244,4418545,2038029,1302973,0.6843,0.7723,0.7257
121,0.476377,4406268,2050306,1291450,0.6824,0.7733,0.7251
122,0.480314,4393001,2063573,1279087,0.6804,0.7745,0.7244
123,0.484251,4378409,2078165,1265807,0.6781,0.7757,0.7237
124,0.488188,4361913,2094661,1251023,0.6756,0.7771,0.7228
125,0.492125,4343089,2113485,1234634,0.6727,0.7786,0.7218
126,0.496062,4320001,2136573,1214465,0.6691,0.7806,0.7205
127,0.5,4290943,2165631,1189277,0.6646,0.783,0.7189
128,0.503937,4250761,2205813,1155671,0.6584,0.7862,0.7166
129,0.507874,4172262,2284312,1086465,0.6462,0.7934,0.7123
130,0.511811,4024291,2432283,962773,0.6233,0.8069,0.7033
131,0.515748,3915760,2540814,881626,0.6065,0.8162,0.6959
132,0.519685,3844891,2611683,832317,0.5955,0.822,0.6907
133,0.523622,3788969,2667605,796357,0.5868,0.8263,0.6863
134,0.527559,3739761,2716813,765470,0.5792,0.8301,0.6823
135,0.531496,3695036,2761538,738638,0.5723,0.8334,0.6786
136,0.535433,3652354,2804220,714257,0.5657,0.8364,0.6749
137,0.53937,3611835,2844739,691561,0.5594,0.8393,0.6713
138,0.543307,3572356,2884218,669664,0.5533,0.8421,0.6678
139,0.547244,3533716,2922858,648414,0.5473,0.845,0.6643
140,0.551181,3495051,2961523,627590,0.5413,0.8478,0.6607
141,0.555118,3455945,3000629,606853,0.5353,0.8506,0.6571
142,0.559055,3417241,3039333,586813,0.5293,0.8534,0.6534
143,0.562992,3378051,3078523,567658,0.5232,0.8561,0.6495
144,0.566929,3338388,3118186,548504,0.5171,0.8589,0.6455
145,0.570866,3297644,3158930,529461,0.5107,0.8617,0.6413
146,0.574803,3256766,3199808,510671,0.5044,0.8645,0.6371
147,0.57874,3214655,3241919,491715,0.4979,0.8673,0.6326
148,0.582677,3171063,3285511,473221,0.4911,0.8701,0.6279
149,0.586614,3126138,3330436,454748,0.4842,0.873,0.6229
150,0.590551,3080805,3375769,436800,0.4772,0.8758,0.6178
151,0.594488,3033754,3422820,418994,0.4699,0.8786,0.6123
152,0.598425,2984686,3471888,401307,0.4623,0.8815,0.6065
153,0.602362,2934897,3521677,383516,0.4546,0.8844,0.6005
154,0.606299,2883178,3573396,366005,0.4465,0.8874,0.5941
155,0.610236,2828536,3628038,348410,0.4381,0.8903,0.5872
156,0.614173,2771344,3685230,331582,0.4292,0.8931,0.5798
157,0.61811,2711342,3745232,314554,0.4199,0.896,0.5719
158,0.622047,2648775,3807799,297253,0.4102,0.8991,0.5634
159,0.625984,2581451,3875123,279751,0.3998,0.9022,0.5541
160,0.629921,2509133,3947441,262197,0.3886,0.9054,0.5438
161,0.633858,2432982,4023592,244707,0.3768,0.9086,0.5327
162,0.637795,2351433,4105141,226602,0.3642,0.9121,0.5205
163,0.641732,2267375,4189199,209072,0.3512,0.9156,0.5076
164,0.645669,2181865,4274709,192340,0.3379,0.919,0.4942
165,0.649606,2093511,4363063,176674,0.3242,0.9222,0.4798
166,0.653543,2003618,4452956,161712,0.3103,0.9253,0.4648
167,0.65748,1908915,4547659,147070,0.2957,0.9285,0.4485
168,0.661417,1814288,4642286,133251,0.281,0.9316,0.4318
169,0.665354,1720155,4736419,119643,0.2664,0.935,0.4147
170,0.669291,1627398,4829176,106457,0.2521,0.9386,0.3974
171,0.673228,1533382,4923192,94266,0.2375,0.9421,0.3794
172,0.677165,1442654,5013920,83246,0.2234,0.9454,0.3615
173,0.681102,1351619,5104955,72982,0.2093,0.9488,0.343
174,0.685039,1262700,5193874,63974,0.1956,0.9518,0.3245
175,0.688976,1175014,5281560,56015,0.182,0.9545,0.3057
176,0.692913,1092991,5363583,48771,0.1693,0.9573,0.2877
177,0.69685,1013196,5443378,42202,0.1569,0.96,0.2698
178,0.700787,935937,5520637,36703,0.145,0.9623,0.252
179,0.704724,860432,5596142,31455,0.1333,0.9647,0.2342
180,0.708661,791433,5665141,26889,0.1226,0.9671,0.2176
181,0.712598,722742,5733832,22802,0.1119,0.9694,0.2007
182,0.716535,658565,5798009,19415,0.102,0.9714,0.1846
183,0.720472,596141,5860433,16318,0.0923,0.9734,0.1687
184,0.724409,537944,5918630,13786,0.0833,0.975,0.1535
185,0.728346,484152,5972422,11620,0.075,0.9766,0.1393
186,0.732283,432605,6023969,9823,0.067,0.9778,0.1254
187,0.73622,386575,6069999,8198,0.0599,0.9792,0.1128
188,0.740157,343672,6112902,6556,0.0532,0.9813,0.101
189,0.744094,306280,6150294,5088,0.0474,0.9837,0.0905
190,0.748031,273217,6183357,3917,0.0423,0.9859,0.0811
191,0.751968,244245,6212329,2937,0.0378,0.9881,0.0729
192,0.755905,217453,6239121,2069,0.0337,0.9906,0.0651
193,0.759842,193317,6263257,1383,0.0299,0.9929,0.0581
194,0.763779,172521,6284053,925,0.0267,0.9947,0.052
195,0.767716,154161,6302413,662,0.0239,0.9957,0.0466
196,0.771653,137279,6319295,438,0.0213,0.9968,0.0416
197,0.77559,122446,6334128,279,0.019,0.9977,0.0372
198,0.779527,109483,6347091,212,0.017,0.9981,0.0333
199,0.783464,97782,6358792,172,0.0151,0.9982,0.0298
200,0.787401,87114,6369460,141,0.0135,0.9984,0.0266
201,0.791338,77607,6378967,99,0.012,0.9987,0.0238
202,0.795275,68996,6387578,72,0.0107,0.999,0.0211
203,0.799212,61191,6395383,46,0.0095,0.9992,0.0188
204,0.803149,53838,6402736,18,0.0083,0.9997,0.0165
205,0.807086,47455,6409119,0,0.0073,1.0,0.0146
206,0.811023,41323,6415251,0,0.0064,1.0,0.0127
207,0.81496,36148,6420426,0,0.0056,1.0,0.0111
208,0.818897,31724,6424850,0,0.0049,1.0,0.0098
209,0.822834,28043,6428531,0,0.0043,1.0,0.0086
210,0.826771,24662,6431912,0,0.0038,1.0,0.0076
211,0.830708,21922,6434652,0,0.0034,1.0,0.0068
212,0.834645,19559,6437015,0,0.003,1.0,0.006
213,0.838582,17627,6438947,0,0.0027,1.0,0.0054
214,0.842519,15781,6440793,0,0.0024,1.0,0.0049
215,0.846456,14158,6442416,0,0.0022,1.0,0.0044
216,0.850393,12625,6443949,0,0.002,1.0,0.0039
217,0.85433,11301,6445273,0,0.0018,1.0,0.0035
218,0.858267,10140,6446434,0,0.0016,1.0,0.0031
219,0.862204,9199,6447375,0,0.0014,1.0,0.0028
220,0.866141,8279,6448295,0,0.0013,1.0,0.0026
221,0.870078,7342,6449232,0,0.0011,1.0,0.0023
222,0.874015,6405,6450169,0,0.001,1.0,0.002
223,0.877952,5318,6451256,0,0.0008,1.0,0.0016
224,0.881889,4194,6452380,0,0.0006,1.0,0.0013
225,0.885826,3181,6453393,0,0.0005,1.0,0.001
226,0.889763,2247,6454327,0,0.0003,1.0,0.0007
227,0.8937,1325,6455249,0,0.0002,1.0,0.0004
228,0.897637,727,6455847,0,0.0001,1.0,0.0002
229,0.901574,390,6456184,0,0.0001,1.0,0.0001
230,0.905511,173,6456401,0,0.0,1.0,0.0001
231,0.909448,20,6456554,0,0.0,1.0,0.0
232,0.913385,0,6456574,0,0.0,nan,
233,0.917322,0,6456574,0,0.0,nan,
234,0.921259,0,6456574,0,0.0,nan,
235,0.925196,0,6456574,0,0.0,nan,
236,0.929133,0,6456574,0,0.0,nan,
237,0.93307,0,6456574,0,0.0,nan,
238,0.937007,0,6456574,0,0.0,nan,
239,0.940944,0,6456574,0,0.0,nan,
240,0.944881,0,6456574,0,0.0,nan,
241,0.948818,0,6456574,0,0.0,nan,
242,0.952755,0,6456574,0,0.0,nan,
243,0.956692,0,6456574,0,0.0,nan,
244,0.960629,0,6456574,0,0.0,nan,
245,0.964566,0,6456574,0,0.0,nan,
246,0.968503,0,6456574,0,0.0,nan,
247,0.97244,0,6456574,0,0.0,nan,
248,0.976377,0,6456574,0,0.0,nan,
249,0.980314,0,6456574,0,0.0,nan,
250,0.984251,0,6456574,0,0.0,nan,
251,0.988188,0,6456574,0,0.0,nan,
252,0.992125,0,6456574,0,0.0,nan,
253,0.996062,0,6456574,0,0.0,nan,
254,1.0,0,6456574,0,0.0,nan,
