k,thresh,tp,fn,fp,recall,precision,f1
177,0.69685,83803,3678077,9866,0.0223,0.8947,0.0435
178,0.700787,71159,3690721,8111,0.0189,0.8977,0.0371
179,0.704724,60159,3701721,6649,0.016,0.9005,0.0314
180,0.708661,51146,3710734,5434,0.0136,0.904,0.0268
181,0.712598,42662,3719218,4445,0.0113,0.9056,0.0224
182,0.716535,35696,3726184,3639,0.0095,0.9075,0.0188
183,0.720472,29305,3732575,3009,0.0078,0.9069,0.0154
184,0.724409,23832,3738048,2462,0.0063,0.9064,0.0126
185,0.728346,19133,3742747,1986,0.0051,0.906,0.0101
186,0.732283,15352,3746528,1648,0.0041,0.9031,0.0081
187,0.73622,12533,3749347,1359,0.0033,0.9022,0.0066
188,0.740157,10066,3751814,1093,0.0027,0.9021,0.0053
189,0.744094,7827,3754053,839,0.0021,0.9032,0.0042
190,0.748031,5920,3755960,654,0.0016,0.9005,0.0031
191,0.751968,4484,3757396,499,0.0012,0.8999,0.0024
192,0.755905,3373,3758507,389,0.0009,0.8966,0.0018
193,0.759842,2551,3759329,309,0.0007,0.892,0.0014
194,0.763779,1875,3760005,273,0.0005,0.8729,0.001
195,0.767716,1435,3760445,224,0.0004,0.865,0.0008
196,0.771653,1063,3760817,176,0.0003,0.8579,0.0006
197,0.77559,801,3761079,130,0.0002,0.8604,0.0004
198,0.779527,575,3761305,72,0.0002,0.8887,0.0003
199,0.783464,351,3761529,29,0.0001,0.9237,0.0002
200,0.787401,201,3761679,0,0.0001,1.0,0.0001
201,0.791338,117,3761763,0,0.0,1.0,0.0001
202,0.795275,70,3761810,0,0.0,1.0,0.0
203,0.799212,35,3761845,0,0.0,1.0,0.0
204,0.803149,10,3761870,0,0.0,1.0,0.0
205,0.807086,3,3761877,0,0.0,1.0,0.0
206,0.811023,0,3761880,0,0.0,nan,
207,0.81496,0,3761880,0,0.0,nan,
208,0.818897,0,3761880,0,0.0,nan,
209,0.822834,0,3761880,0,0.0,nan,
210,0.826771,0,3761880,0,0.0,nan,
211,0.830708,0,3761880,0,0.0,nan,
212,0.834645,0,3761880,0,0.0,nan,
213,0.838582,0,3761880,0,0.0,nan,
214,0.842519,0,3761880,0,0.0,nan,
215,0.846456,0,3761880,0,0.0,nan,
216,0.850393,0,3761880,0,0.0,nan,
217,0.85433,0,3761880,0,0.0,nan,
218,0.858267,0,3761880,0,0.0,nan,
219,0.862204,0,3761880,0,0.0,nan,
220,0.866141,0,3761880,0,0.0,nan,
221,0.870078,0,3761880,0,0.0,nan,
222,0.874015,0,3761880,0,0.0,nan,
223,0.877952,0,3761880,0,0.0,nan,
224,0.881889,0,3761880,0,0.0,nan,
225,0.885826,0,3761880,0,0.0,nan,
226,0.889763,0,3761880,0,0.0,nan,
227,0.8937,0,3761880,0,0.0,nan,
228,0.897637,0,3761880,0,0.0,nan,
229,0.901574,0,3761880,0,0.0,nan,
230,0.905511,0,3761880,0,0.0,nan,
231,0.909448,0,3761880,0,0.0,nan,
232,0.913385,0,3761880,0,0.0,nan,
233,0.917322,0,3761880,0,0.0,nan,
234,0.921259,0,3761880,0,0.0,nan,
235,0.925196,0,3761880,0,0.0,nan,
236,0.929133,0,3761880,0,0.0,nan,
237,0.93307,0,3761880,0,0.0,nan,
238,0.937007,0,3761880,0,0.0,nan,
239,0.940944,0,3761880,0,0.0,nan,
240,0.944881,0,3761880,0,0.0,nan,
241,0.948818,0,3761880,0,0.0,nan,
242,0.952755,0,3761880,0,0.0,nan,
243,0.956692,0,3761880,0,0.0,nan,
244,0.960629,0,3761880,0,0.0,nan,
245,0.964566,0,3761880,0,0.0,nan,
246,0.968503,0,3761880,0,0.0,nan,
247,0.97244,0,3761880,0,0.0,nan,
248,0.976377,0,3761880,0,0.0,nan,
249,0.980314,0,3761880,0,0.0,nan,
250,0.984251,0,3761880,0,0.0,nan,
251,0.988188,0,3761880,0,0.0,nan,
252,0.992125,0,3761880,0,0.0,nan,
253,0.996062,0,3761880,0,0.0,nan,
254,1.0,0,3761880,0,0.0,nan,
