k,thresh,tp,fn,fp,recall,precision,f1
140,0.551181,3577594,2879861,512733,0.554,0.8746,0.6784
141,0.555118,3568101,2889354,508314,0.5526,0.8753,0.6775
142,0.559055,3558515,2898940,503975,0.5511,0.8759,0.6765
143,0.562992,3548840,2908615,499623,0.5496,0.8766,0.6756
144,0.566929,3538971,2918484,495223,0.548,0.8772,0.6746
145,0.570866,3528973,2928482,490744,0.5465,0.8779,0.6736
146,0.574803,3518833,2938622,486390,0.5449,0.8786,0.6726
147,0.57874,3508464,2948991,481915,0.5433,0.8792,0.6716
148,0.582677,3498085,2959370,477422,0.5417,0.8799,0.6706
149,0.586614,3487209,2970246,472910,0.54,0.8806,0.6695
150,0.590551,3476331,2981124,468292,0.5383,0.8813,0.6684
151,0.594488,3465255,2992200,463712,0.5366,0.882,0.6673
152,0.598425,3453918,3003537,459152,0.5349,0.8827,0.6661
153,0.602362,3442354,3015101,454406,0.5331,0.8834,0.6649
154,0.606299,3430453,3027002,449723,0.5312,0.8841,0.6637
155,0.610236,3418399,3039056,444934,0.5294,0.8848,0.6624
156,0.614173,3406149,3051306,440097,0.5275,0.8856,0.6612
157,0.61811,3393579,3063876,435239,0.5255,0.8863,0.6598
158,0.622047,3380675,3076780,430389,0.5235,0.8871,0.6585
159,0.625984,3367447,3090008,425516,0.5215,0.8878,0.657
160,0.629921,3353554,3103901,420281,0.5193,0.8886,0.6555
161,0.633858,3339668,3117787,415185,0.5172,0.8894,0.654
162,0.637795,3325256,3132199,409923,0.5149,0.8903,0.6525
163,0.641732,3310367,3147088,404599,0.5126,0.8911,0.6509
164,0.645669,3295100,3162355,399146,0.5103,0.892,0.6492
165,0.649606,3279301,3178154,393531,0.5078,0.8929,0.6474
166,0.653543,3263272,3194183,387918,0.5053,0.8938,0.6456
167,0.65748,3246214,3211241,382205,0.5027,0.8947,0.6437
168,0.661417,3228731,3228724,376334,0.5,0.8956,0.6417
169,0.665354,3210837,3246618,370472,0.4972,0.8966,0.6397
170,0.669291,3192819,3264636,364639,0.4944,0.8975,0.6376
171,0.673228,3173808,3283647,358645,0.4915,0.8985,0.6354
172,0.677165,3154942,3302513,352841,0.4886,0.8994,0.6332
173,0.681102,3135140,3322315,346933,0.4855,0.9004,0.6308
174,0.685039,3115100,3342355,340919,0.4824,0.9014,0.6285
175,0.688976,3094250,3363205,334763,0.4792,0.9024,0.626
176,0.692913,3073824,3383631,328782,0.476,0.9034,0.6235
177,0.69685,3052795,3404660,322688,0.4728,0.9044,0.6209
178,0.700787,3031607,3425848,316576,0.4695,0.9054,0.6183
179,0.704724,3009564,3447891,310163,0.4661,0.9066,0.6156
180,0.708661,2987840,3469615,304094,0.4627,0.9076,0.6129
181,0.712598,2964608,3492847,297706,0.4591,0.9087,0.61
182,0.716535,2941555,3515900,291282,0.4555,0.9099,0.6071
183,0.720472,2917323,3540132,284821,0.4518,0.9111,0.604
184,0.724409,2892604,3564851,278401,0.4479,0.9122,0.6008
185,0.728346,2867574,3589881,271891,0.4441,0.9134,0.5976
186,0.732283,2841142,3616313,265234,0.44,0.9146,0.5941
187,0.73622,2815033,3642422,258734,0.4359,0.9158,0.5907
188,0.740157,2787241,3670214,252233,0.4316,0.917,0.587
189,0.744094,2759599,3697856,245678,0.4274,0.9183,0.5833
190,0.748031,2731569,3725886,239315,0.423,0.9194,0.5794
191,0.751968,2703706,3753749,232951,0.4187,0.9207,0.5756
192,0.755905,2674536,3782919,226541,0.4142,0.9219,0.5716
193,0.759842,2645184,3812271,220276,0.4096,0.9231,0.5675
194,0.763779,2615834,3841621,214076,0.4051,0.9244,0.5633
195,0.767716,2586406,3871049,208202,0.4005,0.9255,0.5591
196,0.771653,2555300,3902155,202227,0.3957,0.9267,0.5546
197,0.77559,2524467,3932988,196490,0.3909,0.9278,0.5501
198,0.779527,2493489,3963966,190901,0.3861,0.9289,0.5455
199,0.783464,2462410,3995045,185507,0.3813,0.9299,0.5409
200,0.787401,2430013,4027442,179810,0.3763,0.9311,0.536
201,0.791338,2397130,4060325,174341,0.3712,0.9322,0.531
202,0.795275,2362443,4095012,168839,0.3658,0.9333,0.5256
203,0.799212,2328316,4129139,163405,0.3606,0.9344,0.5203
204,0.803149,2294058,4163397,158282,0.3553,0.9355,0.515
205,0.807086,2259807,4197648,153229,0.35,0.9365,0.5095
206,0.811023,2223865,4233590,148114,0.3444,0.9376,0.5037
207,0.81496,2187837,4269618,143188,0.3388,0.9386,0.4979
208,0.818897,2150704,4306751,138291,0.3331,0.9396,0.4918
209,0.822834,2113437,4344018,133476,0.3273,0.9406,0.4856
210,0.826771,2074765,4382690,128704,0.3213,0.9416,0.4791
211,0.830708,2036143,4421312,124092,0.3153,0.9426,0.4725
212,0.834645,1995925,4461530,119264,0.3091,0.9436,0.4656
213,0.838582,1954799,4502656,114708,0.3027,0.9446,0.4585
214,0.842519,1912499,4544956,110026,0.2962,0.9456,0.4511
215,0.846456,1869387,4588068,105699,0.2895,0.9465,0.4434
216,0.850393,1824954,4632501,101108,0.2826,0.9475,0.4354
217,0.85433,1778329,4679126,96604,0.2754,0.9485,0.4268
218,0.858267,1732102,4725353,92118,0.2682,0.9495,0.4183
219,0.862204,1683780,4773675,87626,0.2607,0.9505,0.4092
220,0.866141,1634578,4822877,83121,0.2531,0.9516,0.3999
221,0.870078,1583614,4873841,78696,0.2452,0.9527,0.3901
222,0.874015,1531673,4925782,74254,0.2372,0.9538,0.3799
223,0.877952,1479909,4977546,70124,0.2292,0.9548,0.3696
224,0.881889,1424353,5033102,65775,0.2206,0.9559,0.3584
225,0.885826,1366378,5091077,61507,0.2116,0.9569,0.3466
226,0.889763,1307501,5149954,57271,0.2025,0.958,0.3343
227,0.8937,1248787,5208668,53253,0.1934,0.9591,0.3219
228,0.897637,1186589,5270866,49331,0.1838,0.9601,0.3085
229,0.901574,1122317,5335138,45418,0.1738,0.9611,0.2944
230,0.905511,1055414,5402041,41389,0.1634,0.9623,0.2794
231,0.909448,986984,5470471,37285,0.1528,0.9636,0.2638
232,0.913385,918809,5538646,33563,0.1423,0.9648,0.248
233,0.917322,848427,5609028,29965,0.1314,0.9659,0.2313
234,0.921259,772672,5684783,26264,0.1197,0.9671,0.213
235,0.925196,695244,5762211,22506,0.1077,0.9686,0.1938
236,0.929133,619226,5838229,18841,0.0959,0.9705,0.1745
237,0.93307,542586,5914869,15229,0.084,0.9727,0.1547
238,0.937007,464933,5992522,12085,0.072,0.9747,0.1341
239,0.940944,388135,6069320,9342,0.0601,0.9765,0.1132
240,0.944881,313241,6144214,6847,0.0485,0.9786,0.0924
241,0.948818,239405,6218050,4819,0.0371,0.9803,0.0714
242,0.952755,171295,6286160,3201,0.0265,0.9817,0.0517
243,0.956692,114962,6342493,1954,0.0178,0.9833,0.035
244,0.960629,69655,6387800,1044,0.0108,0.9852,0.0213
245,0.964566,36178,6421277,509,0.0056,0.9861,0.0111
246,0.968503,14676,6442779,232,0.0023,0.9844,0.0045
247,0.97244,3969,6453486,79,0.0006,0.9805,0.0012
248,0.976377,551,6456904,6,0.0001,0.9892,0.0002
249,0.980314,36,6457419,0,0.0,1.0,0.0
250,0.984251,0,6457455,0,0.0,nan,
251,0.988188,0,6457455,0,0.0,nan,
252,0.992125,0,6457455,0,0.0,nan,
253,0.996062,0,6457455,0,0.0,nan,
254,1.0,0,6457455,0,0.0,nan,
