k,thresh,tp,fn,fp,recall,precision,f1
196,0.771653,114368,6343087,9935,0.0177,0.9201,0.0348
197,0.77559,96339,6361116,8248,0.0149,0.9211,0.0294
198,0.779527,80692,6376763,6668,0.0125,0.9237,0.0247
199,0.783464,66985,6390470,5338,0.0104,0.9262,0.0205
200,0.787401,54554,6402901,4005,0.0084,0.9316,0.0167
201,0.791338,43791,6413664,3010,0.0068,0.9357,0.0135
202,0.795275,34918,6422537,2314,0.0054,0.9378,0.0108
203,0.799212,27426,6430029,1686,0.0042,0.9421,0.0085
204,0.803149,21321,6436134,1249,0.0033,0.9447,0.0066
205,0.807086,16728,6440727,905,0.0026,0.9487,0.0052
206,0.811023,12771,6444684,649,0.002,0.9516,0.0039
207,0.81496,9769,6447686,445,0.0015,0.9564,0.003
208,0.818897,7369,6450086,302,0.0011,0.9606,0.0023
209,0.822834,5236,6452219,202,0.0008,0.9629,0.0016
210,0.826771,3521,6453934,135,0.0005,0.9631,0.0011
211,0.830708,2223,6455232,92,0.0003,0.9603,0.0007
212,0.834645,1224,6456231,58,0.0002,0.9548,0.0004
213,0.838582,702,6456753,25,0.0001,0.9656,0.0002
214,0.842519,453,6457002,3,0.0001,0.9934,0.0001
215,0.846456,320,6457135,0,0.0,1.0,0.0001
216,0.850393,199,6457256,0,0.0,1.0,0.0001
217,0.85433,112,6457343,0,0.0,1.0,0.0
218,0.858267,67,6457388,0,0.0,1.0,0.0
219,0.862204,30,6457425,0,0.0,1.0,0.0
220,0.866141,8,6457447,0,0.0,1.0,0.0
221,0.870078,0,6457455,0,0.0,nan,
222,0.874015,0,6457455,0,0.0,nan,
223,0.877952,0,6457455,0,0.0,nan,
224,0.881889,0,6457455,0,0.0,nan,
225,0.885826,0,6457455,0,0.0,nan,
226,0.889763,0,6457455,0,0.0,nan,
227,0.8937,0,6457455,0,0.0,nan,
228,0.897637,0,6457455,0,0.0,nan,
229,0.901574,0,6457455,0,0.0,nan,
230,0.905511,0,6457455,0,0.0,nan,
231,0.909448,0,6457455,0,0.0,nan,
232,0.913385,0,6457455,0,0.0,nan,
233,0.917322,0,6457455,0,0.0,nan,
234,0.921259,0,6457455,0,0.0,nan,
235,0.925196,0,6457455,0,0.0,nan,
236,0.929133,0,6457455,0,0.0,nan,
237,0.93307,0,6457455,0,0.0,nan,
238,0.937007,0,6457455,0,0.0,nan,
239,0.940944,0,6457455,0,0.0,nan,
240,0.944881,0,6457455,0,0.0,nan,
241,0.948818,0,6457455,0,0.0,nan,
242,0.952755,0,6457455,0,0.0,nan,
243,0.956692,0,6457455,0,0.0,nan,
244,0.960629,0,6457455,0,0.0,nan,
245,0.964566,0,6457455,0,0.0,nan,
246,0.968503,0,6457455,0,0.0,nan,
247,0.97244,0,6457455,0,0.0,nan,
248,0.976377,0,6457455,0,0.0,nan,
249,0.980314,0,6457455,0,0.0,nan,
250,0.984251,0,6457455,0,0.0,nan,
251,0.988188,0,6457455,0,0.0,nan,
252,0.992125,0,6457455,0,0.0,nan,
253,0.996062,0,6457455,0,0.0,nan,
254,1.0,0,6457455,0,0.0,nan,
