k,thresh,tp,fn,fp,recall,precision,f1
212,0.834645,0,4155280795,0,0.0,nan,
213,0.838582,0,4155280795,0,0.0,nan,
214,0.842519,0,4155280795,0,0.0,nan,
215,0.846456,0,4155280795,0,0.0,nan,
216,0.850393,0,4155280795,0,0.0,nan,
217,0.85433,0,4155280795,0,0.0,nan,
218,0.858267,0,4155280795,0,0.0,nan,
219,0.862204,0,4155280795,0,0.0,nan,
220,0.866141,0,4155280795,0,0.0,nan,
221,0.870078,0,4155280795,0,0.0,nan,
222,0.874015,0,4155280795,0,0.0,nan,
223,0.877952,0,4155280795,0,0.0,nan,
224,0.881889,0,4155280795,0,0.0,nan,
225,0.885826,0,4155280795,0,0.0,nan,
226,0.889763,0,4155280795,0,0.0,nan,
227,0.8937,0,4155280795,0,0.0,nan,
228,0.897637,0,4155280795,0,0.0,nan,
229,0.901574,0,4155280795,0,0.0,nan,
230,0.905511,0,4155280795,0,0.0,nan,
231,0.909448,0,4155280795,0,0.0,nan,
232,0.913385,0,4155280795,0,0.0,nan,
233,0.917322,0,4155280795,0,0.0,nan,
234,0.921259,0,4155280795,0,0.0,nan,
235,0.925196,0,4155280795,0,0.0,nan,
236,0.929133,0,4155280795,0,0.0,nan,
237,0.93307,0,4155280795,0,0.0,nan,
238,0.937007,0,4155280795,0,0.0,nan,
239,0.940944,0,4155280795,0,0.0,nan,
240,0.944881,0,4155280795,0,0.0,nan,
241,0.948818,0,4155280795,0,0.0,nan,
242,0.952755,0,4155280795,0,0.0,nan,
243,0.956692,0,4155280795,0,0.0,nan,
244,0.960629,0,4155280795,0,0.0,nan,
245,0.964566,0,4155280795,0,0.0,nan,
246,0.968503,0,4155280795,0,0.0,nan,
247,0.97244,0,4155280795,0,0.0,nan,
248,0.976377,0,4155280795,0,0.0,nan,
249,0.980314,0,4155280795,0,0.0,nan,
250,0.984251,0,4155280795,0,0.0,nan,
251,0.988188,0,4155280795,0,0.0,nan,
252,0.992125,0,4155280795,0,0.0,nan,
253,0.996062,0,4155280795,0,0.0,nan,
254,1.0,0,4155280795,0,0.0,nan,
