k,thresh,tp,fn,fp,recall,precision,f1
147,0.57874,3399149,3058306,515551,0.5264,0.8683,0.6554
148,0.582677,3363781,3093674,500761,0.5209,0.8704,0.6518
149,0.586614,3327815,3129640,485937,0.5153,0.8726,0.648
150,0.590551,3292671,3164784,471637,0.5099,0.8747,0.6442
151,0.594488,3256815,3200640,457322,0.5043,0.8769,0.6404
152,0.598425,3221379,3236076,443289,0.4989,0.879,0.6365
153,0.602362,3186006,3271449,429884,0.4934,0.8811,0.6326
154,0.606299,3150826,3306629,417169,0.4879,0.8831,0.6286
155,0.610236,3114876,3342579,404277,0.4824,0.8851,0.6244
156,0.614173,3078932,3378523,391789,0.4768,0.8871,0.6202
157,0.61811,3042647,3414808,379379,0.4712,0.8891,0.616
158,0.622047,3005575,3451880,367044,0.4654,0.8912,0.6115
159,0.625984,2967468,3489987,354930,0.4595,0.8932,0.6069
160,0.629921,2926496,3530959,342478,0.4532,0.8952,0.6018
161,0.633858,2885738,3571717,330305,0.4469,0.8973,0.5966
162,0.637795,2841969,3615486,317657,0.4401,0.8995,0.591
163,0.641732,2796399,3661056,304496,0.433,0.9018,0.5851
164,0.645669,2748866,3708589,291318,0.4257,0.9042,0.5789
165,0.649606,2698810,3758645,277884,0.4179,0.9066,0.5721
166,0.653543,2645476,3811979,264206,0.4097,0.9092,0.5648
167,0.65748,2586959,3870496,249973,0.4006,0.9119,0.5567
168,0.661417,2525309,3932146,235508,0.3911,0.9147,0.5479
169,0.665354,2460084,3997371,221199,0.381,0.9175,0.5384
170,0.669291,2390421,4067034,206937,0.3702,0.9203,0.528
171,0.673228,2315937,4141518,192583,0.3586,0.9232,0.5166
172,0.677165,2240106,4217349,178982,0.3469,0.926,0.5047
173,0.681102,2157954,4299501,165035,0.3342,0.929,0.4915
174,0.685039,2071664,4385791,151715,0.3208,0.9318,0.4773
175,0.688976,1977930,4479525,138571,0.3063,0.9345,0.4614
176,0.692913,1884075,4573380,126497,0.2918,0.9371,0.445
177,0.69685,1784615,4672840,114587,0.2764,0.9397,0.4271
178,0.700787,1684558,4772897,103507,0.2609,0.9421,0.4086
179,0.704724,1582763,4874692,93051,0.2451,0.9445,0.3892
180,0.708661,1484969,4972486,83353,0.23,0.9469,0.37
181,0.712598,1385377,5072078,73793,0.2145,0.9494,0.35
182,0.716535,1292741,5164714,64835,0.2002,0.9522,0.3308
183,0.720472,1201612,5255843,56768,0.1861,0.9549,0.3115
184,0.724409,1114310,5343145,49283,0.1726,0.9576,0.2924
185,0.728346,1030877,5426578,42896,0.1596,0.9601,0.2738
186,0.732283,949387,5508068,36835,0.147,0.9627,0.2551
187,0.73622,874694,5582761,31527,0.1355,0.9652,0.2376
188,0.740157,802714,5654741,26985,0.1243,0.9675,0.2203
189,0.744094,735715,5721740,23191,0.1139,0.9694,0.2039
190,0.748031,673178,5784277,19924,0.1042,0.9713,0.1883
191,0.751968,616214,5841241,16976,0.0954,0.9732,0.1738
192,0.755905,562040,5895415,14215,0.087,0.9753,0.1598
193,0.759842,511527,5945928,11825,0.0792,0.9774,0.1466
194,0.763779,465119,5992336,9704,0.072,0.9796,0.1342
195,0.767716,422985,6034470,7877,0.0655,0.9817,0.1228
196,0.771653,383444,6074011,6327,0.0594,0.9838,0.112
197,0.77559,347351,6110104,4985,0.0538,0.9859,0.102
198,0.779527,314433,6143022,3720,0.0487,0.9883,0.0928
199,0.783464,283654,6173801,2713,0.0439,0.9905,0.0841
200,0.787401,255392,6202063,2013,0.0395,0.9922,0.0761
201,0.791338,229325,6228130,1530,0.0355,0.9934,0.0686
202,0.795275,203434,6254021,1123,0.0315,0.9945,0.0611
203,0.799212,182181,6275274,842,0.0282,0.9954,0.0549
204,0.803149,163483,6293972,656,0.0253,0.996,0.0494
205,0.807086,145896,6311559,503,0.0226,0.9966,0.0442
206,0.811023,129284,6328171,372,0.02,0.9971,0.0393
207,0.81496,115007,6342448,236,0.0178,0.998,0.035
208,0.818897,102083,6355372,123,0.0158,0.9988,0.0311
209,0.822834,90095,6367360,21,0.014,0.9998,0.0275
210,0.826771,78798,6378657,4,0.0122,0.9999,0.0241
211,0.830708,67693,6389762,1,0.0105,1.0,0.0207
212,0.834645,58265,6399190,0,0.009,1.0,0.0179
213,0.838582,49834,6407621,0,0.0077,1.0,0.0153
214,0.842519,42568,6414887,0,0.0066,1.0,0.0131
215,0.846456,36392,6421063,0,0.0056,1.0,0.0112
216,0.850393,31039,6426416,0,0.0048,1.0,0.0096
217,0.85433,25788,6431667,0,0.004,1.0,0.008
218,0.858267,21139,6436316,0,0.0033,1.0,0.0065
219,0.862204,17440,6440015,0,0.0027,1.0,0.0054
220,0.866141,14069,6443386,0,0.0022,1.0,0.0043
221,0.870078,11296,6446159,0,0.0017,1.0,0.0035
222,0.874015,9180,6448275,0,0.0014,1.0,0.0028
223,0.877952,7504,6449951,0,0.0012,1.0,0.0023
224,0.881889,5665,6451790,0,0.0009,1.0,0.0018
225,0.885826,4386,6453069,0,0.0007,1.0,0.0014
226,0.889763,3388,6454067,0,0.0005,1.0,0.001
227,0.8937,2725,6454730,0,0.0004,1.0,0.0008
228,0.897637,2142,6455313,0,0.0003,1.0,0.0007
229,0.901574,1581,6455874,0,0.0002,1.0,0.0005
230,0.905511,1066,6456389,0,0.0002,1.0,0.0003
231,0.909448,490,6456965,0,0.0001,1.0,0.0002
232,0.913385,17,6457438,0,0.0,1.0,0.0
233,0.917322,0,6457455,0,0.0,nan,
234,0.921259,0,6457455,0,0.0,nan,
235,0.925196,0,6457455,0,0.0,nan,
236,0.929133,0,6457455,0,0.0,nan,
237,0.93307,0,6457455,0,0.0,nan,
238,0.937007,0,6457455,0,0.0,nan,
239,0.940944,0,6457455,0,0.0,nan,
240,0.944881,0,6457455,0,0.0,nan,
241,0.948818,0,6457455,0,0.0,nan,
242,0.952755,0,6457455,0,0.0,nan,
243,0.956692,0,6457455,0,0.0,nan,
244,0.960629,0,6457455,0,0.0,nan,
245,0.964566,0,6457455,0,0.0,nan,
246,0.968503,0,6457455,0,0.0,nan,
247,0.97244,0,6457455,0,0.0,nan,
248,0.976377,0,6457455,0,0.0,nan,
249,0.980314,0,6457455,0,0.0,nan,
250,0.984251,0,6457455,0,0.0,nan,
251,0.988188,0,6457455,0,0.0,nan,
252,0.992125,0,6457455,0,0.0,nan,
253,0.996062,0,6457455,0,0.0,nan,
254,1.0,0,6457455,0,0.0,nan,
