k,thresh,tp,fn,fp,recall,precision,f1
237,0.93307,18894,238444835,493,0.0001,0.9746,0.0002
238,0.937007,10145,238453584,82,0.0,0.992,0.0001
239,0.940944,4038,238459691,0,0.0,1.0,0.0
240,0.944881,1191,238462538,0,0.0,1.0,0.0
241,0.948818,89,238463640,0,0.0,1.0,0.0
242,0.952755,0,238463729,0,0.0,nan,
243,0.956692,0,238463729,0,0.0,nan,
244,0.960629,0,238463729,0,0.0,nan,
245,0.964566,0,238463729,0,0.0,nan,
246,0.968503,0,238463729,0,0.0,nan,
247,0.97244,0,238463729,0,0.0,nan,
248,0.976377,0,238463729,0,0.0,nan,
249,0.980314,0,238463729,0,0.0,nan,
250,0.984251,0,238463729,0,0.0,nan,
251,0.988188,0,238463729,0,0.0,nan,
252,0.992125,0,238463729,0,0.0,nan,
253,0.996062,0,238463729,0,0.0,nan,
254,1.0,0,238463729,0,0.0,nan,
