k,thresh,tp,fn,fp,recall,precision,f1
180,0.708661,268088,6189367,10132,0.0415,0.9636,0.0796
181,0.712598,233359,6224096,8578,0.0361,0.9645,0.0697
182,0.716535,204090,6253365,7241,0.0316,0.9657,0.0612
183,0.720472,177829,6279626,6105,0.0275,0.9668,0.0536
184,0.724409,155691,6301764,5102,0.0241,0.9683,0.047
185,0.728346,136692,6320763,4146,0.0212,0.9706,0.0414
186,0.732283,120494,6336961,3383,0.0187,0.9727,0.0366
187,0.73622,106633,6350822,2796,0.0165,0.9744,0.0325
188,0.740157,94479,6362976,2174,0.0146,0.9775,0.0288
189,0.744094,83495,6373960,1703,0.0129,0.98,0.0255
190,0.748031,74130,6383325,1365,0.0115,0.9819,0.0227
191,0.751968,65482,6391973,1131,0.0101,0.983,0.0201
192,0.755905,57640,6399815,917,0.0089,0.9843,0.0177
193,0.759842,51149,6406306,722,0.0079,0.9861,0.0157
194,0.763779,45365,6412090,563,0.007,0.9877,0.014
195,0.767716,40211,6417244,434,0.0062,0.9893,0.0124
196,0.771653,35356,6422099,313,0.0055,0.9912,0.0109
197,0.77559,31038,6426417,254,0.0048,0.9919,0.0096
198,0.779527,27461,6429994,202,0.0043,0.9927,0.0085
199,0.783464,24202,6433253,153,0.0037,0.9937,0.0075
200,0.787401,21445,6436010,118,0.0033,0.9945,0.0066
201,0.791338,19030,6438425,98,0.0029,0.9949,0.0059
202,0.795275,16652,6440803,79,0.0026,0.9953,0.0051
203,0.799212,14641,6442814,66,0.0023,0.9955,0.0045
204,0.803149,12830,6444625,54,0.002,0.9958,0.004
205,0.807086,11175,6446280,40,0.0017,0.9964,0.0035
206,0.811023,9575,6447880,33,0.0015,0.9966,0.003
207,0.81496,8208,6449247,21,0.0013,0.9974,0.0025
208,0.818897,6896,6450559,14,0.0011,0.998,0.0021
209,0.822834,5714,6451741,9,0.0009,0.9984,0.0018
210,0.826771,4686,6452769,5,0.0007,0.9989,0.0015
211,0.830708,3851,6453604,1,0.0006,0.9997,0.0012
212,0.834645,3123,6454332,0,0.0005,1.0,0.001
213,0.838582,2531,6454924,0,0.0004,1.0,0.0008
214,0.842519,2006,6455449,0,0.0003,1.0,0.0006
215,0.846456,1533,6455922,0,0.0002,1.0,0.0005
216,0.850393,1111,6456344,0,0.0002,1.0,0.0003
217,0.85433,801,6456654,0,0.0001,1.0,0.0002
218,0.858267,503,6456952,0,0.0001,1.0,0.0002
219,0.862204,284,6457171,0,0.0,1.0,0.0001
220,0.866141,149,6457306,0,0.0,1.0,0.0
221,0.870078,44,6457411,0,0.0,1.0,0.0
222,0.874015,0,6457455,0,0.0,nan,
223,0.877952,0,6457455,0,0.0,nan,
224,0.881889,0,6457455,0,0.0,nan,
225,0.885826,0,6457455,0,0.0,nan,
226,0.889763,0,6457455,0,0.0,nan,
227,0.8937,0,6457455,0,0.0,nan,
228,0.897637,0,6457455,0,0.0,nan,
229,0.901574,0,6457455,0,0.0,nan,
230,0.905511,0,6457455,0,0.0,nan,
231,0.909448,0,6457455,0,0.0,nan,
232,0.913385,0,6457455,0,0.0,nan,
233,0.917322,0,6457455,0,0.0,nan,
234,0.921259,0,6457455,0,0.0,nan,
235,0.925196,0,6457455,0,0.0,nan,
236,0.929133,0,6457455,0,0.0,nan,
237,0.93307,0,6457455,0,0.0,nan,
238,0.937007,0,6457455,0,0.0,nan,
239,0.940944,0,6457455,0,0.0,nan,
240,0.944881,0,6457455,0,0.0,nan,
241,0.948818,0,6457455,0,0.0,nan,
242,0.952755,0,6457455,0,0.0,nan,
243,0.956692,0,6457455,0,0.0,nan,
244,0.960629,0,6457455,0,0.0,nan,
245,0.964566,0,6457455,0,0.0,nan,
246,0.968503,0,6457455,0,0.0,nan,
247,0.97244,0,6457455,0,0.0,nan,
248,0.976377,0,6457455,0,0.0,nan,
249,0.980314,0,6457455,0,0.0,nan,
250,0.984251,0,6457455,0,0.0,nan,
251,0.988188,0,6457455,0,0.0,nan,
252,0.992125,0,6457455,0,0.0,nan,
253,0.996062,0,6457455,0,0.0,nan,
254,1.0,0,6457455,0,0.0,nan,
