k,thresh,tp,fn,fp,recall,precision,f1
126,0.496062,2159552,1602328,404846,0.5741,0.8421,0.6827
127,0.5,2142561,1619319,397719,0.5695,0.8434,0.6799
128,0.503937,2115913,1645967,386978,0.5625,0.8454,0.6755
129,0.507874,2059521,1702359,364584,0.5475,0.8496,0.6659
130,0.511811,1980615,1781265,338131,0.5265,0.8542,0.6515
131,0.515748,1923759,1838121,319246,0.5114,0.8577,0.6407
132,0.519685,1884022,1877858,306052,0.5008,0.8603,0.6331
133,0.523622,1850840,1911040,295757,0.492,0.8622,0.6265
134,0.527559,1821609,1940271,287252,0.4842,0.8638,0.6206
135,0.531496,1795507,1966373,279712,0.4773,0.8652,0.6152
136,0.535433,1771548,1990332,272888,0.4709,0.8665,0.6102
137,0.53937,1749299,2012581,266856,0.465,0.8676,0.6055
138,0.543307,1727857,2034023,261097,0.4593,0.8687,0.6009
139,0.547244,1707199,2054681,255723,0.4538,0.8697,0.5964
140,0.551181,1686931,2074949,250602,0.4484,0.8707,0.592
141,0.555118,1666940,2094940,245686,0.4431,0.8715,0.5875
142,0.559055,1647121,2114759,240760,0.4378,0.8725,0.5831
143,0.562992,1627264,2134616,236085,0.4326,0.8733,0.5786
144,0.566929,1607399,2154481,231473,0.4273,0.8741,0.574
145,0.570866,1587423,2174457,226962,0.422,0.8749,0.5693
146,0.574803,1568020,2193860,222723,0.4168,0.8756,0.5648
147,0.57874,1548327,2213553,218396,0.4116,0.8764,0.5601
148,0.582677,1528267,2233613,214233,0.4063,0.8771,0.5553
149,0.586614,1508159,2253721,210184,0.4009,0.8777,0.5504
150,0.590551,1488146,2273734,206007,0.3956,0.8784,0.5455
151,0.594488,1467564,2294316,201855,0.3901,0.8791,0.5404
152,0.598425,1447052,2314828,197761,0.3847,0.8798,0.5353
153,0.602362,1426404,2335476,193692,0.3792,0.8804,0.5301
154,0.606299,1405760,2356120,189578,0.3737,0.8812,0.5248
155,0.610236,1384681,2377199,185277,0.3681,0.882,0.5194
156,0.614173,1363212,2398668,181023,0.3624,0.8828,0.5138
157,0.61811,1341468,2420412,176672,0.3566,0.8836,0.5081
158,0.622047,1318840,2443040,172367,0.3506,0.8844,0.5021
159,0.625984,1296213,2465667,167998,0.3446,0.8853,0.4961
160,0.629921,1271881,2489999,163518,0.3381,0.8861,0.4894
161,0.633858,1248425,2513455,158950,0.3319,0.8871,0.483
162,0.637795,1224217,2537663,154204,0.3254,0.8881,0.4763
163,0.641732,1198047,2563833,149020,0.3185,0.8894,0.469
164,0.645669,1172608,2589272,144122,0.3117,0.8905,0.4618
165,0.649606,1144778,2617102,138959,0.3043,0.8918,0.4538
166,0.653543,1118002,2643878,134113,0.2972,0.8929,0.446
167,0.65748,1088747,2673133,129180,0.2894,0.8939,0.4373
168,0.661417,1059147,2702733,124423,0.2815,0.8949,0.4283
169,0.665354,1029392,2732488,119687,0.2736,0.8958,0.4192
170,0.669291,998676,2763204,115037,0.2655,0.8967,0.4097
171,0.673228,965950,2795930,110218,0.2568,0.8976,0.3993
172,0.677165,934252,2827628,105621,0.2483,0.8984,0.3891
173,0.681102,902221,2859659,101236,0.2398,0.8991,0.3787
174,0.685039,868401,2893479,96718,0.2308,0.8998,0.3674
175,0.688976,834670,2927210,92324,0.2219,0.9004,0.356
176,0.692913,802840,2959040,88313,0.2134,0.9009,0.3451
177,0.69685,769378,2992502,84307,0.2045,0.9012,0.3334
178,0.700787,735766,3026114,80363,0.1956,0.9015,0.3214
179,0.704724,700770,3061110,76432,0.1863,0.9017,0.3088
180,0.708661,667705,3094175,72766,0.1775,0.9017,0.2966
181,0.712598,633457,3128423,68984,0.1684,0.9018,0.2838
182,0.716535,601599,3160281,65420,0.1599,0.9019,0.2717
183,0.720472,568330,3193550,61721,0.1511,0.902,0.2588
184,0.724409,535764,3226116,58172,0.1424,0.9021,0.246
185,0.728346,504300,3257580,54784,0.1341,0.902,0.2334
186,0.732283,472139,3289741,51234,0.1255,0.9021,0.2204
187,0.73622,441893,3319987,47966,0.1175,0.9021,0.2079
188,0.740157,411314,3350566,44809,0.1093,0.9018,0.195
189,0.744094,381572,3380308,41873,0.1014,0.9011,0.1823
190,0.748031,353094,3408786,39230,0.0939,0.9,0.17
191,0.751968,326039,3435841,36606,0.0867,0.8991,0.1581
192,0.755905,299108,3462772,34070,0.0795,0.8977,0.1461
193,0.759842,273375,3488505,31594,0.0727,0.8964,0.1344
194,0.763779,249116,3512764,29260,0.0662,0.8949,0.1233
195,0.767716,225840,3536040,26954,0.06,0.8934,0.1125
196,0.771653,202867,3559013,24603,0.0539,0.8918,0.1017
197,0.77559,181837,3580043,22409,0.0483,0.8903,0.0917
198,0.779527,162374,3599506,20278,0.0432,0.889,0.0823
199,0.783464,144390,3617490,18333,0.0384,0.8873,0.0736
200,0.787401,127066,3634814,16464,0.0338,0.8853,0.0651
201,0.791338,111423,3650457,14737,0.0296,0.8832,0.0573
202,0.795275,97093,3664787,13113,0.0258,0.881,0.0502
203,0.799212,83798,3678082,11456,0.0223,0.8797,0.0435
204,0.803149,71932,3689948,9949,0.0191,0.8785,0.0374
205,0.807086,61340,3700540,8662,0.0163,0.8763,0.032
206,0.811023,51611,3710269,7484,0.0137,0.8734,0.027
207,0.81496,43092,3718788,6459,0.0115,0.8696,0.0226
208,0.818897,35447,3726433,5543,0.0094,0.8648,0.0186
209,0.822834,28771,3733109,4734,0.0076,0.8587,0.0152
210,0.826771,22531,3739349,3965,0.006,0.8504,0.0119
211,0.830708,17290,3744590,3212,0.0046,0.8433,0.0091
212,0.834645,13040,3748840,2566,0.0035,0.8356,0.0069
213,0.838582,9780,3752100,2046,0.0026,0.827,0.0052
214,0.842519,7065,3754815,1526,0.0019,0.8224,0.0037
215,0.846456,4982,3756898,1087,0.0013,0.8209,0.0026
216,0.850393,3414,3758466,706,0.0009,0.8286,0.0018
217,0.85433,2336,3759544,465,0.0006,0.834,0.0012
218,0.858267,1556,3760324,302,0.0004,0.8375,0.0008
219,0.862204,951,3760929,215,0.0003,0.8156,0.0005
220,0.866141,597,3761283,154,0.0002,0.7949,0.0003
221,0.870078,370,3761510,119,0.0001,0.7566,0.0002
222,0.874015,229,3761651,84,0.0001,0.7316,0.0001
223,0.877952,128,3761752,57,0.0,0.6919,0.0001
224,0.881889,42,3761838,33,0.0,0.56,0.0
225,0.885826,2,3761878,6,0.0,0.25,0.0
226,0.889763,0,3761880,0,0.0,nan,
227,0.8937,0,3761880,0,0.0,nan,
228,0.897637,0,3761880,0,0.0,nan,
229,0.901574,0,3761880,0,0.0,nan,
230,0.905511,0,3761880,0,0.0,nan,
231,0.909448,0,3761880,0,0.0,nan,
232,0.913385,0,3761880,0,0.0,nan,
233,0.917322,0,3761880,0,0.0,nan,
234,0.921259,0,3761880,0,0.0,nan,
235,0.925196,0,3761880,0,0.0,nan,
236,0.929133,0,3761880,0,0.0,nan,
237,0.93307,0,3761880,0,0.0,nan,
238,0.937007,0,3761880,0,0.0,nan,
239,0.940944,0,3761880,0,0.0,nan,
240,0.944881,0,3761880,0,0.0,nan,
241,0.948818,0,3761880,0,0.0,nan,
242,0.952755,0,3761880,0,0.0,nan,
243,0.956692,0,3761880,0,0.0,nan,
244,0.960629,0,3761880,0,0.0,nan,
245,0.964566,0,3761880,0,0.0,nan,
246,0.968503,0,3761880,0,0.0,nan,
247,0.97244,0,3761880,0,0.0,nan,
248,0.976377,0,3761880,0,0.0,nan,
249,0.980314,0,3761880,0,0.0,nan,
250,0.984251,0,3761880,0,0.0,nan,
251,0.988188,0,3761880,0,0.0,nan,
252,0.992125,0,3761880,0,0.0,nan,
253,0.996062,0,3761880,0,0.0,nan,
254,1.0,0,3761880,0,0.0,nan,
